Region Id,Sick,Healed,Die,Region Name
77,1179970,1062465,20115,Москва
78,439689,405282,14346,Санкт-Петербург
50,271209,222390,6148,Московская область
52,118109,112624,3627,Нижегородская область
61,94190,84265,4428,Ростовская область
66,89295,83191,3426,Свердловская область
36,84960,80395,2937,Воронежская область
24,73504,67669,3743,Красноярский край
38,69877,66809,2465,Иркутская область
63,64776,61861,1946,Самарская область
29,63788,61134,985,Архангельская область
64,62723,59475,1089,Саратовская область
74,61831,57504,1634,Челябинская область
34,59795,57031,1312,Волгоградская область
86,57497,56168,798,Ханты-Мансийский АО
59,57468,51668,2430,Пермский край
73,55936,53348,1397,Ульяновская область
26,54833,51874,1508,Ставропольский край
27,52562,50514,414,Хабаровский край
22,51640,46552,2301,Алтайский край
51,51348,48216,1216,Мурманская область
23,48426,43419,3026,Краснодарский край
55,47496,45169,1435,Омская область
58,47269,44534,808,Пензенская область
10,47259,45521,549,Республика Карелия
35,46104,42975,1096,Вологодская область
47,45238,42388,1436,Ленинградская область
25,44378,41523,733,Приморский край
56,44265,40623,980,Оренбургская область
11,44145,42739,967,Республика Коми
43,43929,41506,367,Кировская область
91,43482,40464,1353,Республика Крым
54,43341,39215,1878,Новосибирская область
75,43193,41665,671,Забайкальский край
69,42153,39365,1044,Тверская область
76,41059,39090,611,Ярославская область
32,40286,39371,356,Брянская область
71,40135,37639,2035,Тульская область
89,39099,37887,419,Ямало-Ненецкий автономный округ
31,38787,36239,692,Белгородская область
3,38498,37017,896,Республика Бурятия
14,38463,34040,677,Республика Саха (Якутия)
46,38446,36854,814,Курская область
2,38201,36152,522,Республика Башкортостан
60,37786,32639,405,Псковская область
42,36974,35657,724,Кемеровская область
72,36778,35230,573,Тюменская область
37,36281,34246,1213,Ивановская область
40,35674,34120,341,Калужская область
57,35660,33889,664,Орловская область
30,34269,32668,780,Астраханская область
18,34113,30976,957,Удмуртская Республика
5,33609,31180,1489,Республика Дагестан
39,33540,32440,496,Калининградская область
33,33539,31209,1192,Владимирская область
70,32856,31777,436,Томская область
68,32850,30868,536,Тамбовская область
48,31670,28718,757,Липецкая область
67,31080,29279,1025,Смоленская область
53,30983,30202,159,Новгородская область
62,29266,27791,528,Рязанская область
21,25777,23551,1430,Республика Чувашия
7,24327,23626,467,Кабардино-Балкарская Республика
19,23145,22082,554,Республика Хакасия
65,22995,22549,51,Сахалинская область
28,22739,22148,292,Амурская область
44,21527,18781,476,Костромская область
16,21484,18490,500,Республика Татарстан
45,21371,20271,419,Курганская область
13,20963,18634,281,Республика Мордовия
8,20820,20180,377,Республика Калмыкия
9,20445,20086,135,Карачаево-Черкесская Республика
4,17064,16643,247,Республика Алтай
15,17004,16393,212,Республика Северная Осетия — Алания
17,15961,15689,203,Республика Тыва
6,15775,15332,189,Республика Ингушетия
92,14923,13660,684,Севастополь
41,14688,14054,231,Камчатский край
1,14674,14144,202,Республика Адыгея
12,13528,13122,249,Республика Марий Эл
20,12293,12029,135,Чеченская Республика
49,8463,8258,109,Магаданская область
79,4496,4319,142,Еврейская автономная область
83,1107,1092,4,Ненецкий автономный округ
87,768,733,7,Чукотский автономный округ
99,5071917,4684585,121501,Всего
