Region Id,Sick,Healed,Die,Region Name
77,985284,905521,15243,Москва
78,371005,308160,11248,Санкт-Петербург
50,216591,176894,4777,Московская область
52,98111,90654,2507,Нижегородская область
66,78346,71356,2422,Свердловская область
61,74145,64704,3180,Ростовская область
36,69020,62995,1953,Воронежская область
24,63192,58441,2848,Красноярский край
29,57138,51575,677,Архангельская область
38,56530,53495,1813,Иркутская область
86,51875,49879,756,Ханты-Мансийский АО
74,51571,45435,1027,Челябинская область
64,50270,45361,659,Саратовская область
34,50065,47892,800,Волгоградская область
63,49626,45873,928,Самарская область
27,49170,46446,292,Хабаровский край
73,48089,44608,838,Ульяновская область
26,47695,43810,1100,Ставропольский край
59,47566,39918,1763,Пермский край
51,47073,45691,964,Мурманская область
22,44054,39635,1543,Алтайский край
55,41331,37960,1227,Омская область
10,41222,37306,316,Республика Карелия
25,40692,35874,638,Приморский край
35,39864,36774,820,Вологодская область
11,39758,38604,756,Республика Коми
75,39022,37369,539,Забайкальский край
23,39013,33910,1987,Краснодарский край
58,38903,35224,449,Пензенская область
56,37903,35151,623,Оренбургская область
89,37251,35363,402,Ямало-Ненецкий автономный округ
43,36992,32048,298,Кировская область
47,36589,33214,675,Ленинградская область
54,36182,33214,1467,Новосибирская область
91,35989,32323,949,Республика Крым
69,34283,31732,641,Тверская область
3,34037,31904,721,Республика Бурятия
71,33501,31040,1297,Тульская область
76,33324,31812,418,Ярославская область
32,33274,32401,262,Брянская область
14,32709,31308,517,Республика Саха (Якутия)
60,32276,21520,175,Псковская область
42,31886,31054,559,Кемеровская область
31,31822,29138,494,Белгородская область
72,31641,29790,298,Тюменская область
46,31209,27909,473,Курская область
37,30834,28893,944,Ивановская область
57,30603,27703,449,Орловская область
70,30441,28490,321,Томская область
40,30220,27913,261,Калужская область
5,29945,27689,1356,Республика Дагестан
2,29126,23348,288,Республика Башкортостан
30,28673,21664,575,Астраханская область
39,28592,25973,265,Калининградская область
18,28523,25261,650,Удмуртская Республика
33,27901,24957,893,Владимирская область
53,27409,23957,115,Новгородская область
68,26731,24588,353,Тамбовская область
67,26513,24951,635,Смоленская область
48,25087,21645,447,Липецкая область
62,24730,22782,306,Рязанская область
65,21651,20563,34,Сахалинская область
21,21601,19765,1054,Республика Чувашия
19,21376,20379,459,Республика Хакасия
7,21265,19925,375,Кабардино-Балкарская Республика
28,21164,19634,183,Амурская область
9,19192,17470,63,Карачаево-Черкесская Республика
8,19147,18178,298,Республика Калмыкия
44,18563,15762,357,Костромская область
16,18184,14842,347,Республика Татарстан
13,18017,15988,164,Республика Мордовия
45,17905,15992,312,Курганская область
4,16276,16013,167,Республика Алтай
15,15812,14423,157,Республика Северная Осетия — Алания
17,15670,14598,193,Республика Тыва
6,14805,13067,174,Республика Ингушетия
1,13828,12297,152,Республика Адыгея
41,13632,12346,123,Камчатский край
92,12176,11351,506,Севастополь
12,11897,10701,173,Республика Марий Эл
20,11343,10851,112,Чеченская Республика
49,8154,7885,96,Магаданская область
79,4336,4140,119,Еврейская автономная область
83,1028,936,3,Ненецкий автономный округ
87,696,652,5,Чукотский автономный округ
99,4290135,3869857,87823,Всего
