Region Id,Sick,Healed,Die,Region Name
77,126004,21506,1232,Москва
50,23662,1745,226,Московская область
78,8485,1848,63,Санкт-Петербург
52,5358,764,35,Нижегородская область
5,2997,1107,26,Республика Дагестан
51,2471,357,5,Мурманская область
66,2298,427,3,Свердловская область
23,2222,741,22,Краснодарский край
71,2060,393,14,Тульская область
61,2033,506,25,Ростовская область
40,2018,346,19,Калужская область
62,1939,294,7,Рязанская область
16,1919,740,6,Республика Татарстан
32,1826,670,30,Брянская область
15,1801,386,13,Республика Северная Осетия — Алания
47,1706,502,6,Ленинградская область
2,1696,466,16,Республика Башкортостан
46,1621,369,6,Курская область
68,1568,358,3,Тамбовская область
24,1521,425,15,Красноярский край
7,1475,294,6,Кабардино-Балкарская Республика
33,1459,103,15,Владимирская область
76,1363,207,11,Ярославская область
89,1360,194,3,Ямало-Ненецкий автономный округ
21,1360,334,8,Республика Чувашия
6,1333,331,32,Республика Ингушетия
64,1317,244,6,Саратовская область
54,1300,404,16,Новосибирская область
74,1263,311,4,Челябинская область
13,1262,252,9,Республика Мордовия
34,1259,329,13,Волгоградская область
57,1207,294,10,Орловская область
26,1176,380,21,Ставропольский край
63,1162,174,9,Самарская область
56,1089,390,5,Оренбургская область
27,1023,421,7,Хабаровский край
67,1008,287,9,Смоленская область
25,1008,268,12,Приморский край
12,996,696,7,Республика Марий Эл
48,990,207,3,Липецкая область
36,983,428,12,Воронежская область
72,977,315,6,Тюменская область
69,942,417,10,Тверская область
31,942,228,8,Белгородская область
73,932,182,5,Ульяновская область
37,921,232,12,Ивановская область
43,896,339,5,Кировская область
58,879,497,10,Пензенская область
86,865,291,6,Ханты-Мансийский АО
11,859,330,16,Республика Коми
30,850,245,7,Астраханская область
20,841,474,9,Чеченская Республика
59,829,467,12,Пермский край
39,812,247,11,Калининградская область
22,770,343,3,Алтайский край
3,687,237,5,Республика Бурятия
14,652,189,4,Республика Саха (Якутия)
9,561,125,3,Карачаево-Черкесская Республика
53,555,132,5,Новгородская область
8,532,168,6,Республика Калмыкия
19,524,146,9,Республика Хакасия
29,513,201,3,Архангельская область
41,418,69,1,Камчатский край
44,402,128,3,Костромская область
18,395,166,12,Удмуртская Республика
75,386,140,1,Забайкальский край
55,355,68,7,Омская область
38,353,100,4,Иркутская область
60,339,96,8,Псковская область
35,334,113,1,Вологодская область
70,311,67,4,Томская область
1,271,187,8,Республика Адыгея
42,269,86,7,Кемеровская область
79,212,48,1,Еврейская автономная область
91,209,81,2,Республика Крым
28,182,35,1,Амурская область
10,176,43,1,Республика Карелия
49,162,90,3,Магаданская область
17,157,43,1,Республика Тыва
92,130,35,2,Севастополь
45,86,38,0,Курганская область
4,60,26,0,Республика Алтай
83,50,4,0,Ненецкий автономный округ
65,42,22,0,Сахалинская область
87,35,15,0,Чукотский автономный округ
99,242271,48003,2212,Всего
