Region Id,Sick,Healed,Die,Region Name
77,617439,464984,9053,Москва
78,133288,75064,5599,Санкт-Петербург
50,113278,80550,2124,Московская область
52,55420,49923,1200,Нижегородская область
66,47063,39288,1047,Свердловская область
61,40676,32939,1377,Ростовская область
24,36903,29333,1160,Красноярский край
36,35115,32861,632,Воронежская область
86,34774,29697,420,Ханты-Мансийский АО
38,32640,28869,823,Иркутская область
29,32012,21486,347,Архангельская область
26,28173,24839,564,Ставропольский край
73,28112,24079,354,Ульяновская область
51,27996,24285,485,Мурманская область
64,27661,23553,250,Саратовская область
34,27655,26027,316,Волгоградская область
89,26740,18154,265,Ямало-Ненецкий автономный округ
22,26577,24156,573,Алтайский край
74,25823,22351,306,Челябинская область
27,25233,18270,160,Хабаровский край
56,23544,20136,224,Оренбургская область
55,23053,20256,637,Омская область
54,23046,18753,756,Новосибирская область
63,22873,20332,432,Самарская область
23,22419,15266,614,Краснодарский край
25,22377,15813,242,Приморский край
11,21912,17444,370,Республика Коми
59,21284,14947,659,Пермский край
42,21123,17657,384,Кемеровская область
58,20551,17621,246,Пензенская область
14,20487,15310,309,Республика Саха (Якутия)
75,19767,18112,331,Забайкальский край
3,19425,16955,446,Республика Бурятия
5,19209,17265,968,Республика Дагестан
70,18846,13916,171,Томская область
72,18587,14903,134,Тюменская область
43,18543,11103,198,Кировская область
32,17575,14941,132,Брянская область
47,17368,12331,148,Ленинградская область
71,16945,14896,491,Тульская область
76,16804,15810,88,Ярославская область
31,16545,14868,90,Белгородская область
57,16364,13897,202,Орловская область
40,16281,14553,113,Калужская область
37,16145,11622,259,Ивановская область
10,15991,9425,106,Республика Карелия
91,15819,11907,297,Республика Крым
46,15613,13364,203,Курская область
69,15568,10836,389,Тверская область
2,14548,12140,84,Республика Башкортостан
62,14299,12105,92,Рязанская область
30,14024,9858,263,Астраханская область
18,13721,11151,289,Удмуртская Республика
33,13516,11693,333,Владимирская область
68,13459,12294,102,Тамбовская область
7,12904,10279,218,Кабардино-Балкарская Республика
35,12838,10559,176,Вологодская область
21,12797,11769,290,Республика Чувашия
60,12702,6908,74,Псковская область
67,12596,9118,283,Смоленская область
17,12584,11519,138,Республика Тыва
19,12426,8981,135,Республика Хакасия
9,12405,9333,34,Карачаево-Черкесская Республика
53,12228,8221,89,Новгородская область
39,11846,8534,117,Калининградская область
8,11844,9889,148,Республика Калмыкия
28,11689,8968,98,Амурская область
44,11674,8266,187,Костромская область
65,11596,8499,7,Сахалинская область
48,11510,9330,120,Липецкая область
4,11394,10062,28,Республика Алтай
13,10927,8952,64,Республика Мордовия
16,10514,9215,138,Республика Татарстан
6,9635,8205,114,Республика Ингушетия
15,9524,7800,76,Республика Северная Осетия — Алания
45,8906,7818,119,Курганская область
1,8245,6635,67,Республика Адыгея
41,7798,5790,77,Камчатский край
12,7677,6728,94,Республика Марий Эл
49,5774,5231,56,Магаданская область
20,4609,2629,70,Чеченская Республика
92,4477,4000,126,Севастополь
79,3012,2014,50,Еврейская автономная область
83,659,557,0,Ненецкий автономный округ
87,402,352,3,Чукотский автономный округ
99,2347401,1830349,41053,Всего
