Region Id,Sick,Healed,Die,Region Name
77,1987272,1815584,35382,Москва
78,817276,758301,26946,Санкт-Петербург
50,614510,549303,11154,Московская область
52,222617,193806,9326,Нижегородская область
63,190335,139321,5909,Самарская область
66,188078,162919,8861,Свердловская область
36,186334,132291,6311,Воронежская область
61,184019,158320,9155,Ростовская область
24,162095,145706,7950,Красноярский край
59,149712,128888,7130,Пермский край
38,146543,116938,6531,Иркутская область
74,135089,123090,5524,Челябинская область
64,127046,110958,4846,Саратовская область
91,124084,114200,3917,Республика Крым
34,123264,110116,5047,Волгоградская область
55,122037,99428,2981,Омская область
26,118756,90182,5628,Ставропольский край
29,118280,108161,1442,Архангельская область
27,116807,102707,1135,Хабаровский край
73,115610,110744,3549,Ульяновская область
2,114308,103419,3985,Республика Башкортостан
22,110793,85698,6103,Алтайский край
23,108397,83736,9356,Краснодарский край
56,104648,89246,3292,Оренбургская область
58,96437,72096,4432,Пензенская область
47,95311,76787,2911,Ленинградская область
35,94850,84673,2747,Вологодская область
25,93995,79158,1462,Приморский край
11,93549,75684,2431,Республика Коми
69,93114,82263,2203,Тверская область
32,92603,86075,2561,Брянская область
86,92517,85613,1843,Ханты-Мансийский АО
75,91778,78761,1707,Забайкальский край
51,88916,70509,2644,Мурманская область
54,87839,59324,3987,Новосибирская область
10,86422,81716,1126,Республика Карелия
72,84872,66995,3117,Тюменская область
67,81185,61979,2235,Смоленская область
76,80970,65481,1674,Ярославская область
46,79293,66502,1903,Курская область
48,79280,71582,2586,Липецкая область
39,78844,74050,1139,Калининградская область
42,78739,71407,1625,Кемеровская область
18,77420,65078,3141,Удмуртская Республика
30,77161,67925,2261,Астраханская область
31,77127,64739,1635,Белгородская область
33,76408,58035,2847,Владимирская область
43,74904,64189,712,Кировская область
14,73650,67919,1729,Республика Саха (Якутия)
3,72564,66571,2274,Республика Бурятия
71,71081,62569,4042,Тульская область
60,68367,59952,1161,Псковская область
57,66789,54948,1379,Орловская область
37,64668,54448,2281,Ивановская область
5,63384,58484,3057,Республика Дагестан
53,62349,52944,711,Новгородская область
40,61815,58170,1111,Калужская область
89,60112,53923,906,Ямало-Ненецкий автономный округ
70,58800,42945,649,Томская область
62,58358,52541,2221,Рязанская область
68,57407,54155,1547,Тамбовская область
19,51733,46522,1757,Республика Хакасия
92,51141,47476,1778,Севастополь
28,49918,38259,568,Амурская область
45,47563,38310,935,Курганская область
44,46909,39221,1034,Костромская область
21,44813,39155,3550,Республика Чувашия
16,40794,33849,1341,Республика Татарстан
7,40262,36640,1305,Кабардино-Балкарская Республика
65,39617,37713,474,Сахалинская область
13,38576,31979,954,Республика Мордовия
8,33708,32139,710,Республика Калмыкия
17,31270,27618,317,Республика Тыва
9,31043,26865,896,Карачаево-Черкесская Республика
20,29646,27831,875,Чеченская Республика
15,29593,26142,847,Республика Северная Осетия — Алания
12,27882,22821,877,Республика Марий Эл
6,27231,25356,446,Республика Ингушетия
1,25588,21141,693,Республика Адыгея
4,24778,22585,487,Республика Алтай
41,23049,17456,496,Камчатский край
49,13222,12283,326,Магаданская область
79,11046,9594,368,Еврейская автономная область
83,3371,3100,84,Ненецкий автономный округ
87,2913,2609,29,Чукотский автономный округ
99,10046454,8769916,290604,Всего
