Region Id,Sick,Healed,Die,Region Name
77,1830230,1605363,31536,Москва
78,714870,647001,24048,Санкт-Петербург
50,524254,453565,8855,Московская область
52,192818,172275,7800,Нижегородская область
66,158812,142952,7532,Свердловская область
61,157357,133102,7805,Ростовская область
36,155836,119386,4970,Воронежская область
63,136239,103646,4676,Самарская область
24,132632,116762,6617,Красноярский край
38,122709,105982,5433,Иркутская область
59,121191,102433,5856,Пермский край
74,110123,90581,4306,Челябинская область
34,104880,91903,3607,Волгоградская область
64,102612,90536,3901,Саратовская область
29,101328,93953,1263,Архангельская область
26,98673,76602,4091,Ставропольский край
91,98228,85613,3030,Республика Крым
55,98199,76812,2485,Омская область
73,96858,85586,3068,Ульяновская область
27,95011,87107,916,Хабаровский край
56,90208,76959,2630,Оренбургская область
22,89515,62441,4971,Алтайский край
2,87500,76654,2694,Республика Башкортостан
86,82661,76821,1368,Ханты-Мансийский АО
23,82099,58453,7465,Краснодарский край
58,80936,59049,3571,Пензенская область
11,79727,69571,1985,Республика Коми
51,79524,59956,2340,Мурманская область
47,79146,60327,2576,Ленинградская область
35,79012,70579,2211,Вологодская область
75,77598,66092,1357,Забайкальский край
69,77485,64263,1851,Тверская область
32,77297,69292,1906,Брянская область
25,76819,67881,1267,Приморский край
10,75098,71027,985,Республика Карелия
54,71646,54079,3409,Новосибирская область
72,71460,58622,2395,Тюменская область
76,69511,58905,1391,Ярославская область
46,66903,57469,1620,Курская область
30,66773,55215,2006,Астраханская область
39,65431,56917,869,Калининградская область
18,64531,52892,2657,Удмуртская Республика
43,64247,58133,606,Кировская область
42,63929,60684,1468,Кемеровская область
33,63453,52656,2255,Владимирская область
48,63417,55549,2064,Липецкая область
3,63323,55551,1995,Республика Бурятия
31,63160,54887,1321,Белгородская область
67,62947,48402,1935,Смоленская область
14,62681,48994,1460,Республика Саха (Якутия)
71,60606,52432,3494,Тульская область
60,58317,50486,919,Псковская область
5,56336,51938,2766,Республика Дагестан
37,55789,48448,1855,Ивановская область
89,54464,50887,762,Ямало-Ненецкий автономный округ
57,53870,47043,1110,Орловская область
40,53328,50621,860,Калужская область
53,50923,45423,522,Новгородская область
68,48778,45953,1128,Тамбовская область
62,48444,42719,1436,Рязанская область
70,48428,38419,593,Томская область
19,44227,35471,1346,Республика Хакасия
28,40116,33811,481,Амурская область
92,39740,33383,1379,Севастополь
45,39140,33184,799,Курганская область
44,39050,32290,876,Костромская область
21,38172,33459,2794,Республика Чувашия
7,35365,32666,952,Кабардино-Балкарская Республика
65,35132,34127,366,Сахалинская область
8,32411,30739,659,Республика Калмыкия
13,32087,26859,727,Республика Мордовия
16,31144,25497,997,Республика Татарстан
17,28737,25196,283,Республика Тыва
9,27678,24116,770,Карачаево-Черкесская Республика
15,25732,22677,704,Республика Северная Осетия — Алания
20,25532,23715,728,Чеченская Республика
6,23822,22107,372,Республика Ингушетия
4,23030,20941,408,Республика Алтай
12,22771,20169,692,Республика Марий Эл
1,21719,18713,569,Республика Адыгея
41,21088,16225,443,Камчатский край
49,11785,11023,280,Магаданская область
79,9338,7844,294,Еврейская автономная область
83,2797,2678,63,Ненецкий автономный округ
87,2407,1892,21,Чукотский автономный округ
99,8593200,7412631,240871,Всего
