Region Id,Sick,Healed,Die,Region Name
77,405352,296474,6503,Москва
50,84743,63067,1563,Московская область
78,58236,36833,3674,Санкт-Петербург
52,40005,33611,732,Нижегородская область
66,35069,27074,748,Свердловская область
61,29369,23449,772,Ростовская область
86,27481,23599,232,Ханты-Мансийский АО
24,25293,18259,640,Красноярский край
36,23894,20877,303,Воронежская область
38,23398,19598,384,Иркутская область
26,20508,15056,411,Ставропольский край
73,19981,15668,246,Ульяновская область
89,19825,14193,130,Ямало-Ненецкий автономный округ
64,19731,12985,150,Саратовская область
34,19525,16865,196,Волгоградская область
29,19285,11368,286,Архангельская область
51,19067,15377,280,Мурманская область
74,18393,14043,159,Челябинская область
22,18347,17340,310,Алтайский край
56,16857,14372,109,Оренбургская область
23,16854,11455,395,Краснодарский край
54,16581,13766,569,Новосибирская область
5,15705,14018,765,Республика Дагестан
27,15417,11080,128,Хабаровский край
63,15297,12491,255,Самарская область
55,15006,11917,402,Омская область
25,14613,11938,146,Приморский край
58,14583,10594,174,Пензенская область
42,14526,10205,200,Кемеровская область
14,12917,8234,113,Республика Саха (Якутия)
59,12888,8600,384,Пермский край
72,12830,8475,62,Тюменская область
11,12482,9333,212,Республика Коми
32,12192,9144,55,Брянская область
71,11915,10442,416,Тульская область
70,11569,7830,116,Томская область
40,11521,8886,79,Калужская область
57,11479,8511,151,Орловская область
43,11315,6818,163,Кировская область
31,11149,9709,61,Белгородская область
37,11019,8122,166,Ивановская область
76,10933,9816,58,Ярославская область
47,10911,6318,116,Ленинградская область
75,10650,7225,123,Забайкальский край
3,10467,8355,108,Республика Бурятия
2,10415,9426,50,Республика Башкортостан
46,10411,7803,79,Курская область
62,10314,7429,60,Рязанская область
7,9742,7299,132,Кабардино-Балкарская Республика
21,9666,8158,135,Республика Чувашия
68,9483,7561,46,Тамбовская область
9,9259,5378,30,Карачаево-Черкесская Республика
33,9212,6603,256,Владимирская область
17,9085,7920,112,Республика Тыва
30,9083,7106,158,Астраханская область
69,8997,5204,304,Тверская область
8,8709,5466,99,Республика Калмыкия
91,8533,4753,122,Республика Крым
18,8384,6408,142,Удмуртская Республика
67,8359,6209,221,Смоленская область
16,8235,7096,105,Республика Татарстан
13,7989,6650,50,Республика Мордовия
48,7769,6496,67,Липецкая область
65,7446,5217,1,Сахалинская область
60,7341,4507,68,Псковская область
6,7105,5689,94,Республика Ингушетия
53,7018,4572,87,Новгородская область
15,6974,5150,70,Республика Северная Осетия — Алания
44,6885,4616,96,Костромская область
4,6758,4603,12,Республика Алтай
35,6627,4843,61,Вологодская область
39,6442,4327,93,Калининградская область
19,6404,5003,57,Республика Хакасия
28,6092,5283,61,Амурская область
10,6026,3934,42,Республика Карелия
12,5938,4818,63,Республика Марий Эл
41,5571,3579,70,Камчатский край
45,5539,4330,83,Курганская область
1,5491,4377,48,Республика Адыгея
49,4143,3031,38,Магаданская область
20,2596,2088,45,Чеченская Республика
92,2099,1339,58,Севастополь
79,1794,912,27,Еврейская автономная область
83,429,159,0,Ненецкий автономный округ
87,233,208,2,Чукотский автономный округ
99,1547774,1158940,26589,Всего
