Region Id,Sick,Healed,Die,Region Name
77,271793,230397,4993,Москва
50,70507,53554,1249,Московская область
78,39475,27190,2650,Санкт-Петербург
52,29804,26426,526,Нижегородская область
66,27048,20784,524,Свердловская область
86,20665,19839,177,Ханты-Мансийский АО
61,19030,15551,403,Ростовская область
24,18344,14287,521,Красноярский край
38,17832,14108,262,Иркутская область
36,15639,14617,138,Воронежская область
74,14581,10513,111,Челябинская область
89,14101,13170,97,Ямало-Ненецкий автономный округ
26,13799,9496,271,Ставропольский край
64,13788,8925,85,Саратовская область
51,13764,11214,185,Мурманская область
73,13533,11410,130,Ульяновская область
34,13473,11669,125,Волгоградская область
22,12588,11250,143,Алтайский край
23,12469,9894,224,Краснодарский край
54,12148,10875,397,Новосибирская область
5,12092,10401,524,Республика Дагестан
29,11844,9585,256,Архангельская область
56,11228,10075,81,Оренбургская область
27,10993,8841,96,Хабаровский край
25,10633,8976,109,Приморский край
55,9962,8475,242,Омская область
63,9944,7725,144,Самарская область
71,9654,8616,348,Тульская область
58,9389,8266,117,Пензенская область
32,8687,7080,35,Брянская область
59,8685,6027,238,Пермский край
40,8472,7230,71,Калужская область
72,8469,7270,31,Тюменская область
2,8223,7827,31,Республика Башкортостан
14,8198,6418,90,Республика Саха (Якутия)
21,8169,6852,81,Республика Чувашия
37,7968,6515,125,Ивановская область
31,7962,7348,55,Белгородская область
76,7809,7283,42,Ярославская область
57,7723,6116,115,Орловская область
42,7694,5762,50,Кемеровская область
62,7584,6458,47,Рязанская область
46,7529,6339,54,Курская область
43,7449,5315,110,Кировская область
47,7301,5228,87,Ленинградская область
17,7156,6483,67,Республика Тыва
68,7124,6246,46,Тамбовская область
11,7114,6094,91,Республика Коми
7,6981,6287,82,Кабардино-Балкарская Республика
16,6858,5644,38,Республика Татарстан
33,6740,5673,199,Владимирская область
70,6421,5231,76,Томская область
67,6349,5564,135,Смоленская область
30,6305,6024,88,Астраханская область
9,5962,4591,28,Карачаево-Черкесская Республика
13,5901,4795,39,Республика Мордовия
3,5889,4961,61,Республика Бурятия
69,5729,4344,217,Тверская область
48,5549,4903,34,Липецкая область
8,5378,3185,65,Республика Калмыкия
15,5280,4547,68,Республика Северная Осетия — Алания
75,5195,4466,63,Забайкальский край
65,5046,3363,0,Сахалинская область
60,4968,3691,65,Псковская область
6,4901,4258,77,Республика Ингушетия
53,4689,3439,86,Новгородская область
12,4505,3987,45,Республика Марий Эл
44,4099,2953,50,Костромская область
41,4099,3218,60,Камчатский край
35,3906,3327,44,Вологодская область
18,3896,2971,54,Удмуртская Республика
28,3816,3341,50,Амурская область
19,3806,3278,47,Республика Хакасия
39,3775,2975,58,Калининградская область
1,3669,3141,30,Республика Адыгея
10,3477,2506,16,Республика Карелия
45,3336,2876,22,Курганская область
91,3226,2085,42,Республика Крым
4,2563,2101,11,Республика Алтай
20,2347,1762,40,Чеченская Республика
49,2340,1823,19,Магаданская область
79,725,624,10,Еврейская автономная область
92,656,463,20,Севастополь
83,323,114,0,Ненецкий автономный округ
87,179,169,2,Чукотский автономный округ
99,1068320,878700,18635,Всего
