Region Id,Sick,Healed,Die,Region Name
77,1048316,960171,17248,Москва
78,402382,357577,12601,Санкт-Петербург
50,238632,196087,5567,Московская область
52,110264,105011,2945,Нижегородская область
66,83959,77424,2838,Свердловская область
61,83482,74886,3796,Ростовская область
36,77310,72034,2493,Воронежская область
24,68120,62958,3281,Красноярский край
38,63383,60462,2099,Иркутская область
29,60578,56350,844,Архангельская область
63,57927,54740,1250,Самарская область
74,56752,52257,1306,Челябинская область
64,56418,51054,872,Саратовская область
86,54922,53475,786,Ханты-Мансийский АО
34,54851,52490,1005,Волгоградская область
59,52480,47303,2026,Пермский край
73,51822,48679,1051,Ульяновская область
26,51439,48465,1270,Ставропольский край
27,51129,48821,364,Хабаровский край
51,49737,47290,1119,Мурманская область
22,48124,43142,1934,Алтайский край
10,44648,42480,418,Республика Карелия
55,44536,41515,1344,Омская область
35,43620,40641,935,Вологодская область
23,43550,38168,2451,Краснодарский край
58,43130,40387,569,Пензенская область
25,42894,40196,696,Приморский край
11,42330,41159,833,Республика Коми
75,41610,40146,601,Забайкальский край
56,40929,37245,772,Оренбургская область
47,40889,38269,1040,Ленинградская область
43,40674,37309,332,Кировская область
54,39644,36917,1680,Новосибирская область
91,38583,36048,1124,Республика Крым
69,38433,36450,777,Тверская область
89,38214,36892,409,Ямало-Ненецкий автономный округ
71,37218,34718,1659,Тульская область
76,37049,35283,500,Ярославская область
32,36620,35774,294,Брянская область
3,36509,35016,804,Республика Бурятия
31,35213,33243,588,Белгородская область
60,35032,24425,279,Псковская область
46,34999,31940,623,Курская область
72,34179,32326,427,Тюменская область
14,33874,32754,576,Республика Саха (Якутия)
42,33846,32931,634,Кемеровская область
2,33499,29529,396,Республика Башкортостан
37,33253,31763,1084,Ивановская область
57,33095,30525,518,Орловская область
40,32989,30855,295,Калужская область
70,31661,30654,372,Томская область
5,31520,29175,1419,Республика Дагестан
18,31516,28103,777,Удмуртская Республика
30,31491,29939,693,Астраханская область
39,30780,28556,351,Калининградская область
33,30743,27894,1034,Владимирская область
68,30343,27733,432,Тамбовская область
53,29141,26468,121,Новгородская область
67,28529,27187,804,Смоленская область
48,28509,25374,575,Липецкая область
62,26875,25015,402,Рязанская область
21,23263,21199,1284,Республика Чувашия
7,23221,22245,431,Кабардино-Балкарская Республика
65,22187,21826,40,Сахалинская область
28,22066,21029,262,Амурская область
19,22005,21276,512,Республика Хакасия
8,20186,19347,325,Республика Калмыкия
44,20091,17277,411,Костромская область
9,19828,19482,73,Карачаево-Черкесская Республика
16,19802,16928,435,Республика Татарстан
45,19663,18003,362,Курганская область
13,19453,17451,219,Республика Мордовия
4,16736,16408,206,Республика Алтай
15,16511,15626,181,Республика Северная Осетия — Алания
17,15777,15074,200,Республика Тыва
6,15223,13486,182,Республика Ингушетия
41,14265,13521,213,Камчатский край
1,14220,13638,168,Республика Адыгея
92,13598,12501,580,Севастополь
12,12753,11952,218,Республика Марий Эл
20,11786,11488,117,Чеченская Республика
49,8276,8083,99,Магаданская область
79,4455,4263,125,Еврейская автономная область
83,1093,1030,4,Ненецкий автономный округ
87,738,698,6,Чукотский автономный округ
99,4641390,4265509,102986,Всего
