Region Id,Sick,Healed,Die,Region Name
77,930072,814728,13434,Москва
78,334116,230486,9733,Санкт-Петербург
50,192742,153099,3764,Московская область
52,84436,76617,2118,Нижегородская область
66,70472,63074,2034,Свердловская область
61,63695,53301,2640,Ростовская область
36,58219,52299,1566,Воронежская область
24,56435,52000,2345,Красноярский край
29,51223,43760,468,Архангельская область
38,48670,43584,1563,Иркутская область
86,47656,44391,666,Ханты-Мансийский АО
27,44523,40472,253,Хабаровский край
74,43822,32513,780,Челябинская область
73,43779,40137,625,Ульяновская область
34,43352,41371,608,Волгоградская область
64,43192,37809,540,Саратовская область
51,43160,40129,822,Мурманская область
26,42484,38240,930,Ставропольский край
63,40298,37157,820,Самарская область
59,39801,32957,1442,Пермский край
22,39004,35103,1186,Алтайский край
55,37247,34057,1084,Омская область
11,36383,35095,690,Республика Коми
25,36338,27725,525,Приморский край
10,35905,30806,230,Республика Карелия
89,35615,31679,378,Ямало-Ненецкий автономный округ
75,34225,32332,469,Забайкальский край
56,34085,30271,476,Оренбургская область
23,33681,24652,1469,Краснодарский край
35,32839,28062,615,Вологодская область
58,32711,25891,382,Пензенская область
91,32387,26669,760,Республика Крым
43,32384,27124,266,Кировская область
54,32251,29655,1225,Новосибирская область
47,30701,27820,427,Ленинградская область
14,30611,27794,489,Республика Саха (Якутия)
3,30417,28003,666,Республика Бурятия
42,29344,27377,521,Кемеровская область
60,29328,17638,132,Псковская область
32,29078,27817,239,Брянская область
69,29070,25171,516,Тверская область
71,28926,26165,1009,Тульская область
70,28234,25395,263,Томская область
72,28229,26521,246,Тюменская область
76,28121,26415,319,Ярославская область
5,27943,24909,1244,Республика Дагестан
31,27451,24842,372,Белгородская область
37,26769,23132,753,Ивановская область
57,26721,23555,349,Орловская область
46,26283,23105,370,Курская область
40,25985,23745,218,Калужская область
18,25539,21941,503,Удмуртская Республика
30,24461,15232,484,Астраханская область
2,24247,18340,185,Республика Башкортостан
39,24078,21256,218,Калининградская область
53,24045,20034,110,Новгородская область
33,23494,20656,683,Владимирская область
68,22551,20835,270,Тамбовская область
67,22362,19434,458,Смоленская область
62,21902,19971,227,Рязанская область
48,20933,16940,369,Липецкая область
19,20391,18851,384,Республика Хакасия
65,19683,16958,25,Сахалинская область
28,19481,17779,140,Амурская область
21,19467,17538,876,Республика Чувашия
7,18775,17513,326,Кабардино-Балкарская Республика
9,17570,15867,53,Карачаево-Черкесская Республика
8,17424,15215,254,Республика Калмыкия
44,17019,13805,287,Костромская область
16,16046,12525,283,Республика Татарстан
13,16042,13504,138,Республика Мордовия
4,15427,14278,134,Республика Алтай
17,15403,14225,187,Республика Тыва
45,15235,13426,213,Курганская область
15,14446,12898,118,Республика Северная Осетия — Алания
6,13957,12149,160,Республика Ингушетия
1,13035,11163,119,Республика Адыгея
41,12285,10877,84,Камчатский край
20,10789,9572,108,Чеченская Республика
12,10663,9321,156,Республика Марий Эл
92,9704,8724,393,Севастополь
49,7853,7424,88,Магаданская область
79,4169,3750,106,Еврейская автономная область
83,917,780,0,Ненецкий автономный округ
87,633,574,4,Чукотский автономный округ
99,3850439,3300004,73182,Всего
