Region Id,Sick,Healed,Die,Region Name
77,803203,621292,11136,Москва
78,238366,144874,7610,Санкт-Петербург
50,153843,110833,2881,Московская область
52,69314,61745,1632,Нижегородская область
66,58188,50524,1491,Свердловская область
61,51264,41644,2033,Ростовская область
24,46192,40604,1684,Красноярский край
36,45826,43254,1117,Воронежская область
29,42968,33714,438,Архангельская область
86,41071,37515,537,Ханты-Мансийский АО
38,40259,35527,1218,Иркутская область
73,36035,33051,468,Ульяновская область
51,35845,32686,647,Мурманская область
34,35148,33387,453,Волгоградская область
64,35058,29997,410,Саратовская область
26,34833,31378,726,Ставропольский край
27,34740,30603,202,Хабаровский край
74,34400,23185,533,Челябинская область
22,32699,30226,870,Алтайский край
89,31938,24602,331,Ямало-Ненецкий автономный округ
63,31097,28687,592,Самарская область
59,30298,24336,1123,Пермский край
11,30088,27635,568,Республика Коми
55,29857,27182,863,Омская область
25,29048,20734,372,Приморский край
56,28561,25010,339,Оренбургская область
54,27736,23758,958,Новосибирская область
23,27535,18527,915,Краснодарский край
10,27179,20747,158,Республика Карелия
75,26996,24898,385,Забайкальский край
14,26190,23634,384,Республика Саха (Якутия)
58,25849,20892,316,Пензенская область
42,25607,22641,466,Кемеровская область
3,25535,22936,586,Республика Бурятия
43,25387,18806,228,Кировская область
91,24854,19687,500,Республика Крым
70,24237,19885,215,Томская область
47,23607,21223,242,Ленинградская область
5,23303,19998,1112,Республика Дагестан
72,23205,21811,198,Тюменская область
35,23081,18337,416,Вологодская область
32,22938,20910,216,Брянская область
60,22903,11775,99,Псковская область
71,22635,19876,739,Тульская область
76,22104,20724,185,Ярославская область
69,22033,17384,450,Тверская область
31,21631,19766,252,Белгородская область
57,21191,19197,266,Орловская область
37,21068,16048,506,Ивановская область
40,20880,19560,169,Калужская область
46,20613,18698,298,Курская область
18,19415,15788,381,Удмуртская Республика
2,18897,14754,138,Республика Башкортостан
30,18835,12561,381,Астраханская область
33,18388,16588,492,Владимирская область
53,18096,13426,99,Новгородская область
62,18019,16470,156,Рязанская область
39,17567,15693,170,Калининградская область
68,17493,15513,183,Тамбовская область
19,17410,14386,252,Республика Хакасия
67,16890,13349,331,Смоленская область
21,16269,14658,517,Республика Чувашия
48,15868,12242,250,Липецкая область
28,15735,14115,105,Амурская область
7,15723,13866,261,Кабардино-Балкарская Республика
65,15597,13073,17,Сахалинская область
9,15038,13414,41,Карачаево-Черкесская Республика
44,14901,11250,232,Костромская область
17,14725,13506,157,Республика Тыва
8,14688,12333,200,Республика Калмыкия
4,13753,13012,95,Республика Алтай
13,13400,11059,92,Республика Мордовия
16,13189,10698,179,Республика Татарстан
6,12051,9937,138,Республика Ингушетия
15,11924,10540,101,Республика Северная Осетия — Алания
45,11885,10469,170,Курганская область
1,10945,8868,89,Республика Адыгея
41,10027,8844,82,Камчатский край
12,9135,8122,119,Республика Марий Эл
20,8551,4228,92,Чеченская Республика
49,6967,6460,64,Магаданская область
92,6678,6266,234,Севастополь
79,3734,2831,71,Еврейская автономная область
83,786,684,0,Ненецкий автономный округ
87,535,472,4,Чукотский автономный округ
99,3131550,2525418,56426,Всего
