Region Id,Sick,Healed,Die,Region Name
77,1646239,1496227,29176,Москва
78,627955,585651,22027,Санкт-Петербург
50,453625,394800,8226,Московская область
52,171404,156506,6704,Нижегородская область
66,140536,129438,6418,Свердловская область
61,140133,120921,6891,Ростовская область
36,135078,111826,4469,Воронежская область
24,117146,103888,5889,Красноярский край
38,110196,98786,4854,Иркутская область
63,107083,86897,3944,Самарская область
59,103074,90898,4945,Пермский край
74,97192,83721,3467,Челябинская область
34,93148,82962,2858,Волгоградская область
29,90334,83716,1183,Архангельская область
64,89713,81588,3084,Саратовская область
26,86912,68313,3106,Ставропольский край
55,85561,69025,2199,Омская область
27,84857,78798,807,Хабаровский край
73,84042,73688,2614,Ульяновская область
91,80487,68976,2611,Республика Крым
22,78465,59671,4264,Алтайский край
56,78445,66858,2013,Оренбургская область
86,75740,72071,1102,Ханты-Мансийский АО
23,74585,54058,6319,Краснодарский край
51,72992,55260,2094,Мурманская область
58,71344,57817,2778,Пензенская область
11,70877,64448,1792,Республика Коми
47,69894,52770,2477,Ленинградская область
25,69571,61837,1160,Приморский край
35,69520,62743,1910,Вологодская область
75,69497,60376,1177,Забайкальский край
2,68309,59399,1684,Республика Башкортостан
69,67436,59195,1659,Тверская область
10,66319,63314,876,Республика Карелия
32,66212,61374,1479,Брянская область
54,64052,50746,3021,Новосибирская область
72,62485,54247,1976,Тюменская область
76,62146,54313,1222,Ярославская область
30,59923,46175,1685,Астраханская область
3,59162,50849,1855,Республика Бурятия
46,58289,52355,1468,Курская область
43,58009,53869,538,Кировская область
42,57218,54818,1312,Кемеровская область
39,55610,49879,759,Калининградская область
71,55015,47275,3052,Тульская область
33,54891,50071,1989,Владимирская область
14,54774,42345,1228,Республика Саха (Якутия)
31,54485,49939,1173,Белгородская область
18,53975,43780,2091,Удмуртская Республика
48,53744,46613,1692,Липецкая область
5,52220,48290,2532,Республика Дагестан
60,50788,43598,792,Псковская область
89,50766,48771,695,Ямало-Ненецкий автономный округ
67,50617,44799,1750,Смоленская область
37,49462,45251,1622,Ивановская область
40,48580,45906,724,Калужская область
57,46562,43896,1016,Орловская область
53,44745,41297,452,Новгородская область
70,43931,36769,568,Томская область
68,43808,41473,919,Тамбовская область
62,42725,39056,1130,Рязанская область
19,39213,34922,1111,Республика Хакасия
28,35871,29692,451,Амурская область
21,34228,30951,2350,Республика Чувашия
44,34056,28170,789,Костромская область
45,33775,30515,717,Курганская область
65,33169,32231,309,Сахалинская область
7,32124,30307,806,Кабардино-Балкарская Республика
92,31199,28093,1128,Севастополь
8,30638,28872,608,Республика Калмыкия
13,28376,24350,571,Республика Мордовия
16,27261,23331,751,Республика Татарстан
17,26808,22666,282,Республика Тыва
9,25615,22698,627,Карачаево-Черкесская Республика
15,23159,20837,628,Республика Северная Осетия — Алания
20,22814,21180,603,Чеченская Республика
6,21706,19839,322,Республика Ингушетия
4,21659,20601,364,Республика Алтай
12,19891,18548,602,Республика Марий Эл
41,19842,15604,354,Камчатский край
1,19800,17597,439,Республика Адыгея
49,11088,10417,259,Магаданская область
79,8114,6640,267,Еврейская автономная область
83,2334,2192,45,Ненецкий автономный округ
87,1893,1516,18,Чукотский автономный округ
99,7586536,6725965,209918,Всего
