Region Id,Sick,Healed,Die,Region Name
77,209745,128385,3434,Москва
50,51416,19319,728,Московская область
78,21275,10687,727,Санкт-Петербург
52,14648,7342,179,Нижегородская область
66,10016,4657,57,Свердловская область
61,7951,3320,72,Ростовская область
24,6973,2431,71,Красноярский край
5,6837,4802,335,Республика Дагестан
71,5620,3846,67,Тульская область
40,5321,2664,41,Калужская область
32,5270,3839,32,Брянская область
86,5210,2462,30,Ханты-Мансийский АО
23,5183,3884,55,Краснодарский край
36,5062,2397,27,Воронежская область
34,4991,1977,31,Волгоградская область
64,4982,2317,39,Саратовская область
74,4958,2560,47,Челябинская область
2,4670,2070,18,Республика Башкортостан
38,4653,1349,24,Иркутская область
62,4606,2453,14,Рязанская область
54,4604,2387,62,Новосибирская область
73,4344,1523,24,Ульяновская область
21,4259,2346,21,Республика Чувашия
76,4211,1941,16,Ярославская область
46,4181,2338,23,Курская область
51,4155,2877,9,Мурманская область
7,4132,2102,40,Кабардино-Балкарская Республика
68,4088,2037,12,Тамбовская область
16,4040,3628,10,Республика Татарстан
29,4035,1296,19,Архангельская область
63,4024,2018,51,Самарская область
58,4006,3183,31,Пензенская область
67,3988,1572,56,Смоленская область
26,3928,2129,72,Ставропольский край
57,3858,1868,44,Орловская область
47,3751,2899,25,Ленинградская область
33,3685,1915,47,Владимирская область
37,3685,1676,31,Ивановская область
15,3645,3267,66,Республика Северная Осетия — Алания
31,3592,2397,36,Белгородская область
89,3586,1643,21,Ямало-Ненецкий автономный округ
14,3290,2148,23,Республика Саха (Якутия)
27,3226,1564,20,Хабаровский край
48,3171,1437,11,Липецкая область
25,3169,1848,29,Приморский край
22,3010,1992,22,Алтайский край
56,2948,2150,13,Оренбургская область
30,2927,1875,25,Астраханская область
59,2872,1894,51,Пермский край
69,2869,1742,52,Тверская область
13,2762,1697,22,Республика Мордовия
17,2761,447,3,Республика Тыва
6,2693,2169,64,Республика Ингушетия
43,2693,1838,28,Кировская область
55,2535,1335,24,Омская область
12,2510,2255,19,Республика Марий Эл
11,2491,1101,28,Республика Коми
9,2446,582,9,Карачаево-Черкесская Республика
72,2382,1397,15,Тюменская область
3,2341,1445,11,Республика Бурятия
75,2263,1242,40,Забайкальский край
53,2183,519,18,Новгородская область
39,2161,1083,32,Калининградская область
60,1996,534,19,Псковская область
41,1575,511,10,Камчатский край
20,1529,1145,19,Чеченская Республика
70,1426,684,11,Томская область
1,1415,858,12,Республика Адыгея
19,1409,1099,12,Республика Хакасия
35,1335,825,14,Вологодская область
8,1288,890,18,Республика Калмыкия
44,1214,637,12,Костромская область
18,1153,693,12,Удмуртская Республика
28,1138,449,7,Амурская область
42,1079,442,7,Кемеровская область
10,869,334,2,Республика Карелия
91,561,381,7,Республика Крым
49,519,234,4,Магаданская область
45,422,248,0,Курганская область
65,394,98,0,Сахалинская область
79,382,289,5,Еврейская автономная область
4,300,145,0,Республика Алтай
92,191,161,3,Севастополь
87,129,89,1,Чукотский автономный округ
83,90,33,0,Ненецкий автономный округ
99,553301,304342,7478,Всего
