Region Id,Sick,Healed,Die,Region Name
77,708530,545430,10095,Москва
78,185780,105665,6529,Санкт-Петербург
50,132174,93269,2576,Московская область
52,62303,55570,1407,Нижегородская область
66,52536,44817,1264,Свердловская область
61,45838,36803,1730,Ростовская область
24,41584,34543,1430,Красноярский край
36,40390,38758,862,Воронежская область
86,37930,33719,481,Ханты-Мансийский АО
29,37599,28375,378,Архангельская область
38,36464,31958,1009,Иркутская область
73,32062,29113,415,Ульяновская область
51,31981,29201,566,Мурманская область
26,31445,27851,642,Ставропольский край
34,31302,29732,383,Волгоградская область
64,31300,26533,328,Саратовская область
74,30046,22781,415,Челябинская область
27,29964,24249,189,Хабаровский край
22,29682,27216,715,Алтайский край
89,29416,21400,294,Ямало-Ненецкий автономный округ
63,26816,24625,515,Самарская область
55,26454,23837,758,Омская область
11,26086,22586,475,Республика Коми
56,26069,22673,277,Оренбургская область
25,25700,18130,303,Приморский край
59,25666,19766,898,Пермский край
54,25467,21159,853,Новосибирская область
23,24922,16845,737,Краснодарский край
42,23525,20218,435,Кемеровская область
75,23464,21334,343,Забайкальский край
14,23434,20927,329,Республика Саха (Якутия)
58,23097,19164,280,Пензенская область
3,22694,20583,520,Республика Бурятия
43,22011,15344,213,Кировская область
10,21946,14406,132,Республика Карелия
70,21612,16911,198,Томская область
5,21125,18279,1043,Республика Дагестан
72,20911,19586,172,Тюменская область
47,20400,18072,183,Ленинградская область
32,20116,17835,168,Брянская область
91,19988,15118,390,Республика Крым
71,19726,17272,590,Тульская область
76,19444,18218,125,Ярославская область
31,19059,16952,174,Белгородская область
69,18727,13466,422,Тверская область
57,18691,16579,229,Орловская область
37,18509,13708,380,Ивановская область
40,18501,17248,134,Калужская область
46,18046,16281,250,Курская область
35,17990,13379,304,Вологодская область
60,17309,8680,87,Псковская область
2,16629,13372,111,Республика Башкортостан
18,16450,13046,346,Удмуртская Республика
30,16321,11349,317,Астраханская область
62,16093,14653,117,Рязанская область
33,15829,14164,407,Владимирская область
68,15362,13489,147,Тамбовская область
53,15172,11060,97,Новгородская область
19,14949,11935,177,Республика Хакасия
67,14680,10815,302,Смоленская область
39,14679,11383,140,Калининградская область
21,14569,13023,385,Республика Чувашия
7,14299,12055,245,Кабардино-Балкарская Республика
17,13807,12631,140,Республика Тыва
28,13763,12238,105,Амурская область
9,13746,12215,37,Карачаево-Черкесская Республика
48,13593,10480,181,Липецкая область
65,13547,10508,12,Сахалинская область
44,13310,9911,203,Костромская область
8,13232,10905,177,Республика Калмыкия
4,12652,12140,62,Республика Алтай
13,12172,9935,78,Республика Мордовия
16,11784,10340,166,Республика Татарстан
6,10814,9173,123,Республика Ингушетия
15,10691,9478,81,Республика Северная Осетия — Алания
45,10394,9126,132,Курганская область
1,9647,7640,75,Республика Адыгея
41,8933,7877,82,Камчатский край
12,8404,7462,109,Республика Марий Эл
20,6593,3111,85,Чеченская Республика
49,6394,5859,58,Магаданская область
92,5526,5140,180,Севастополь
79,3398,2339,58,Еврейская автономная область
83,729,675,0,Ненецкий автономный округ
87,462,409,4,Чукотский автономный округ
99,2734454,2176100,48564,Всего
