Region Id,Sick,Healed,Die,Region Name
77,234123,170918,4314,Москва
50,61896,43585,1061,Московская область
78,29541,22425,1807,Санкт-Петербург
52,21814,15993,340,Нижегородская область
66,18023,12092,195,Свердловская область
86,14214,9058,106,Ханты-Мансийский АО
38,11625,6227,122,Иркутская область
61,11534,8926,183,Ростовская область
24,11528,8687,260,Красноярский край
36,10168,7609,77,Воронежская область
74,9816,5440,88,Челябинская область
89,9478,4376,60,Ямало-Ненецкий автономный округ
5,8819,7554,427,Республика Дагестан
51,8444,4394,52,Мурманская область
64,8349,4746,51,Саратовская область
54,8186,6203,171,Новосибирская область
34,8149,4623,53,Волгоградская область
71,7933,6477,186,Тульская область
73,7927,4981,59,Ульяновская область
29,7908,5522,129,Архангельская область
22,7573,4815,57,Алтайский край
23,7262,6154,97,Краснодарский край
32,7068,5450,35,Брянская область
26,6990,4481,130,Ставропольский край
40,6923,5325,54,Калужская область
63,6380,3995,74,Самарская область
2,6348,4637,21,Республика Башкортостан
21,6264,3385,49,Республика Чувашия
27,6208,3228,51,Хабаровский край
58,6028,5269,73,Пензенская область
37,5998,4262,64,Ивановская область
62,5957,5049,24,Рязанская область
46,5893,4132,49,Курская область
7,5807,5294,64,Кабардино-Балкарская Республика
17,5732,2904,45,Республика Тыва
56,5701,4107,34,Оренбургская область
25,5640,4186,63,Приморский край
76,5598,4826,22,Ярославская область
68,5566,4257,30,Тамбовская область
55,5503,3182,52,Омская область
31,5486,5021,43,Белгородская область
67,5408,3334,87,Смоленская область
47,5405,4355,46,Ленинградская область
57,5349,3880,77,Орловская область
33,5261,4544,109,Владимирская область
16,5248,4157,19,Республика Татарстан
14,5239,4779,40,Республика Саха (Якутия)
59,5069,3956,108,Пермский край
72,4779,3053,22,Тюменская область
11,4761,2759,40,Республика Коми
48,4410,3364,20,Липецкая область
15,4369,3746,67,Республика Северная Осетия — Алания
69,4288,3736,118,Тверская область
9,4234,2671,20,Карачаево-Черкесская Республика
30,4213,3023,39,Астраханская область
43,4198,3862,53,Кировская область
13,4121,2990,32,Республика Мордовия
75,3927,3155,47,Забайкальский край
3,3692,2820,32,Республика Бурятия
53,3549,1922,64,Новгородская область
12,3520,2948,31,Республика Марий Эл
70,3493,1968,26,Томская область
6,3448,2538,71,Республика Ингушетия
60,3421,2221,45,Псковская область
41,3017,2209,42,Камчатский край
42,2796,1561,15,Кемеровская область
39,2718,1932,43,Калининградская область
19,2628,2067,26,Республика Хакасия
28,2423,1486,33,Амурская область
1,2384,1910,16,Республика Адыгея
8,2371,1470,34,Республика Калмыкия
35,2114,1629,19,Вологодская область
18,2079,1456,19,Удмуртская Республика
44,1995,1327,24,Костромская область
10,1940,1109,3,Республика Карелия
20,1927,1307,30,Чеченская Республика
65,1863,599,0,Сахалинская область
45,1803,861,3,Курганская область
4,1276,774,1,Республика Алтай
49,1161,771,7,Магаданская область
91,969,721,13,Республика Крым
79,507,411,7,Еврейская автономная область
92,305,237,6,Севастополь
83,260,46,0,Ненецкий автономный округ
87,148,143,1,Чукотский автономный округ
99,777486,553602,12427,Всего
