Region Id,Sick,Healed,Die,Region Name
77,155219,40682,1794,Москва
50,30983,4281,299,Московская область
78,12203,2661,104,Санкт-Петербург
52,7413,1756,53,Нижегородская область
5,3746,2489,41,Республика Дагестан
66,3308,976,10,Свердловская область
23,2974,1644,26,Краснодарский край
61,2926,1071,33,Ростовская область
40,2871,722,21,Калужская область
71,2824,1026,20,Тульская область
24,2821,634,22,Красноярский край
51,2781,1496,7,Мурманская область
62,2673,481,7,Рязанская область
32,2632,1211,31,Брянская область
16,2546,1452,8,Республика Татарстан
2,2424,763,18,Республика Башкортостан
15,2387,1205,22,Республика Северная Осетия — Алания
47,2269,845,8,Ленинградская область
46,2258,738,7,Курская область
68,2238,682,5,Тамбовская область
76,2206,420,13,Ярославская область
64,2139,568,15,Саратовская область
33,2043,277,15,Владимирская область
7,2020,524,8,Кабардино-Балкарская Республика
21,2014,629,9,Республика Чувашия
34,1913,626,13,Волгоградская область
74,1913,694,11,Челябинская область
89,1902,324,5,Ямало-Ненецкий автономный округ
54,1881,773,23,Новосибирская область
63,1740,485,13,Самарская область
26,1728,638,34,Ставропольский край
6,1648,675,36,Республика Ингушетия
57,1647,654,10,Орловская область
73,1596,403,6,Ульяновская область
13,1512,478,9,Республика Мордовия
31,1499,464,12,Белгородская область
25,1495,514,14,Приморский край
27,1444,641,9,Хабаровский край
48,1439,382,4,Липецкая область
56,1437,787,5,Оренбургская область
86,1430,502,12,Ханты-Мансийский АО
67,1418,464,13,Смоленская область
37,1415,444,16,Ивановская область
58,1400,1002,13,Пензенская область
12,1360,989,8,Республика Марий Эл
36,1307,837,13,Воронежская область
72,1278,551,7,Тюменская область
59,1226,619,13,Пермский край
69,1203,733,11,Тверская область
30,1202,565,7,Астраханская область
22,1111,581,7,Алтайский край
43,1091,687,6,Кировская область
39,1076,465,14,Калининградская область
3,1042,436,6,Республика Бурятия
11,1032,484,19,Республика Коми
20,1026,635,11,Чеченская Республика
14,997,449,6,Республика Саха (Якутия)
29,858,349,4,Архангельская область
38,780,178,6,Иркутская область
8,776,283,10,Республика Калмыкия
55,764,120,7,Омская область
53,727,238,5,Новгородская область
19,724,366,10,Республика Хакасия
9,701,222,4,Карачаево-Черкесская Республика
75,646,301,7,Забайкальский край
1,561,274,8,Республика Адыгея
41,554,153,2,Камчатский край
35,528,222,3,Вологодская область
44,527,255,7,Костромская область
60,494,172,9,Псковская область
18,463,296,12,Удмуртская Республика
17,451,50,1,Республика Тыва
70,429,109,4,Томская область
42,365,127,7,Кемеровская область
91,299,126,2,Республика Крым
28,294,75,1,Амурская область
79,261,90,2,Еврейская автономная область
10,260,66,1,Республика Карелия
49,206,131,3,Магаданская область
45,150,58,0,Курганская область
92,148,105,2,Севастополь
4,88,37,0,Республика Алтай
65,59,33,0,Сахалинская область
83,59,7,0,Ненецкий автономный округ
87,56,24,0,Чукотский автономный округ
99,317554,92681,3099,Всего
