Region Id,Sick,Healed,Die,Region Name
77,250303,193473,4622,Москва
50,65472,49066,1136,Московская область
78,33525,24354,2203,Санкт-Петербург
52,25382,22197,421,Нижегородская область
66,22943,18803,358,Свердловская область
86,18219,15649,145,Ханты-Мансийский АО
38,15101,10943,221,Иркутская область
24,14812,12344,380,Красноярский край
61,14613,12002,274,Ростовская область
74,12433,7931,98,Челябинская область
36,12372,10558,96,Воронежская область
89,12259,11280,82,Ямало-Ненецкий автономный округ
51,11656,8469,107,Мурманская область
64,10633,6614,64,Саратовская область
54,10451,8922,303,Новосибирская область
73,10440,7457,73,Ульяновская область
34,10383,6669,75,Волгоградская область
22,10360,8637,96,Алтайский край
5,9861,8869,464,Республика Дагестан
26,9699,6661,186,Ставропольский край
23,9642,8269,136,Краснодарский край
29,9547,8565,227,Архангельская область
27,8804,6509,76,Хабаровский край
71,8731,7402,287,Тульская область
56,8274,6677,62,Оренбургская область
55,8175,5913,106,Омская область
25,8073,6414,96,Приморский край
32,7739,6310,35,Брянская область
40,7543,6280,58,Калужская область
63,7423,5634,113,Самарская область
2,7197,5786,25,Республика Башкортостан
21,7179,4745,66,Республика Чувашия
58,7156,6568,93,Пензенская область
72,6855,6335,28,Тюменская область
37,6785,5475,109,Ивановская область
59,6777,4810,182,Пермский край
62,6655,5976,36,Рязанская область
46,6576,5406,51,Курская область
31,6562,5723,51,Белгородская область
76,6542,5867,32,Ярославская область
14,6531,5596,66,Республика Саха (Якутия)
17,6421,5518,60,Республика Тыва
68,6336,5275,44,Тамбовская область
47,6291,4688,66,Ленинградская область
57,6250,4799,96,Орловская область
7,6174,5773,75,Кабардино-Балкарская Республика
16,5988,4856,28,Республика Татарстан
11,5968,4809,73,Республика Коми
67,5878,4652,115,Смоленская область
33,5876,5249,175,Владимирская область
43,5463,4588,83,Кировская область
30,5041,4148,55,Астраханская область
69,4959,3963,163,Тверская область
13,4888,3768,38,Республика Мордовия
70,4840,3424,49,Томская область
48,4766,4078,23,Липецкая область
42,4736,3355,19,Кемеровская область
15,4650,4237,67,Республика Северная Осетия — Алания
9,4589,3566,25,Карачаево-Черкесская Республика
3,4507,3881,42,Республика Бурятия
75,4260,3956,49,Забайкальский край
60,4038,2900,58,Псковская область
53,3969,2825,72,Новгородская область
12,3962,3480,36,Республика Марий Эл
6,3954,3406,75,Республика Ингушетия
41,3569,3069,42,Камчатский край
65,3390,1778,0,Сахалинская область
8,3173,2238,42,Республика Калмыкия
19,3089,2787,37,Республика Хакасия
39,3065,2430,53,Калининградская область
1,3055,2479,22,Республика Адыгея
28,3010,2528,47,Амурская область
35,2772,2339,29,Вологодская область
44,2745,1933,30,Костромская область
18,2681,2236,34,Удмуртская Республика
10,2628,1709,14,Республика Карелия
45,2558,2177,12,Курганская область
20,2170,1435,35,Чеченская Республика
4,1750,1498,7,Республика Алтай
49,1599,1192,15,Магаданская область
91,1595,1139,19,Республика Крым
79,570,505,8,Еврейская автономная область
92,401,323,12,Севастополь
83,289,98,0,Ненецкий автономный округ
87,162,151,1,Чукотский автономный округ
99,907758,716396,15384,Всего
