Region Id,Sick,Healed,Die,Region Name
77,1025454,943201,16603,Москва
78,393916,346502,12233,Санкт-Петербург
50,231677,190173,5428,Московская область
52,107169,101205,2833,Нижегородская область
66,82387,75711,2726,Свердловская область
61,80597,72398,3553,Ростовская область
36,74951,69565,2389,Воронежская область
24,66662,61699,3152,Красноярский край
38,61413,58468,2002,Иркутская область
29,59607,55176,824,Архангельская область
63,55534,52249,1088,Самарская область
74,55265,50293,1213,Челябинская область
64,54632,49325,809,Саратовская область
86,54104,52583,781,Ханты-Мансийский АО
34,53512,51205,950,Волгоградская область
59,51131,45385,1949,Пермский край
73,50726,47385,963,Ульяновская область
27,50598,48172,344,Хабаровский край
26,50364,47351,1223,Ставропольский край
51,48996,46940,1076,Мурманская область
22,47039,42079,1812,Алтайский край
10,43772,41186,385,Республика Карелия
55,43683,40427,1313,Омская область
35,42622,39716,899,Вологодская область
25,42303,38499,677,Приморский край
23,42262,37134,2310,Краснодарский край
58,41919,38651,526,Пензенская область
11,41546,40358,803,Республика Коми
75,40996,39465,590,Забайкальский край
56,39929,36582,730,Оренбургская область
47,39772,37227,927,Ленинградская область
43,39664,36015,323,Кировская область
54,38694,35821,1619,Новосибирская область
89,37969,36525,407,Ямало-Ненецкий автономный округ
91,37558,35078,1064,Республика Крым
69,37296,35235,728,Тверская область
71,36146,33565,1535,Тульская область
76,36005,34357,481,Ярославская область
3,35953,34300,782,Республика Бурятия
32,35556,34685,283,Брянская область
60,34199,23416,239,Псковская область
31,34195,31899,559,Белгородская область
46,33919,30683,569,Курская область
72,33542,31612,381,Тюменская область
14,33538,32407,549,Республика Саха (Якутия)
42,33205,32317,610,Кемеровская область
37,32494,30919,1035,Ивановская область
57,32370,29685,501,Орловская область
40,32286,30089,281,Калужская область
2,32252,27280,358,Республика Башкортостан
70,31356,30270,356,Томская область
5,31005,28672,1405,Республика Дагестан
30,30641,28603,665,Астраханская область
18,30594,27199,754,Удмуртская Республика
39,30213,27852,334,Калининградская область
33,29913,26971,997,Владимирская область
68,29319,26766,407,Тамбовская область
53,28630,25694,121,Новгородская область
67,28136,26793,753,Смоленская область
48,27521,24180,526,Липецкая область
62,26262,24310,362,Рязанская область
21,22748,20762,1212,Республика Чувашия
7,22746,21629,415,Кабардино-Балкарская Республика
65,21989,21643,39,Сахалинская область
28,21869,20651,241,Амурская область
19,21836,21076,503,Республика Хакасия
8,19927,19068,314,Республика Калмыкия
9,19664,18706,71,Карачаево-Черкесская Республика
44,19613,16849,388,Костромская область
16,19385,16176,415,Республика Татарстан
45,19180,17449,349,Курганская область
13,19014,16999,202,Республика Мордовия
4,16650,16259,191,Республика Алтай
15,16322,15338,161,Республика Северная Осетия — Алания
17,15760,14898,197,Республика Тыва
6,15111,13376,180,Республика Ингушетия
41,14105,13183,195,Камчатский край
1,14092,13304,162,Республика Адыгея
92,13184,12192,561,Севастополь
12,12521,11655,203,Республика Марий Эл
20,11645,11314,116,Чеченская Республика
49,8253,8030,99,Магаданская область
79,4427,4222,124,Еврейская автономная область
83,1081,1018,4,Ненецкий автономный округ
87,729,691,5,Чукотский автономный округ
99,4536820,4155996,98442,Всего
