Region Id,Sick,Healed,Die,Region Name
77,257124,204786,4731,Москва
50,67017,50467,1166,Московская область
78,35191,25150,2342,Санкт-Петербург
52,26630,23683,447,Нижегородская область
66,24355,19506,403,Свердловская область
86,19076,17477,157,Ханты-Мансийский АО
38,16184,11973,239,Иркутская область
24,15974,12929,423,Красноярский край
61,15887,13365,308,Ростовская область
36,13342,11811,104,Воронежская область
74,13160,8916,103,Челябинская область
89,13019,12467,87,Ямало-Ненецкий автономный округ
51,12302,9633,144,Мурманская область
64,11587,7467,68,Саратовская область
73,11386,8560,87,Ульяновская область
34,11299,7608,84,Волгоградская область
22,11186,9700,110,Алтайский край
26,10995,7403,215,Ставропольский край
54,10978,9676,339,Новосибирская область
23,10507,8851,160,Краснодарский край
5,10458,9307,483,Республика Дагестан
29,10306,8810,245,Архангельская область
27,9525,7389,83,Хабаровский край
56,9258,7648,71,Оренбургская область
71,9029,7772,309,Тульская область
55,8999,6937,155,Омская область
25,8959,7168,100,Приморский край
32,7993,6558,35,Брянская область
63,7908,6216,123,Самарская область
40,7823,6563,62,Калужская область
58,7638,7255,102,Пензенская область
2,7534,6652,27,Республика Башкортостан
21,7516,6196,68,Республика Чувашия
59,7409,5205,198,Пермский край
72,7380,6855,29,Тюменская область
37,7110,5889,112,Ивановская область
31,7033,6172,51,Белгородская область
14,7031,5781,74,Республика Саха (Якутия)
62,6937,6123,41,Рязанская область
76,6925,6135,32,Ярославская область
46,6879,5695,52,Курская область
57,6681,5192,101,Орловская область
17,6634,5931,60,Республика Тыва
47,6569,4840,74,Ленинградская область
68,6565,5574,44,Тамбовская область
7,6340,5969,77,Кабардино-Балкарская Республика
11,6330,5243,79,Республика Коми
16,6279,5128,32,Республика Татарстан
33,6114,5365,192,Владимирская область
67,6051,5106,123,Смоленская область
43,6047,4834,93,Кировская область
42,5677,3962,21,Кемеровская область
30,5410,4681,65,Астраханская область
70,5287,4203,59,Томская область
69,5213,4068,178,Тверская область
13,5207,4093,38,Республика Мордовия
48,4934,4467,25,Липецкая область
3,4860,4224,44,Республика Бурятия
9,4798,4256,26,Карачаево-Черкесская Республика
15,4771,4322,67,Республика Северная Осетия — Алания
75,4408,4069,53,Забайкальский край
60,4384,3169,61,Псковская область
6,4182,3725,76,Республика Ингушетия
53,4175,3033,72,Новгородская область
12,4128,3666,37,Республика Марий Эл
65,3980,2235,0,Сахалинская область
41,3759,3122,42,Камчатский край
8,3721,2483,48,Республика Калмыкия
19,3271,3004,39,Республика Хакасия
39,3260,2616,58,Калининградская область
1,3234,2718,25,Республика Адыгея
44,3209,2200,38,Костромская область
28,3189,2795,47,Амурская область
35,3115,2609,34,Вологодская область
18,2961,2444,38,Удмуртская Республика
10,2873,1963,15,Республика Карелия
45,2800,2403,17,Курганская область
20,2228,1526,38,Чеченская Республика
4,1992,1683,7,Республика Алтай
91,1957,1378,27,Республика Крым
49,1781,1426,18,Магаданская область
79,592,534,9,Еврейская автономная область
92,464,355,15,Севастополь
83,303,111,0,Ненецкий автономный округ
87,167,160,2,Чукотский автономный округ
99,956749,770639,16383,Всего
