Region Id,Sick,Healed,Die,Region Name
77,224210,156459,3929,Москва
50,58766,37856,936,Московская область
78,25261,19746,1303,Санкт-Петербург
52,18397,12134,259,Нижегородская область
66,13767,8197,119,Свердловская область
86,10029,5151,65,Ханты-Мансийский АО
61,9982,6720,137,Ростовская область
24,9452,4920,164,Красноярский край
38,8260,3231,69,Иркутская область
36,8211,4930,44,Воронежская область
5,8080,6067,389,Республика Дагестан
74,7730,3985,88,Челябинская область
71,6976,5875,122,Тульская область
64,6844,3748,45,Саратовская область
34,6688,3295,43,Волгоградская область
32,6429,4639,34,Брянская область
54,6393,4040,105,Новосибирская область
89,6368,2597,43,Ямало-Ненецкий автономный округ
40,6222,3977,48,Калужская область
23,6218,4978,81,Краснодарский край
73,6203,3441,48,Ульяновская область
29,6026,3218,67,Архангельская область
51,5766,3695,19,Мурманская область
2,5543,3261,19,Республика Башкортостан
26,5487,3629,102,Ставропольский край
62,5354,3895,20,Рязанская область
21,5315,2983,37,Республика Чувашия
46,5294,3405,39,Курская область
58,5268,4910,46,Пензенская область
7,5204,3997,56,Кабардино-Балкарская Республика
63,5137,3079,58,Самарская область
37,4965,3113,49,Ивановская область
76,4954,3711,19,Ярославская область
17,4927,1663,4,Республика Тыва
68,4901,3162,19,Тамбовская область
31,4749,3942,42,Белгородская область
67,4744,2559,67,Смоленская область
16,4711,3758,13,Республика Татарстан
57,4644,3150,73,Орловская область
47,4635,4197,34,Ленинградская область
25,4602,3064,50,Приморский край
27,4555,2223,30,Хабаровский край
33,4552,3127,71,Владимирская область
14,4422,3333,32,Республика Саха (Якутия)
22,4299,3180,42,Алтайский край
15,4092,3567,67,Республика Северная Осетия — Алания
56,4088,3039,22,Оренбургская область
55,3950,2157,30,Омская область
48,3923,2561,18,Липецкая область
59,3911,2931,80,Пермский край
69,3795,2805,77,Тверская область
9,3774,1777,15,Карачаево-Черкесская Республика
11,3640,1935,35,Республика Коми
30,3617,2395,33,Астраханская область
13,3542,2397,27,Республика Мордовия
72,3397,2073,18,Тюменская область
43,3354,2804,41,Кировская область
75,3309,2275,43,Забайкальский край
6,3138,2494,69,Республика Ингушетия
12,3073,2848,24,Республика Марий Эл
3,3071,2163,21,Республика Бурятия
53,3068,965,27,Новгородская область
60,2967,1342,26,Псковская область
39,2505,1630,38,Калининградская область
70,2480,1295,20,Томская область
41,2380,1175,28,Камчатский край
1,2068,1439,14,Республика Адыгея
19,2013,1389,17,Республика Хакасия
8,1878,1097,25,Республика Калмыкия
42,1873,852,10,Кемеровская область
28,1826,920,13,Амурская область
20,1757,1209,24,Чеченская Республика
35,1688,1270,17,Вологодская область
44,1654,1043,21,Костромская область
18,1499,1137,17,Удмуртская Республика
10,1451,657,3,Республика Карелия
65,918,357,0,Сахалинская область
49,907,492,4,Магаданская область
45,905,517,1,Курганская область
4,808,347,1,Республика Алтай
91,712,565,11,Республика Крым
79,435,360,5,Еврейская автономная область
92,239,187,5,Севастополь
87,139,133,1,Чукотский автономный округ
83,131,40,0,Ненецкий автономный округ
99,674515,446879,10027,Всего
