Region Id,Sick,Healed,Die,Region Name
77,887636,734728,12401,Москва
78,294161,184063,8788,Санкт-Петербург
50,176026,135174,3249,Московская область
52,77255,69499,1894,Нижегородская область
66,64807,57235,1788,Свердловская область
61,57921,47918,2323,Ростовская область
36,52453,47080,1345,Воронежская область
24,51631,47330,1965,Красноярский край
29,47446,38928,455,Архангельская область
38,44745,39514,1412,Иркутская область
86,44580,40877,609,Ханты-Мансийский АО
73,40351,37121,515,Ульяновская область
27,40096,35844,217,Хабаровский край
51,39989,35767,728,Мурманская область
34,39607,37700,536,Волгоградская область
64,39449,33841,471,Саратовская область
74,39447,26426,642,Челябинская область
26,38949,35060,841,Ставропольский край
22,36150,33281,1030,Алтайский край
63,36011,33168,740,Самарская область
59,35404,28873,1293,Пермский край
89,34290,28444,362,Ямало-Ненецкий автономный округ
55,34110,30857,993,Омская область
11,33969,32362,643,Республика Коми
25,33014,24530,445,Приморский край
10,31983,26420,197,Республика Карелия
56,31523,27870,410,Оренбургская область
75,30970,28797,427,Забайкальский край
23,30769,21115,1181,Краснодарский край
54,30181,27060,1098,Новосибирская область
43,29329,23164,250,Кировская область
58,29314,23386,352,Пензенская область
91,29198,23554,638,Республика Крым
14,28557,25747,415,Республика Саха (Якутия)
35,28376,23718,522,Вологодская область
3,28162,25630,633,Республика Бурятия
42,27704,24923,498,Кемеровская область
47,27356,24599,318,Ленинградская область
60,26941,14829,111,Псковская область
70,26617,23455,241,Томская область
32,26264,23985,220,Брянская область
71,26104,23173,900,Тульская область
5,25996,22671,1182,Республика Дагестан
69,25910,21302,487,Тверская область
72,25903,24326,226,Тюменская область
76,25320,23776,255,Ярославская область
31,24769,22379,295,Белгородская область
57,24165,21398,305,Орловская область
37,24156,19471,642,Ивановская область
40,23638,21579,209,Калужская область
46,23587,20791,327,Курская область
18,22877,19208,439,Удмуртская Республика
30,21770,13966,454,Астраханская область
2,21735,16397,164,Республика Башкортостан
53,21462,16151,105,Новгородская область
33,21192,18568,578,Владимирская область
39,21080,19182,210,Калининградская область
62,20221,18403,207,Рязанская область
68,20203,18268,226,Тамбовская область
67,19611,15553,373,Смоленская область
19,19160,16795,327,Республика Хакасия
48,18648,14013,325,Липецкая область
21,17955,16154,702,Республика Чувашия
65,17953,14959,20,Сахалинская область
28,17852,15932,109,Амурская область
7,17398,15955,294,Кабардино-Балкарская Республика
9,16457,14846,45,Карачаево-Черкесская Республика
8,16245,13577,224,Республика Калмыкия
44,16180,12705,260,Костромская область
17,15109,13918,183,Республика Тыва
13,14847,12336,112,Республика Мордовия
16,14735,11200,225,Республика Татарстан
4,14660,13569,116,Республика Алтай
45,13708,11992,202,Курганская область
15,13343,11866,105,Республика Северная Осетия — Алания
6,13247,11433,152,Республика Ингушетия
1,12211,10222,106,Республика Адыгея
41,11286,9900,82,Камчатский край
20,10110,7308,100,Чеченская Республика
12,9980,8659,138,Республика Марий Эл
92,8224,7465,313,Севастополь
49,7489,7032,73,Магаданская область
79,3969,3474,88,Еврейская автономная область
83,837,729,0,Ненецкий автономный округ
87,580,518,4,Чукотский автономный округ
99,3544623,2936991,65085,Всего
