Region Id,Sick,Healed,Die,Region Name
77,2009520,1843148,36125,Москва
78,835447,777534,27519,Санкт-Петербург
50,629513,571493,11648,Московская область
52,227959,202395,9575,Нижегородская область
63,195801,146619,6112,Самарская область
66,193668,166907,9153,Свердловская область
36,190855,140860,6650,Воронежская область
61,189541,166573,9392,Ростовская область
24,168128,151811,8284,Красноярский край
59,155465,135652,7301,Пермский край
38,151825,122840,6753,Иркутская область
74,140503,130616,5783,Челябинская область
64,130259,116230,4950,Саратовская область
55,126814,107160,3077,Омская область
34,126551,115060,5350,Волгоградская область
91,125822,116745,4132,Республика Крым
26,122891,95485,5883,Ставропольский край
27,121108,106976,1190,Хабаровский край
29,121007,110950,1491,Архангельская область
2,118723,107779,4216,Республика Башкортостан
73,118303,113105,3656,Ульяновская область
22,115292,93343,6351,Алтайский край
23,114239,90927,9561,Краснодарский край
56,106551,92372,3374,Оренбургская область
58,99306,77288,4537,Пензенская область
47,98499,81287,2962,Ленинградская область
25,98090,82014,1501,Приморский край
35,97752,88015,2864,Вологодская область
69,96122,85508,2286,Тверская область
11,95592,79097,2536,Республика Коми
32,94630,89283,2739,Брянская область
86,94291,87550,1923,Ханты-Мансийский АО
75,94290,82010,1764,Забайкальский край
54,91310,61661,4110,Новосибирская область
51,90409,72697,2711,Мурманская область
10,88227,83628,1161,Республика Карелия
72,87559,72596,3263,Тюменская область
76,83353,70067,1770,Ярославская область
67,83218,66418,2300,Смоленская область
48,82143,75329,2696,Липецкая область
42,81906,73744,1671,Кемеровская область
46,80812,70558,1964,Курская область
39,80501,76908,1205,Калининградская область
31,79677,68956,1689,Белгородская область
30,79309,70500,2332,Астраханская область
33,78992,61303,2894,Владимирская область
18,78348,66692,3200,Удмуртская Республика
43,76998,65587,727,Кировская область
14,75063,70448,1760,Республика Саха (Якутия)
3,74572,68790,2349,Республика Бурятия
71,73167,64488,4149,Тульская область
60,69889,62887,1206,Псковская область
57,68814,59810,1436,Орловская область
37,66419,56635,2399,Ивановская область
5,64769,59487,3125,Республика Дагестан
53,63956,57222,737,Новгородская область
40,63599,59623,1163,Калужская область
89,61142,55379,938,Ямало-Ненецкий автономный округ
70,60497,45702,661,Томская область
62,60121,54799,2405,Рязанская область
68,59277,55611,1632,Тамбовская область
19,52880,48848,1887,Республика Хакасия
28,52245,41112,584,Амурская область
92,52178,48725,1815,Севастополь
45,49128,42251,968,Курганская область
44,48147,43031,1075,Костромская область
21,45834,40026,3714,Республика Чувашия
16,41864,35130,1389,Республика Татарстан
7,41122,37300,1374,Кабардино-Балкарская Республика
65,40961,39106,503,Сахалинская область
13,39646,33283,991,Республика Мордовия
8,33856,32297,721,Республика Калмыкия
9,31652,27719,899,Карачаево-Черкесская Республика
17,31428,28734,317,Республика Тыва
20,30311,28402,902,Чеченская Республика
15,30285,27501,904,Республика Северная Осетия — Алания
12,28842,24477,917,Республика Марий Эл
6,27968,26058,460,Республика Ингушетия
1,26494,21787,708,Республика Адыгея
4,25042,22883,498,Республика Алтай
41,23489,17892,504,Камчатский край
49,13480,12599,339,Магаданская область
79,11342,10317,393,Еврейская автономная область
83,3448,3216,84,Ненецкий автономный округ
87,2937,2670,32,Чукотский автономный округ
99,10292983,9097521,300269,Всего
