Region Id,Sick,Healed,Die,Region Name
77,1575355,1454400,27696,Москва
78,583273,558157,20763,Санкт-Петербург
50,425703,369813,7874,Московская область
52,158041,145622,5954,Нижегородская область
61,126801,109561,6126,Ростовская область
66,126164,116448,5365,Свердловская область
36,120888,103766,4079,Воронежская область
24,107094,93540,5273,Красноярский край
38,99709,86034,4501,Иркутская область
63,92446,79119,3336,Самарская область
59,90094,79584,4213,Пермский край
74,86827,76044,2843,Челябинская область
34,83469,74050,2369,Волгоградская область
29,82839,75040,1141,Архангельская область
64,82030,75924,2397,Саратовская область
26,77011,63225,2437,Ставропольский край
27,76721,70580,710,Хабаровский край
73,75691,68018,2345,Ульяновская область
55,75194,61373,1961,Омская область
91,72380,62042,2269,Республика Крым
22,71650,54420,3679,Алтайский край
86,71293,67601,1072,Ханты-Мансийский АО
51,68903,53444,1872,Мурманская область
56,68841,57083,1612,Оренбургская область
23,68188,49678,5400,Краснодарский край
58,64682,53621,2237,Пензенская область
75,64620,56849,1080,Забайкальский край
11,64523,57418,1521,Республика Коми
47,64057,50297,2418,Ленинградская область
25,63438,56726,1064,Приморский край
35,62906,56342,1662,Вологодская область
10,61709,58553,791,Республика Карелия
69,61603,54619,1554,Тверская область
32,61377,57051,1181,Брянская область
54,59349,48195,2708,Новосибирская область
2,58562,52464,1187,Республика Башкортостан
3,56771,49042,1797,Республика Бурятия
76,56735,48807,1051,Ярославская область
72,56094,49300,1533,Тюменская область
43,54601,50351,488,Кировская область
30,53731,41087,1490,Астраханская область
46,53094,48100,1304,Курская область
42,52557,49974,1162,Кемеровская область
71,51902,44324,2760,Тульская область
33,50076,45760,1746,Владимирская область
31,49818,46008,1030,Белгородская область
14,49770,42081,1073,Республика Саха (Якутия)
39,49640,45663,634,Калининградская область
5,48622,44044,2281,Республика Дагестан
89,48076,46171,639,Ямало-Ненецкий автономный округ
48,47872,41280,1448,Липецкая область
18,47482,39176,1633,Удмуртская Республика
60,47337,41291,696,Псковская область
67,46195,41461,1534,Смоленская область
37,45812,42216,1494,Ивановская область
40,45519,42158,609,Калужская область
57,43633,40471,951,Орловская область
70,41339,35089,548,Томская область
53,41076,37783,391,Новгородская область
68,41006,38962,805,Тамбовская область
62,39460,35850,973,Рязанская область
19,35966,32606,990,Республика Хакасия
28,32522,26802,402,Амурская область
21,32064,29095,2063,Республика Чувашия
44,31456,25696,702,Костромская область
65,31071,29849,233,Сахалинская область
45,30410,26538,622,Курганская область
7,30119,28141,729,Кабардино-Балкарская Республика
8,28537,25521,550,Республика Калмыкия
92,27844,25276,1035,Севастополь
13,26376,22874,496,Республика Мордовия
16,25714,22465,692,Республика Татарстан
17,25172,19953,264,Республика Тыва
9,24264,21770,488,Карачаево-Черкесская Республика
15,21222,18254,423,Республика Северная Осетия — Алания
20,20990,19001,512,Чеченская Республика
4,20832,19535,319,Республика Алтай
6,19973,18388,285,Республика Ингушетия
41,18643,15119,264,Камчатский край
1,18354,16303,360,Республика Адыгея
12,18260,16295,513,Республика Марий Эл
49,10473,9452,234,Магаданская область
79,7155,5601,216,Еврейская автономная область
83,1994,1904,37,Ненецкий автономный округ
87,1539,1143,11,Чукотский автономный округ
99,7012599,6270731,187200,Всего
