Region Id,Sick,Healed,Die,Region Name
77,261038,212301,4798,Москва
50,67912,51314,1182,Московская область
78,36293,25625,2416,Санкт-Петербург
52,27407,24595,465,Нижегородская область
66,25076,19856,448,Свердловская область
86,19478,18213,164,Ханты-Мансийский АО
61,16665,14352,344,Ростовская область
38,16660,12777,248,Иркутская область
24,16649,13334,464,Красноярский край
36,13947,12511,109,Воронежская область
74,13558,9374,104,Челябинская область
89,13315,12965,90,Ямало-Ненецкий автономный округ
51,12696,10295,158,Мурманская область
64,12163,7927,71,Саратовская область
34,11934,8535,93,Волгоградская область
73,11892,9465,93,Ульяновская область
26,11730,8051,230,Ставропольский край
22,11591,10325,116,Алтайский край
54,11289,9973,354,Новосибирская область
23,11031,9208,176,Краснодарский край
5,10858,9569,495,Республика Дагестан
29,10702,9017,251,Архангельская область
27,9972,7841,87,Хабаровский край
56,9778,8481,75,Оренбургская область
25,9442,7685,103,Приморский край
55,9197,7438,180,Омская область
71,9196,8000,318,Тульская область
63,8350,6807,124,Самарская область
32,8159,6708,35,Брянская область
58,7994,7521,107,Пензенская область
40,7993,6858,67,Калужская область
59,7753,5439,211,Пермский край
2,7731,6894,29,Республика Башкортостан
21,7713,6374,70,Республика Чувашия
72,7673,6967,30,Тюменская область
37,7321,6105,118,Ивановская область
14,7295,5939,81,Республика Саха (Якутия)
31,7279,6571,53,Белгородская область
76,7150,6394,35,Ярославская область
62,7105,6251,44,Рязанская область
46,7072,6013,53,Курская область
57,6936,5530,106,Орловская область
17,6770,6135,60,Республика Тыва
47,6747,4975,79,Ленинградская область
68,6701,5759,45,Тамбовская область
11,6504,5552,85,Республика Коми
7,6463,6060,77,Кабардино-Балкарская Республика
16,6453,5297,34,Республика Татарстан
43,6426,5048,98,Кировская область
33,6264,5463,194,Владимирская область
42,6249,4373,44,Кемеровская область
67,6142,5266,127,Смоленская область
30,5628,5263,72,Астраханская область
70,5536,4608,66,Томская область
13,5399,4239,38,Республика Мордовия
69,5357,4172,189,Тверская область
3,5136,4402,46,Республика Бурятия
48,5041,4593,26,Липецкая область
9,5021,4381,26,Карачаево-Черкесская Республика
15,4880,4384,67,Республика Северная Осетия — Алания
60,4581,3288,62,Псковская область
75,4541,4207,56,Забайкальский край
6,4338,3877,76,Республика Ингушетия
65,4319,2581,0,Сахалинская область
53,4296,3169,76,Новгородская область
12,4227,3811,39,Республика Марий Эл
8,4054,2651,56,Республика Калмыкия
41,3828,3156,42,Камчатский край
44,3467,2469,40,Костромская область
39,3393,2785,58,Калининградская область
19,3379,3113,42,Республика Хакасия
1,3346,2846,27,Республика Адыгея
28,3326,2988,47,Амурская область
35,3310,2863,35,Вологодская область
18,3123,2611,45,Удмуртская Республика
10,3052,2237,16,Республика Карелия
45,2934,2565,17,Курганская область
91,2271,1626,30,Республика Крым
20,2258,1578,38,Чеченская Республика
4,2108,1803,8,Республика Алтай
49,1883,1573,18,Магаданская область
79,615,550,9,Еврейская автономная область
92,502,392,18,Севастополь
83,314,113,0,Ненецкий автономный округ
87,171,163,2,Чукотский автономный округ
99,985346,804383,17025,Всего
