Region Id,Sick,Healed,Die,Region Name
77,1443598,1250506,23967,Москва
78,495835,473458,17809,Санкт-Петербург
50,350031,281454,6797,Московская область
52,131478,120526,4596,Нижегородская область
61,103368,92144,4878,Ростовская область
66,99053,92215,4058,Свердловская область
36,95980,90604,3335,Воронежская область
24,82692,71874,4120,Красноярский край
38,78696,70038,3142,Иркутская область
63,70721,66927,2432,Самарская область
29,70211,66607,1059,Архангельская область
64,68954,64717,1508,Саратовская область
74,68255,62822,1924,Челябинская область
34,66017,60532,1623,Волгоградская область
59,65955,58590,2878,Пермский край
86,62116,59108,854,Ханты-Мансийский АО
73,61312,57932,1808,Ульяновская область
27,59894,54882,546,Хабаровский край
26,59760,54888,1766,Ставропольский край
51,57513,50006,1416,Мурманская область
22,57488,47725,2620,Алтайский край
55,55076,51082,1561,Омская область
23,54841,46164,3730,Краснодарский край
91,53178,46157,1615,Республика Крым
10,52758,49366,670,Республика Карелия
58,52264,45783,1283,Пензенская область
47,51938,45844,1914,Ленинградская область
75,51230,46390,817,Забайкальский край
56,51097,44243,1165,Оренбургская область
35,50874,45770,1259,Вологодская область
11,50409,45920,1094,Республика Коми
25,50151,44373,850,Приморский край
54,49340,43037,2180,Новосибирская область
69,49158,42750,1259,Тверская область
32,49057,44695,647,Брянская область
3,48433,43909,1495,Республика Бурятия
43,48294,45625,405,Кировская область
76,46321,41992,772,Ярославская область
71,44915,40106,2311,Тульская область
2,44011,40969,666,Республика Башкортостан
46,43168,41055,1002,Курская область
14,42666,38973,816,Республика Саха (Якутия)
42,42451,39940,887,Кемеровская область
31,42237,39924,807,Белгородская область
72,42044,39758,809,Тюменская область
60,41531,34414,514,Псковская область
89,41496,39612,443,Ямало-Ненецкий автономный округ
37,39519,36818,1336,Ивановская область
33,39484,36843,1325,Владимирская область
39,39240,37238,555,Калининградская область
40,38878,36855,416,Калужская область
30,38732,35227,921,Астраханская область
57,38718,36638,780,Орловская область
5,38309,34416,1595,Республика Дагестан
67,38107,32801,1216,Смоленская область
18,37404,32799,1106,Удмуртская Республика
68,36050,34214,644,Тамбовская область
48,35643,31240,988,Липецкая область
70,35209,32970,491,Томская область
53,33832,32351,188,Новгородская область
62,32867,30849,716,Рязанская область
21,28127,25668,1624,Республика Чувашия
19,27270,23989,660,Республика Хакасия
65,25699,24312,82,Сахалинская область
7,25653,24121,535,Кабардино-Балкарская Республика
28,25549,23865,319,Амурская область
44,24868,20915,557,Костромская область
45,23671,22160,471,Курганская область
16,23047,20621,567,Республика Татарстан
8,22866,21075,434,Республика Калмыкия
13,22740,20292,362,Республика Мордовия
9,21431,20469,215,Карачаево-Черкесская Республика
4,18492,17388,259,Республика Алтай
92,18282,15932,786,Севастополь
17,18219,16781,226,Республика Тыва
15,17793,16791,236,Республика Северная Осетия — Алания
6,16714,15892,200,Республика Ингушетия
41,15903,14296,238,Камчатский край
1,15487,14631,270,Республика Адыгея
12,15078,14184,330,Республика Марий Эл
20,13856,12566,215,Чеченская Республика
49,9010,8489,128,Магаданская область
79,5096,4415,162,Еврейская автономная область
83,1359,1201,10,Ненецкий автономный округ
87,935,765,8,Чукотский автономный округ
99,5857002,5257483,145278,Всего
