Region Id,Sick,Healed,Die,Region Name
77,605724,452184,8902,Москва
78,125907,71301,5432,Санкт-Петербург
50,111026,79847,2071,Московская область
52,54485,49030,1170,Нижегородская область
66,46326,38544,1027,Свердловская область
61,40007,32399,1326,Ростовская область
24,36232,28665,1118,Красноярский край
36,34435,32278,603,Воронежская область
86,34342,29254,407,Ханты-Мансийский АО
38,32088,28448,791,Иркутская область
29,31230,20634,338,Архангельская область
26,27714,24558,551,Ставропольский край
73,27601,23324,345,Ульяновская область
51,27419,23609,476,Мурманская область
64,27166,23088,238,Саратовская область
34,27165,25589,308,Волгоградская область
89,26343,17654,257,Ямало-Ненецкий автономный округ
22,26129,23484,550,Алтайский край
74,25249,22271,291,Челябинская область
27,24570,17373,157,Хабаровский край
56,23179,19846,218,Оренбургская область
54,22687,18408,743,Новосибирская область
55,22563,19008,611,Омская область
63,22355,19866,417,Самарская область
23,22089,14964,599,Краснодарский край
25,21916,15508,234,Приморский край
11,21331,16718,349,Республика Коми
42,20775,17244,377,Кемеровская область
59,20682,14360,630,Пермский край
58,20221,17441,240,Пензенская область
14,20054,14409,292,Республика Саха (Якутия)
75,19238,17381,318,Забайкальский край
5,18987,17102,948,Республика Дагестан
3,18902,16461,433,Республика Бурятия
70,18443,13441,165,Томская область
72,18266,14187,131,Тюменская область
43,18059,10355,195,Кировская область
32,17287,14609,124,Брянская область
47,16948,11675,139,Ленинградская область
71,16606,14558,481,Тульская область
76,16433,15414,84,Ярославская область
31,16207,14447,88,Белгородская область
57,16065,13430,196,Орловская область
40,15988,14003,109,Калужская область
37,15823,11215,247,Ивановская область
91,15372,11422,284,Республика Крым
46,15280,12822,198,Курская область
69,15148,10309,381,Тверская область
10,15113,8694,102,Республика Карелия
2,14264,11909,82,Республика Башкортостан
62,14060,11667,89,Рязанская область
30,13715,9619,257,Астраханская область
18,13368,10948,285,Удмуртская Республика
33,13239,11169,319,Владимирская область
68,13206,11854,75,Тамбовская область
7,12713,10027,213,Кабардино-Балкарская Республика
21,12563,11519,278,Республика Чувашия
17,12407,11404,138,Республика Тыва
60,12312,6683,73,Псковская область
67,12312,8879,281,Смоленская область
9,12222,8892,34,Карачаево-Черкесская Республика
35,12176,10231,152,Вологодская область
19,12063,8353,135,Республика Хакасия
53,11818,7842,89,Новгородская область
8,11658,9675,140,Республика Калмыкия
39,11466,8088,111,Калининградская область
44,11397,7947,183,Костромская область
28,11380,8544,98,Амурская область
65,11327,8245,6,Сахалинская область
4,11278,9316,22,Республика Алтай
48,11242,9045,112,Липецкая область
13,10749,8802,64,Республика Мордовия
16,10339,9075,136,Республика Татарстан
6,9471,8083,112,Республика Ингушетия
15,9366,7439,76,Республика Северная Осетия — Алания
45,8696,7711,119,Курганская область
1,8049,6520,65,Республика Адыгея
41,7646,5537,75,Камчатский край
12,7576,6558,92,Республика Марий Эл
49,5684,5110,54,Магаданская область
20,4374,2579,66,Чеченская Республика
92,4346,3789,120,Севастополь
79,2953,1940,50,Еврейская автономная область
83,655,545,0,Ненецкий автономный округ
87,389,329,3,Чукотский автономный округ
99,2295654,1778704,39895,Всего
