Region Id,Sick,Healed,Die,Region Name
77,1891428,1674966,32592,Москва
78,748605,677891,24952,Санкт-Петербург
50,556077,485099,9456,Московская область
52,201504,176825,8224,Нижегородская область
66,166856,148563,7856,Свердловская область
36,164521,120752,5270,Воронежская область
61,164500,139542,8113,Ростовская область
63,155047,113895,4974,Самарская область
24,140583,124327,6945,Красноярский край
59,128964,108646,6290,Пермский край
38,128629,107370,5738,Иркутская область
74,116285,93775,4631,Челябинская область
34,109997,95398,3969,Волгоградская область
64,109648,95220,4199,Саратовская область
91,106933,94628,3235,Республика Крым
29,106407,97439,1306,Архангельская область
55,104564,81076,2604,Омская область
26,104098,79944,4554,Ставропольский край
73,102857,91965,3173,Ульяновская область
27,100476,89951,952,Хабаровский край
22,95080,66416,5270,Алтайский край
2,94902,83849,3011,Республика Башкортостан
56,94648,80072,2859,Оренбургская область
23,85677,59254,7976,Краснодарский край
86,85479,78763,1511,Ханты-Мансийский АО
58,85219,59510,3847,Пензенская область
11,84068,70879,2100,Республика Коми
47,83464,64347,2655,Ленинградская область
35,83343,73550,2343,Вологодская область
32,82935,74201,2038,Брянская область
51,82417,62749,2430,Мурманская область
69,81866,68911,1941,Тверская область
75,81651,69026,1463,Забайкальский край
25,80701,71091,1315,Приморский край
10,78342,74090,1021,Республика Карелия
54,75969,55728,3553,Новосибирская область
72,75268,59733,2538,Тюменская область
76,72619,59720,1460,Ярославская область
46,70775,59689,1680,Курская область
39,69725,60737,934,Калининградская область
30,69613,59674,2095,Астраханская область
67,69438,50251,2017,Смоленская область
18,68807,57877,2853,Удмуртская Республика
48,67880,60407,2209,Липецкая область
42,67535,63640,1511,Кемеровская область
43,67157,59628,638,Кировская область
33,67024,53214,2332,Владимирская область
31,66970,57094,1371,Белгородская область
14,65871,55384,1558,Республика Саха (Якутия)
3,65548,58424,2058,Республика Бурятия
71,63562,55349,3676,Тульская область
60,61513,53295,977,Псковская область
37,58304,49751,1960,Ивановская область
5,58128,53591,2824,Республика Дагестан
57,57662,47784,1175,Орловская область
89,56082,51461,802,Ямало-Ненецкий автономный округ
40,55595,52368,926,Калужская область
53,54172,46501,562,Новгородская область
70,51333,38938,611,Томская область
62,51225,43675,1641,Рязанская область
68,51079,48156,1241,Тамбовская область
19,46662,36870,1453,Республика Хакасия
92,43612,36067,1517,Севастополь
28,42374,34673,497,Амурская область
45,41520,33839,829,Курганская область
44,41312,33489,914,Костромская область
21,40140,35121,2990,Республика Чувашия
7,36850,33777,1041,Кабардино-Балкарская Республика
65,36158,34959,399,Сахалинская область
13,33904,28200,794,Республика Мордовия
16,33654,26914,1107,Республика Татарстан
8,32909,31264,679,Республика Калмыкия
17,29509,25698,287,Республика Тыва
9,28631,24875,832,Карачаево-Черкесская Республика
15,26876,23266,719,Республика Северная Осетия — Алания
20,26798,24849,769,Чеченская Республика
6,24721,23001,397,Республика Ингушетия
12,24167,20427,705,Республика Марий Эл
4,23619,21099,429,Республика Алтай
1,22606,19276,622,Республика Адыгея
41,21599,16481,470,Камчатский край
49,12170,11249,294,Магаданская область
79,9848,8370,318,Еврейская автономная область
83,2979,2732,68,Ненецкий автономный округ
87,2608,2219,22,Чукотский автономный округ
99,9031851,7754764,254167,Всего
