Region Id,Sick,Healed,Die,Region Name
77,952656,865100,14223,Москва
78,350874,263483,10356,Санкт-Петербург
50,203319,164682,4177,Московская область
52,89996,81984,2273,Нижегородская область
66,74224,67018,2197,Свердловская область
61,68007,58234,2909,Ростовская область
36,62631,56392,1743,Воронежская область
24,59675,54845,2590,Красноярский край
29,53999,47855,537,Архангельская область
38,51772,47329,1664,Иркутская область
86,49399,46911,700,Ханты-Мансийский АО
27,47139,43383,267,Хабаровский край
74,47074,39305,892,Челябинская область
34,46118,44079,677,Волгоградская область
64,46075,40882,594,Саратовская область
73,45753,42371,700,Ульяновская область
26,45151,40705,994,Ставропольский край
51,44939,42768,875,Мурманская область
63,43913,40360,883,Самарская область
59,43104,35801,1567,Пермский край
22,41128,36751,1334,Алтайский край
55,39185,35817,1142,Омская область
25,38615,30948,587,Приморский край
10,38369,33803,265,Республика Карелия
11,37968,36638,728,Республика Коми
75,36563,34718,501,Забайкальский край
89,36356,33671,390,Ямало-Ненецкий автономный округ
35,35989,31217,697,Вологодская область
56,35867,32191,534,Оренбургская область
23,35844,28354,1677,Краснодарский край
58,35265,28645,409,Пензенская область
43,34318,29113,278,Кировская область
91,34118,29765,846,Республика Крым
54,33819,31707,1315,Новосибирская область
47,33210,30133,487,Ленинградская область
3,31978,29585,687,Республика Бурятия
14,31688,29518,505,Республика Саха (Якутия)
69,31268,27750,559,Тверская область
32,31040,29653,248,Брянская область
71,30881,28364,1121,Тульская область
42,30498,29289,543,Кемеровская область
60,30476,19587,150,Псковская область
76,30274,28476,348,Ярославская область
72,29792,27981,265,Тюменская область
31,29444,26601,433,Белгородская область
70,29272,26768,285,Томская область
5,28882,26360,1289,Республика Дагестан
37,28684,26427,836,Ивановская область
57,28554,25521,395,Орловская область
46,28333,25079,409,Курская область
40,27770,25513,237,Калужская область
18,26712,23402,554,Удмуртская Республика
30,26320,16542,513,Астраханская область
2,26214,20014,220,Республика Башкортостан
39,26155,23490,232,Калининградская область
53,25621,22076,113,Новгородская область
33,25265,22326,751,Владимирская область
67,24400,21986,514,Смоленская область
68,24247,22173,303,Тамбовская область
62,23142,21200,258,Рязанская область
48,22658,19086,396,Липецкая область
19,20924,19538,417,Республика Хакасия
65,20616,18969,30,Сахалинская область
21,20460,18644,944,Республика Чувашия
28,20330,18731,148,Амурская область
7,19785,18458,353,Кабардино-Балкарская Республика
9,18302,16643,60,Карачаево-Черкесская Республика
8,18242,17182,276,Республика Калмыкия
44,17665,14651,326,Костромская область
16,17026,13632,294,Республика Татарстан
13,16879,14591,148,Республика Мордовия
45,16346,14433,238,Курганская область
4,15842,15150,140,Республика Алтай
17,15568,14436,190,Республика Тыва
15,15101,13612,142,Республика Северная Осетия — Алания
6,14366,12549,165,Республика Ингушетия
1,13475,11676,133,Республика Адыгея
41,12894,11465,101,Камчатский край
12,11177,9896,160,Республика Марий Эл
20,11100,10337,110,Чеченская Республика
92,10821,9688,437,Севастополь
49,8026,7621,94,Магаданская область
79,4259,4052,110,Еврейская автономная область
83,969,856,2,Ненецкий автономный округ
87,664,607,4,Чукотский автономный округ
99,4042837,3559142,79194,Всего
