Region Id,Sick,Healed,Die,Region Name
77,1134308,1023380,19186,Москва
78,426615,388915,13726,Санкт-Петербург
50,259431,212749,5985,Московская область
52,115839,111174,3390,Нижегородская область
61,91130,81608,4211,Ростовская область
66,87698,81522,3253,Свердловская область
36,82666,78088,2763,Воронежская область
24,71958,66279,3635,Красноярский край
38,68040,64947,2358,Иркутская область
63,63175,60327,1707,Самарская область
29,62760,59640,962,Архангельская область
64,60869,56017,999,Саратовская область
74,60399,56061,1522,Челябинская область
34,58329,55644,1201,Волгоградская область
86,56727,55486,795,Ханты-Мансийский АО
59,55916,50567,2314,Пермский край
73,54637,51938,1285,Ульяновская область
26,53833,51013,1431,Ставропольский край
27,52040,49993,394,Хабаровский край
51,50704,47923,1183,Мурманская область
22,50654,45645,2173,Алтайский край
23,46928,41659,2844,Краснодарский край
55,46534,44123,1406,Омская область
10,46345,44552,507,Республика Карелия
58,46099,43477,720,Пензенская область
35,45422,42426,1058,Вологодская область
25,43897,41248,722,Приморский край
47,43813,41067,1292,Ленинградская область
11,43657,42347,928,Республика Коми
56,43244,39432,915,Оренбургская область
43,43039,40449,355,Кировская область
75,42700,41281,650,Забайкальский край
54,42184,38371,1812,Новосибирская область
91,41977,38725,1282,Республика Крым
69,40958,38630,960,Тверская область
76,39816,38029,567,Ярославская область
71,39270,36828,1949,Тульская область
32,39161,38278,313,Брянская область
89,38800,37606,417,Ямало-Ненецкий автономный округ
31,37808,35292,662,Белгородская область
3,37551,36385,872,Республика Бурятия
46,37439,35467,759,Курская область
60,37031,30294,368,Псковская область
2,36768,34417,485,Республика Башкортостан
14,36743,33183,631,Республика Саха (Якутия)
42,36047,34780,693,Кемеровская область
72,35897,34252,502,Тюменская область
37,35328,33345,1175,Ивановская область
57,34875,32892,631,Орловская область
40,34866,33110,322,Калужская область
30,33540,32071,750,Астраханская область
18,33389,30273,899,Удмуртская Республика
5,32999,30617,1471,Республика Дагестан
33,32744,30297,1149,Владимирская область
39,32637,31245,455,Калининградская область
70,32470,31421,417,Томская область
68,32135,29779,503,Тамбовская область
48,30753,27796,696,Липецкая область
53,30424,29119,134,Новгородская область
67,30134,28395,941,Смоленская область
62,28478,26937,487,Рязанская область
21,24979,22799,1396,Республика Чувашия
7,24074,23290,460,Кабардино-Балкарская Республика
65,22720,22304,44,Сахалинская область
19,22683,21726,540,Республика Хакасия
28,22501,21753,288,Амурская область
44,21015,18306,457,Костромская область
16,20978,17971,478,Республика Татарстан
45,20861,19514,403,Курганская область
8,20615,19943,361,Республика Калмыкия
13,20500,18353,258,Республика Мордовия
9,20248,19944,95,Карачаево-Черкесская Республика
4,16875,16559,242,Республика Алтай
15,16871,16202,201,Республика Северная Осетия — Алания
17,15882,15610,202,Республика Тыва
6,15599,14173,188,Республика Ингушетия
41,14572,13922,231,Камчатский край
1,14548,14003,190,Республика Адыгея
92,14406,13369,657,Севастополь
12,13277,12767,233,Республика Марий Эл
20,12140,11855,130,Чеченская Республика
49,8390,8203,103,Магаданская область
79,4476,4302,140,Еврейская автономная область
83,1097,1088,4,Ненецкий автономный округ
87,756,733,7,Чукотский автономный округ
99,4931691,4547500,115480,Всего
