Region Id,Sick,Healed,Die,Region Name
77,29433,2057,233,Москва
50,5959,179,49,Московская область
78,1973,280,11,Санкт-Петербург
52,860,28,5,Нижегородская область
11,507,21,3,Республика Коми
47,496,9,0,Ленинградская область
23,461,70,8,Краснодарский край
51,435,32,3,Мурманская область
71,384,46,1,Тульская область
2,371,20,14,Республика Башкортостан
5,371,43,11,Республика Дагестан
24,370,17,2,Красноярский край
6,354,30,9,Республика Ингушетия
32,350,58,1,Брянская область
61,346,13,0,Ростовская область
69,329,15,0,Тверская область
13,327,10,1,Республика Мордовия
62,316,9,0,Рязанская область
12,311,46,1,Республика Марий Эл
20,303,19,5,Чеченская Республика
72,290,28,2,Тюменская область
16,280,30,0,Республика Татарстан
33,280,11,5,Владимирская область
26,266,27,4,Ставропольский край
40,258,9,6,Калужская область
27,243,16,5,Хабаровский край
46,242,11,3,Курская область
59,237,30,3,Пермский край
21,235,9,5,Республика Чувашия
66,233,55,1,Свердловская область
56,226,20,2,Оренбургская область
68,222,9,0,Тамбовская область
37,213,12,2,Ивановская область
36,211,30,6,Воронежская область
67,208,4,2,Смоленская область
57,198,10,1,Орловская область
86,197,22,0,Ханты-Мансийский АО
48,189,60,2,Липецкая область
43,188,14,2,Кировская область
76,187,12,0,Ярославская область
73,187,3,2,Ульяновская область
58,180,6,5,Пензенская область
15,177,8,2,Республика Северная Осетия — Алания
7,170,8,1,Кабардино-Балкарская Республика
64,168,13,0,Саратовская область
89,146,7,1,Ямало-Ненецкий автономный округ
39,144,41,1,Калининградская область
30,137,9,3,Астраханская область
54,135,16,4,Новосибирская область
34,134,25,1,Волгоградская область
22,127,9,0,Алтайский край
3,125,38,2,Республика Бурятия
31,122,11,2,Белгородская область
29,118,15,1,Архангельская область
18,118,7,3,Удмуртская Республика
53,114,4,1,Новгородская область
14,111,16,0,Республика Саха (Якутия)
1,108,21,2,Республика Адыгея
35,107,13,0,Вологодская область
9,106,1,0,Карачаево-Черкесская Республика
25,104,7,2,Приморский край
63,103,15,0,Самарская область
74,92,35,0,Челябинская область
19,84,4,0,Республика Хакасия
44,81,7,2,Костромская область
8,77,9,3,Республика Калмыкия
38,68,12,3,Иркутская область
49,65,1,0,Магаданская область
60,58,9,6,Псковская область
75,50,4,0,Забайкальский край
41,48,4,0,Камчатский край
42,47,11,1,Кемеровская область
91,46,22,0,Республика Крым
79,43,4,0,Еврейская автономная область
55,41,16,0,Омская область
70,37,4,0,Томская область
10,30,0,0,Республика Карелия
28,20,4,0,Амурская область
65,19,8,0,Сахалинская область
92,18,2,0,Севастополь
45,15,3,0,Курганская область
17,13,0,0,Республика Тыва
4,8,0,0,Республика Алтай
87,2,0,0,Чукотский автономный округ
83,1,0,0,Ненецкий автономный округ
99,52763,3873,456,Всего
