Region Id,Sick,Healed,Die,Region Name
77,1584581,1462853,27981,Москва
78,590532,564105,20975,Санкт-Петербург
50,429902,375997,7953,Московская область
52,160451,148040,6087,Нижегородская область
61,129641,112536,6292,Ростовская область
66,129200,119224,5574,Свердловская область
36,123682,105176,4181,Воронежская область
24,109330,95967,5418,Красноярский край
38,101971,89540,4581,Иркутская область
63,95232,80621,3482,Самарская область
59,92825,82154,4350,Пермский край
74,89040,77674,2970,Челябинская область
34,85549,75968,2462,Волгоградская область
29,84340,77123,1161,Архангельская область
64,83477,76976,2538,Саратовская область
26,79147,64138,2562,Ставропольский край
27,78497,72330,730,Хабаровский край
55,77446,62834,2017,Омская область
73,77342,69316,2404,Ульяновская область
91,73804,63651,2356,Республика Крым
22,73078,56141,3809,Алтайский край
86,72140,68467,1081,Ханты-Мансийский АО
56,70873,59106,1688,Оренбургская область
51,69754,53799,1924,Мурманская область
23,69623,50128,5596,Краснодарский край
58,66063,55168,2334,Пензенская область
11,65833,60292,1566,Республика Коми
75,65602,57736,1100,Забайкальский край
47,65156,50801,2427,Ленинградская область
25,64790,57848,1084,Приморский край
35,64224,57659,1717,Вологодская область
69,62751,56288,1584,Тверская область
10,62501,59403,802,Республика Карелия
32,62288,57995,1246,Брянская область
2,60378,53459,1280,Республика Башкортостан
54,60352,48815,2774,Новосибирская область
76,57872,50172,1085,Ярославская область
72,57466,50454,1655,Тюменская область
3,57255,49333,1802,Республика Бурятия
30,55445,42319,1541,Астраханская область
43,55278,51067,499,Кировская область
46,54115,49222,1339,Курская область
42,53569,51062,1194,Кемеровская область
71,52528,44933,2820,Тульская область
33,51028,46825,1794,Владимирская область
39,50753,46759,675,Калининградская область
31,50708,46848,1057,Белгородская область
14,50686,42306,1104,Республика Саха (Якутия)
5,49578,45149,2355,Республика Дагестан
48,49033,42933,1502,Липецкая область
18,48840,40397,1720,Удмуртская Республика
89,48662,46837,648,Ямало-Ненецкий автономный округ
60,47879,41680,713,Псковская область
67,47012,42150,1581,Смоленская область
37,46504,42987,1520,Ивановская область
40,46131,43177,631,Калужская область
57,44102,41176,961,Орловская область
70,41935,35416,552,Томская область
53,41816,38481,403,Новгородская область
68,41553,39674,825,Тамбовская область
62,40076,36566,1008,Рязанская область
19,36622,33298,1013,Республика Хакасия
28,33242,27186,413,Амурская область
21,32504,29484,2123,Республика Чувашия
44,31927,26278,721,Костромская область
65,31622,30626,257,Сахалинская область
45,31125,27265,645,Курганская область
7,30562,28650,743,Кабардино-Балкарская Республика
8,29054,26199,564,Республика Калмыкия
92,28512,26135,1059,Севастополь
13,26779,23192,511,Республика Мордовия
16,26009,22701,704,Республика Татарстан
17,25541,20593,273,Республика Тыва
9,24545,21980,511,Карачаево-Черкесская Республика
15,21638,18739,472,Республика Северная Осетия — Алания
20,21419,19689,545,Чеченская Республика
4,20996,19872,331,Республика Алтай
6,20342,18796,291,Республика Ингушетия
41,18926,15236,278,Камчатский край
1,18676,16547,368,Республика Адыгея
12,18599,16698,544,Республика Марий Эл
49,10620,9616,242,Магаданская область
79,7371,5968,231,Еврейская автономная область
83,2064,1954,39,Ненецкий автономный округ
87,1602,1207,13,Чукотский автономный округ
99,7121516,6375160,191961,Всего
