Region Id,Sick,Healed,Die,Region Name
77,1248112,1099598,21050,Москва
78,452497,422228,14999,Санкт-Петербург
50,283799,234242,6285,Московская область
52,120622,114274,3877,Нижегородская область
61,96557,88260,4574,Ростовская область
66,90988,84854,3610,Свердловская область
36,87201,82575,3113,Воронежская область
24,75047,68856,3839,Красноярский край
38,71555,68312,2555,Иркутская область
63,65756,62755,2121,Самарская область
29,64874,62239,1008,Архангельская область
64,64372,61426,1189,Саратовская область
74,63120,59234,1718,Челябинская область
34,61113,58199,1429,Волгоградская область
59,58934,53269,2556,Пермский край
86,58436,56846,801,Ханты-Мансийский АО
73,57222,54691,1529,Ульяновская область
26,55721,52875,1588,Ставропольский край
27,53471,51218,440,Хабаровский край
22,52540,47083,2366,Алтайский край
51,52179,48659,1249,Мурманская область
23,49911,44548,3198,Краснодарский край
55,48554,46144,1458,Омская область
58,48372,45230,891,Пензенская область
10,48182,46459,587,Республика Карелия
35,46814,43578,1129,Вологодская область
47,46667,43640,1605,Ленинградская область
56,45274,41828,1042,Оренбургская область
25,45194,41886,741,Приморский край
91,45177,41672,1422,Республика Крым
43,45037,42540,376,Кировская область
11,44748,43591,968,Республика Коми
54,44653,40285,1954,Новосибирская область
75,44117,42054,688,Забайкальский край
69,43368,40630,1128,Тверская область
76,42244,40100,651,Ярославская область
32,41562,40492,380,Брянская область
71,40987,38372,2120,Тульская область
3,40319,39011,964,Республика Бурятия
14,39954,36130,720,Республика Саха (Якутия)
31,39702,37471,719,Белгородская область
2,39561,37387,546,Республика Башкортостан
89,39442,38363,423,Ямало-Ненецкий автономный округ
46,39382,37756,873,Курская область
60,38413,32922,437,Псковская область
42,37948,36636,755,Кемеровская область
72,37605,36051,621,Тюменская область
37,37154,35121,1247,Ивановская область
40,36416,34813,351,Калужская область
57,36345,34529,699,Орловская область
30,34883,33604,809,Астраханская область
18,34718,31624,998,Удмуртская Республика
39,34537,33377,516,Калининградская область
5,34358,31769,1507,Республика Дагестан
33,34265,31898,1233,Владимирская область
68,33744,32001,570,Тамбовская область
70,33357,31927,450,Томская область
48,32505,29477,822,Липецкая область
67,32324,30368,1064,Смоленская область
53,31506,30680,182,Новгородская область
62,30024,28496,564,Рязанская область
21,26479,24241,1479,Республика Чувашия
7,24527,23785,478,Кабардино-Балкарская Республика
19,23705,22556,563,Республика Хакасия
65,23579,22842,55,Сахалинская область
28,23119,22456,297,Амурская область
44,22063,19247,498,Костромская область
16,21938,19332,518,Республика Татарстан
45,21830,20863,431,Курганская область
13,21394,19085,304,Республика Мордовия
8,21086,20411,392,Республика Калмыкия
9,20632,20265,161,Карачаево-Черкесская Республика
4,17357,16835,247,Республика Алтай
15,17128,16450,222,Республика Северная Осетия — Алания
17,16053,15746,203,Республика Тыва
6,15941,15578,190,Республика Ингушетия
92,15365,13989,703,Севастополь
41,14851,14089,238,Камчатский край
1,14798,14284,220,Республика Адыгея
12,13852,13343,266,Республика Марий Эл
20,12448,12180,142,Чеченская Республика
49,8535,8326,113,Магаданская область
79,4565,4338,144,Еврейская автономная область
83,1132,1107,4,Ненецкий автономный округ
87,777,743,8,Чукотский автономный округ
99,5236593,4818244,127180,Всего
