Region Id,Sick,Healed,Die,Region Name
77,295025,249861,5254,Москва
50,73832,56423,1344,Московская область
78,43306,29217,2972,Санкт-Петербург
52,32585,28323,581,Нижегородская область
66,29311,21878,605,Свердловская область
86,22660,21193,188,Ханты-Мансийский АО
61,22143,17633,504,Ростовская область
24,20117,15396,554,Красноярский край
38,19168,16175,297,Иркутская область
36,18177,16410,184,Воронежская область
26,16226,11544,324,Ставропольский край
74,15768,11699,130,Челябинская область
64,15613,10401,105,Саратовская область
73,15612,13268,171,Ульяновская область
89,15536,13466,99,Ямало-Ненецкий автономный округ
34,15231,13380,151,Волгоградская область
51,15082,12482,218,Мурманская область
23,14083,10552,282,Краснодарский край
22,13921,12567,209,Алтайский край
29,13589,10164,260,Архангельская область
5,13514,11642,629,Республика Дагестан
54,13229,12022,454,Новосибирская область
56,12963,11698,85,Оренбургская область
27,12158,9769,104,Хабаровский край
63,11884,9253,194,Самарская область
25,11823,10239,119,Приморский край
55,11117,9776,297,Омская область
58,10980,8962,134,Пензенская область
71,10196,9209,374,Тульская область
42,10004,7359,106,Кемеровская область
59,9908,6783,282,Пермский край
72,9587,7646,38,Тюменская область
32,9475,7680,38,Брянская область
14,9467,7052,96,Республика Саха (Якутия)
40,9241,7670,74,Калужская область
31,8933,8035,58,Белгородская область
2,8831,8544,41,Республика Башкортостан
37,8764,6991,134,Ивановская область
76,8644,8084,46,Ярославская область
57,8642,7059,129,Орловская область
21,8623,7276,93,Республика Чувашия
43,8593,5771,132,Кировская область
11,8435,6951,114,Республика Коми
47,8249,5577,98,Ленинградская область
62,8221,6743,51,Рязанская область
46,8159,6771,57,Курская область
17,7796,6788,84,Республика Тыва
68,7771,6723,46,Тамбовская область
7,7712,6512,93,Кабардино-Балкарская Республика
70,7579,6275,87,Томская область
33,7337,5932,218,Владимирская область
16,7256,6113,50,Республика Татарстан
30,7154,6395,114,Астраханская область
9,7115,4855,29,Карачаево-Черкесская Республика
3,6963,5948,71,Республика Бурятия
67,6634,5720,140,Смоленская область
8,6503,3917,73,Республика Калмыкия
13,6477,5382,41,Республика Мордовия
69,6385,4557,247,Тверская область
75,6342,5027,69,Забайкальский край
48,6143,5455,44,Липецкая область
15,5853,4745,70,Республика Северная Осетия — Алания
6,5727,4773,83,Республика Ингушетия
65,5639,3995,0,Сахалинская область
60,5476,4079,65,Псковская область
18,5363,3791,70,Удмуртская Республика
53,5303,3785,86,Новгородская область
12,4881,4263,50,Республика Марий Эл
44,4788,3475,77,Костромская область
35,4673,3789,47,Вологодская область
91,4564,2863,67,Республика Крым
41,4519,3316,67,Камчатский край
39,4446,3335,75,Калининградская область
19,4423,3770,48,Республика Хакасия
28,4326,3858,52,Амурская область
1,4114,3512,33,Республика Адыгея
10,3997,2920,32,Республика Карелия
45,3839,3249,33,Курганская область
4,3598,2683,12,Республика Алтай
49,2971,2318,25,Магаданская область
20,2434,1883,40,Чеченская Республика
92,1033,650,28,Севастополь
79,945,683,14,Еврейская автономная область
83,333,132,0,Ненецкий автономный округ
87,194,182,2,Чукотский автономный округ
99,1185231,964242,20891,Всего
