Region Id,Sick,Healed,Die,Region Name
77,1545654,1414796,26707,Москва
78,559149,532759,20077,Санкт-Петербург
50,408783,342679,7591,Московская область
52,149761,135973,5505,Нижегородская область
61,117620,102906,5606,Ростовская область
66,116281,107566,4756,Свердловская область
36,112063,100224,3692,Воронежская область
24,98854,84999,4849,Красноярский край
38,92196,77093,4206,Иркутская область
63,84068,74301,2936,Самарская область
59,81122,71270,3705,Пермский край
74,79646,70705,2462,Челябинская область
29,77843,72105,1094,Архангельская область
64,77417,71867,2055,Саратовская область
34,76831,68248,2076,Волгоградская область
27,70824,64579,666,Хабаровский край
73,70289,64504,2151,Ульяновская область
26,70281,59253,2060,Ставропольский край
86,68359,64380,1021,Ханты-Мансийский АО
55,67829,57490,1790,Омская область
22,66774,51228,3287,Алтайский край
91,66334,54967,1990,Республика Крым
51,65731,52115,1707,Мурманская область
23,63435,48313,4766,Краснодарский край
56,62280,51169,1407,Оренбургская область
75,60787,53702,1014,Забайкальский край
58,60226,47863,1941,Пензенская область
47,60072,48669,2362,Ленинградская область
11,59847,49827,1349,Республика Коми
25,58926,52237,988,Приморский край
10,58617,55244,747,Республика Карелия
35,58615,52215,1517,Вологодская область
32,58046,53282,956,Брянская область
69,57749,49596,1450,Тверская область
54,56003,46485,2510,Новосибирская область
3,54929,48243,1759,Республика Бурятия
76,53086,45471,936,Ярославская область
2,52879,48305,929,Республика Башкортостан
43,52414,48727,458,Кировская область
72,51316,46247,1198,Тюменская область
46,49699,45655,1195,Курская область
71,49648,42301,2582,Тульская область
42,49177,46479,1065,Кемеровская область
30,48260,38227,1280,Астраханская область
31,47093,43307,962,Белгородская область
14,47017,40631,972,Республика Саха (Якутия)
33,46641,42907,1579,Владимирская область
39,46215,42592,602,Калининградская область
89,45864,43681,551,Ямало-Ненецкий автономный округ
60,45502,38428,628,Псковская область
5,45116,40266,2016,Республика Дагестан
48,43795,37467,1285,Липецкая область
67,43704,37377,1424,Смоленская область
37,43474,39814,1433,Ивановская область
40,43348,40013,536,Калужская область
18,43230,35410,1359,Удмуртская Республика
57,41850,39030,907,Орловская область
68,39268,36976,745,Тамбовская область
70,39258,34155,530,Томская область
53,38722,35796,297,Новгородская область
62,37249,34110,873,Рязанская область
19,33234,27989,844,Республика Хакасия
21,30591,27826,1871,Республика Чувашия
28,30067,25771,369,Амурская область
44,29473,24095,650,Костромская область
65,29231,27256,178,Сахалинская область
7,28504,26527,665,Кабардино-Балкарская Республика
45,27977,24906,550,Курганская область
8,26673,23235,508,Республика Калмыкия
13,25056,21848,447,Республика Мордовия
16,24781,21845,656,Республика Татарстан
92,24291,20564,951,Севастополь
17,23646,18710,242,Республика Тыва
9,23335,21130,398,Карачаево-Черкесская Республика
4,20181,18700,293,Республика Алтай
15,19880,17728,315,Республика Северная Осетия — Алания
6,18661,17143,259,Республика Ингушетия
20,18329,14502,412,Чеченская Республика
41,17698,14773,244,Камчатский край
1,17270,15653,308,Республика Адыгея
12,17118,15368,435,Республика Марий Эл
49,9969,9028,194,Магаданская область
79,6412,4886,192,Еврейская автономная область
83,1776,1625,22,Ненецкий автономный округ
87,1340,992,10,Чукотский автономный округ
99,6642559,5918324,172110,Всего
