Region Id,Sick,Healed,Die,Region Name
77,229357,164560,4143,Москва
50,60492,40947,1002,Московская область
78,27570,21233,1603,Санкт-Петербург
52,20129,14184,293,Нижегородская область
66,15909,9896,157,Свердловская область
86,12204,6861,91,Ханты-Мансийский АО
61,10726,8073,163,Ростовская область
24,10500,6692,232,Красноярский край
38,10094,4490,94,Иркутская область
36,9280,6545,63,Воронежская область
74,8768,4938,88,Челябинская область
5,8468,6761,413,Республика Дагестан
89,7954,3028,56,Ямало-Ненецкий автономный округ
64,7600,4231,47,Саратовская область
71,7500,6159,153,Тульская область
34,7428,3979,48,Волгоградская область
54,7274,5164,142,Новосибирская область
73,7051,4254,53,Ульяновская область
51,7049,3971,29,Мурманская область
29,6988,4536,104,Архангельская область
32,6770,5126,35,Брянская область
23,6721,5684,87,Краснодарский край
40,6608,4653,51,Калужская область
26,6164,3971,119,Ставропольский край
2,5921,3994,19,Республика Башкортостан
63,5882,3596,64,Самарская область
21,5830,3184,46,Республика Чувашия
22,5821,3834,51,Алтайский край
58,5733,5146,65,Пензенская область
62,5656,4522,21,Рязанская область
46,5634,3812,46,Курская область
7,5562,4745,61,Кабардино-Балкарская Республика
37,5501,3438,58,Ивановская область
17,5404,2034,32,Республика Тыва
27,5311,2649,42,Хабаровский край
76,5267,4333,22,Ярославская область
68,5239,3698,19,Тамбовская область
31,5128,4548,42,Белгородская область
67,5069,2971,76,Смоленская область
25,5064,3677,59,Приморский край
47,5037,4254,37,Ленинградская область
57,5020,3596,75,Орловская область
16,4997,3916,15,Республика Татарстан
33,4917,3820,90,Владимирская область
56,4808,3506,28,Оренбургская область
14,4799,4115,35,Республика Саха (Якутия)
55,4656,2649,40,Омская область
59,4403,3340,96,Пермский край
11,4249,2312,36,Республика Коми
15,4240,3688,67,Республика Северная Осетия — Алания
48,4190,2847,19,Липецкая область
69,4064,3295,98,Тверская область
9,4044,2347,17,Карачаево-Черкесская Республика
72,4035,2478,19,Тюменская область
30,3910,2630,35,Астраханская область
13,3829,2741,29,Республика Мордовия
43,3779,3344,44,Кировская область
75,3638,2707,45,Забайкальский край
3,3378,2513,25,Республика Бурятия
53,3376,1542,52,Новгородская область
6,3302,2524,71,Республика Ингушетия
12,3296,2892,26,Республика Марий Эл
60,3214,1885,36,Псковская область
70,2974,1673,23,Томская область
41,2713,1640,29,Камчатский край
39,2615,1809,41,Калининградская область
42,2406,1136,13,Кемеровская область
19,2329,1738,19,Республика Хакасия
1,2242,1734,14,Республика Адыгея
8,2149,1243,27,Республика Калмыкия
28,2097,1127,23,Амурская область
35,1888,1484,19,Вологодская область
44,1844,1197,23,Костромская область
20,1832,1240,27,Чеченская Республика
18,1747,1360,19,Удмуртская Республика
10,1723,890,3,Республика Карелия
65,1376,513,0,Сахалинская область
45,1368,643,2,Курганская область
4,1053,548,1,Республика Алтай
49,1038,597,4,Магаданская область
91,855,645,12,Республика Крым
79,476,398,6,Еврейская автономная область
92,271,208,5,Севастополь
83,215,43,0,Ненецкий автономный округ
87,144,137,1,Чукотский автономный округ
99,727162,501061,11335,Всего
