Region Id,Sick,Healed,Die,Region Name
77,271097,229573,4982,Москва
50,70344,53399,1244,Московская область
78,39276,27090,2650,Санкт-Петербург
52,29657,26398,520,Нижегородская область
66,26919,20723,522,Свердловская область
86,20583,19758,177,Ханты-Мансийский АО
61,18870,15511,400,Ростовская область
24,18242,14276,521,Красноярский край
38,17760,14061,262,Иркутская область
36,15528,14571,138,Воронежская область
74,14514,10506,111,Челябинская область
89,14042,13162,97,Ямало-Ненецкий автономный округ
51,13695,11212,183,Мурманская область
64,13678,8897,85,Саратовская область
26,13663,9486,268,Ставропольский край
73,13404,11400,130,Ульяновская область
34,13375,11658,125,Волгоградская область
22,12528,11239,143,Алтайский край
23,12377,9862,220,Краснодарский край
54,12093,10856,394,Новосибирская область
5,12008,10331,523,Республика Дагестан
29,11753,9585,256,Архангельская область
56,11130,10044,81,Оренбургская область
27,10923,8815,95,Хабаровский край
25,10564,8918,109,Приморский край
55,9930,8469,242,Омская область
63,9824,7718,144,Самарская область
71,9623,8587,347,Тульская область
58,9296,8245,117,Пензенская область
32,8645,7066,35,Брянская область
59,8627,5996,236,Пермский край
40,8433,7221,71,Калужская область
72,8415,7267,31,Тюменская область
2,8193,7719,31,Республика Башкортостан
21,8145,6847,79,Республика Чувашия
14,8129,6404,90,Республика Саха (Якутия)
37,7925,6509,125,Ивановская область
31,7919,7341,55,Белгородская область
76,7763,7281,42,Ярославская область
57,7675,6110,115,Орловская область
42,7589,5666,50,Кемеровская область
62,7552,6458,47,Рязанская область
46,7506,6338,54,Курская область
43,7383,5315,108,Кировская область
47,7265,5228,86,Ленинградская область
17,7130,6473,67,Республика Тыва
68,7095,6246,46,Тамбовская область
11,7061,6094,91,Республика Коми
7,6941,6274,82,Кабардино-Балкарская Республика
16,6835,5636,38,Республика Татарстан
33,6709,5669,199,Владимирская область
70,6369,5200,76,Томская область
67,6337,5556,135,Смоленская область
30,6263,6018,87,Астраханская область
9,5899,4591,28,Карачаево-Черкесская Республика
13,5870,4736,39,Республика Мордовия
3,5844,4932,61,Республика Бурятия
69,5704,4344,217,Тверская область
48,5518,4899,32,Липецкая область
8,5315,3177,65,Республика Калмыкия
15,5250,4547,68,Республика Северная Осетия — Алания
75,5129,4464,63,Забайкальский край
65,5008,3343,0,Сахалинская область
60,4947,3689,65,Псковская область
6,4859,4219,77,Республика Ингушетия
53,4661,3435,86,Новгородская область
12,4484,3987,45,Республика Марий Эл
41,4078,3218,57,Камчатский край
44,4046,2943,50,Костромская область
35,3865,3324,44,Вологодская область
18,3836,2957,54,Удмуртская Республика
28,3789,3310,50,Амурская область
19,3774,3274,47,Республика Хакасия
39,3744,2975,58,Калининградская область
1,3650,3125,30,Республика Адыгея
10,3461,2497,16,Республика Карелия
45,3310,2861,22,Курганская область
91,3149,2080,41,Республика Крым
4,2514,2096,11,Республика Алтай
20,2341,1757,40,Чеченская Республика
49,2308,1795,19,Магаданская область
79,718,624,9,Еврейская автономная область
92,638,461,20,Севастополь
83,323,114,0,Ненецкий автономный округ
87,179,169,2,Чукотский автономный округ
99,1062811,876225,18578,Всего
