Region Id,Sick,Healed,Die,Region Name
77,927788,809226,13368,Москва
78,331956,229049,9686,Санкт-Петербург
50,191660,152088,3731,Московская область
52,83972,76123,2107,Нижегородская область
66,70120,62707,2020,Свердловская область
61,63321,52889,2616,Ростовская область
36,57844,52005,1566,Воронежская область
24,56126,51729,2318,Красноярский край
29,50980,43474,468,Архангельская область
38,48406,43360,1552,Иркутская область
86,47474,44205,664,Ханты-Мансийский АО
27,44238,40430,251,Хабаровский край
73,43597,39958,603,Ульяновская область
74,43543,32020,773,Челябинская область
34,43111,41138,603,Волгоградская область
51,42996,39879,820,Мурманская область
64,42951,37560,537,Саратовская область
26,42255,38104,923,Ставропольский край
63,39991,36953,812,Самарская область
59,39515,32850,1434,Пермский край
22,38823,34975,1177,Алтайский край
55,37070,33895,1079,Омская область
11,36239,34942,689,Республика Коми
25,36127,27541,520,Приморский край
10,35668,30540,227,Республика Карелия
89,35552,31478,377,Ямало-Ненецкий автономный округ
75,34015,32131,466,Забайкальский край
56,33922,30110,473,Оренбургская область
23,33499,24394,1451,Краснодарский край
35,32550,27808,606,Вологодская область
58,32488,25715,381,Пензенская область
43,32214,26947,265,Кировская область
91,32212,26499,752,Республика Крым
54,32118,29558,1216,Новосибирская область
14,30490,27644,487,Республика Саха (Якутия)
47,30484,27616,417,Ленинградская область
3,30262,27848,663,Республика Бурятия
42,29246,27192,519,Кемеровская область
60,29178,17470,131,Псковская область
32,28901,27690,239,Брянская область
69,28873,24984,516,Тверская область
71,28754,25974,999,Тульская область
70,28143,25280,263,Томская область
72,28088,26441,246,Тюменская область
76,27937,26234,314,Ярославская область
5,27847,24781,1242,Республика Дагестан
31,27279,24764,367,Белгородская область
37,26598,23105,748,Ивановская область
57,26560,23446,348,Орловская область
46,26105,22993,369,Курская область
40,25835,23643,218,Калужская область
18,25415,21781,498,Удмуртская Республика
30,24293,15159,482,Астраханская область
2,24080,18234,184,Республика Башкортостан
53,23895,19923,110,Новгородская область
39,23890,21076,215,Калининградская область
33,23341,20529,676,Владимирская область
68,22398,20745,268,Тамбовская область
67,22180,19284,453,Смоленская область
62,21792,19877,227,Рязанская область
48,20783,16802,368,Липецкая область
19,20333,18753,384,Республика Хакасия
65,19596,16782,25,Сахалинская область
28,19396,17696,140,Амурская область
21,19379,17466,865,Республика Чувашия
7,18688,17438,324,Кабардино-Балкарская Республика
9,17504,15805,52,Карачаево-Черкесская Республика
8,17345,15122,252,Республика Калмыкия
44,16969,13750,285,Костромская область
13,15966,13416,136,Республика Мордовия
16,15959,12430,282,Республика Татарстан
4,15395,14252,134,Республика Алтай
17,15389,14213,187,Республика Тыва
45,15141,13347,206,Курганская область
15,14381,12838,118,Республика Северная Осетия — Алания
6,13915,12076,160,Республика Ингушетия
1,12990,11118,117,Республика Адыгея
41,12226,10830,84,Камчатский край
20,10758,9451,107,Чеченская Республика
12,10620,9288,154,Республика Марий Эл
92,9603,8609,389,Севастополь
49,7833,7401,88,Магаданская область
79,4161,3736,106,Еврейская автономная область
83,912,778,0,Ненецкий автономный округ
87,633,574,4,Чукотский автономный округ
99,3832080,3279964,72697,Всего
