Region Id,Sick,Healed,Die,Region Name
77,300613,252087,5314,Москва
50,74335,56795,1358,Московская область
78,43966,29547,3034,Санкт-Петербург
52,32975,28659,586,Нижегородская область
66,29640,22063,611,Свердловская область
86,22966,21347,190,Ханты-Мансийский АО
61,22571,17976,523,Ростовская область
24,20345,15553,557,Красноярский край
38,19363,16375,299,Иркутская область
36,18527,16663,188,Воронежская область
26,16528,11869,331,Ставропольский край
74,15926,11834,135,Челябинская область
64,15877,10722,109,Саратовская область
73,15869,13425,172,Ульяновская область
89,15803,13511,101,Ямало-Ненецкий автономный округ
34,15474,13623,151,Волгоградская область
51,15270,12642,225,Мурманская область
23,14290,10635,289,Краснодарский край
22,14125,12750,217,Алтайский край
29,13896,10257,261,Архангельская область
5,13684,11809,640,Республика Дагестан
54,13393,12117,461,Новосибирская область
56,13183,12005,87,Оренбургская область
27,12316,9886,107,Хабаровский край
63,12107,9458,203,Самарская область
25,11970,10333,119,Приморский край
55,11311,10111,305,Омская область
58,11174,9118,137,Пензенская область
42,10339,7503,110,Кемеровская область
71,10266,9299,377,Тульская область
59,10077,6890,288,Пермский край
72,9765,7705,40,Тюменская область
14,9650,7151,97,Республика Саха (Якутия)
32,9601,7749,38,Брянская область
40,9376,7724,74,Калужская область
31,9067,8161,58,Белгородская область
2,8917,8557,41,Республика Башкортостан
37,8881,7061,137,Ивановская область
57,8777,7164,132,Орловская область
76,8760,8208,46,Ярославская область
43,8745,5817,134,Кировская область
21,8678,7318,97,Республика Чувашия
11,8632,7168,120,Республика Коми
47,8405,5631,100,Ленинградская область
62,8319,6788,52,Рязанская область
46,8262,6828,58,Курская область
17,7868,6878,84,Республика Тыва
68,7865,6761,46,Тамбовская область
7,7820,6548,96,Кабардино-Балкарская Республика
70,7768,6406,87,Томская область
33,7429,5973,223,Владимирская область
16,7311,6240,51,Республика Татарстан
9,7274,4895,29,Карачаево-Черкесская Республика
30,7251,6444,118,Астраханская область
3,7126,6060,72,Республика Бурятия
67,6697,5763,144,Смоленская область
8,6657,3986,75,Республика Калмыкия
13,6553,5466,42,Республика Мордовия
69,6518,4597,254,Тверская область
75,6514,5123,69,Забайкальский край
48,6231,5490,46,Липецкая область
15,5924,4840,70,Республика Северная Осетия — Алания
6,5833,4812,83,Республика Ингушетия
65,5760,4081,0,Сахалинская область
18,5594,3903,73,Удмуртская Республика
60,5562,4113,66,Псковская область
53,5415,3822,86,Новгородская область
12,4929,4300,51,Республика Марий Эл
44,4902,3535,79,Костромская область
35,4780,3831,49,Вологодская область
91,4755,2931,69,Республика Крым
41,4572,3333,70,Камчатский край
39,4570,3421,80,Калининградская область
19,4513,3873,48,Республика Хакасия
28,4401,3919,52,Амурская область
1,4186,3555,35,Республика Адыгея
10,4132,2995,38,Республика Карелия
45,3911,3326,34,Курганская область
4,3769,2791,12,Республика Алтай
49,3049,2362,26,Магаданская область
20,2447,1908,40,Чеченская Республика
92,1084,679,29,Севастополь
79,983,693,14,Еврейская автономная область
83,336,132,0,Ненецкий автономный округ
87,199,182,2,Чукотский автономный округ
99,1204502,975859,21251,Всего
