Region Id,Sick,Healed,Die,Region Name
77,1189357,1070107,20294,Москва
78,442175,408770,14459,Санкт-Петербург
50,273483,224650,6180,Московская область
52,118559,112898,3680,Нижегородская область
61,94676,85058,4470,Ростовская область
66,89587,83489,3464,Свердловская область
36,85377,80794,2984,Воронежская область
24,73794,67908,3762,Красноярский край
38,70213,67202,2480,Иркутская область
63,64993,62054,1990,Самарская область
29,63990,61380,990,Архангельская область
64,63055,59841,1109,Саратовская область
74,62087,57801,1657,Челябинская область
34,60065,57299,1334,Волгоградская область
59,57758,52055,2457,Пермский край
86,57637,56333,799,Ханты-Мансийский АО
73,56190,53610,1418,Ульяновская область
26,54978,52067,1525,Ставропольский край
27,52675,50652,417,Хабаровский край
22,51812,46718,2322,Алтайский край
51,51479,48322,1221,Мурманская область
23,48717,43728,3061,Краснодарский край
55,47698,45346,1439,Омская область
58,47489,44664,825,Пензенская область
10,47435,45708,557,Республика Карелия
35,46232,43087,1103,Вологодская область
47,45503,42660,1470,Ленинградская область
25,44514,41599,735,Приморский край
56,44466,40892,994,Оренбургская область
11,44249,42823,968,Республика Коми
43,44085,41652,370,Кировская область
91,43778,40777,1369,Республика Крым
54,43571,39463,1894,Новосибирская область
75,43314,41735,675,Забайкальский край
69,42372,39640,1057,Тверская область
76,41295,39300,619,Ярославская область
32,40518,39647,362,Брянская область
71,40291,37784,2052,Тульская область
89,39167,37974,420,Ямало-Ненецкий автономный округ
31,38971,36534,698,Белгородская область
14,38766,34465,683,Республика Саха (Якутия)
3,38765,37179,904,Республика Бурятия
46,38635,37035,825,Курская область
2,38472,36481,526,Республика Башкортостан
60,37896,32700,411,Псковская область
42,37133,35886,729,Кемеровская область
72,36935,35424,591,Тюменская область
37,36457,34480,1221,Ивановская область
40,35824,34252,341,Калужская область
57,35798,34019,670,Орловская область
30,34398,32887,785,Астраханская область
18,34238,31117,967,Удмуртская Республика
5,33760,31280,1492,Республика Дагестан
39,33693,32579,504,Калининградская область
33,33688,31347,1202,Владимирская область
68,33006,31182,542,Тамбовская область
70,32940,31824,440,Томская область
48,31838,28945,771,Липецкая область
67,31279,29480,1027,Смоленская область
53,31089,30296,167,Новгородская область
62,29417,27926,536,Рязанская область
21,25917,23687,1438,Республика Чувашия
7,24369,23662,468,Кабардино-Балкарская Республика
19,23223,22220,555,Республика Хакасия
65,23064,22610,52,Сахалинская область
28,22782,22175,293,Амурская область
44,21625,18937,483,Костромская область
16,21573,18632,502,Республика Татарстан
45,21470,20431,420,Курганская область
13,21049,18701,284,Республика Мордовия
8,20859,20218,380,Республика Калмыкия
9,20484,20136,141,Карачаево-Черкесская Республика
4,17124,16679,247,Республика Алтай
15,17030,16401,216,Республика Северная Осетия — Алания
17,15976,15703,203,Республика Тыва
6,15807,15373,190,Республика Ингушетия
92,15014,13745,687,Севастополь
41,14719,14069,231,Камчатский край
1,14697,14176,205,Республика Адыгея
12,13586,13141,251,Республика Марий Эл
20,12323,12060,135,Чеченская Республика
49,8477,8270,111,Магаданская область
79,4501,4321,143,Еврейская автономная область
83,1110,1095,4,Ненецкий автономный округ
87,771,735,7,Чукотский автономный округ
99,5099182,4711982,122660,Всего
