Region Id,Sick,Healed,Die,Region Name
77,1633920,1490037,28980,Москва
78,620717,582086,21854,Санкт-Петербург
50,449157,391753,8187,Московская область
52,169663,155259,6614,Нижегородская область
66,138929,128016,6290,Свердловская область
61,138627,119890,6805,Ростовская область
36,133317,110831,4439,Воронежская область
24,116051,102838,5824,Красноярский край
38,109059,97603,4820,Иркутская область
63,105234,85487,3874,Самарская область
59,101558,89747,4857,Пермский край
74,96033,82884,3390,Челябинская область
34,92067,81969,2787,Волгоградская область
29,89452,82455,1180,Архангельская область
64,88772,80915,2980,Саратовская область
26,85848,67325,3014,Ставропольский край
55,84464,68690,2165,Омская область
27,84009,77929,796,Хабаровский край
73,83056,73073,2585,Ульяновская область
91,79259,68156,2583,Республика Крым
22,77672,59407,4201,Алтайский край
56,77367,65775,1955,Оренбургская область
86,75188,71628,1099,Ханты-Мансийский АО
23,73910,53349,6223,Краснодарский край
51,72496,55017,2078,Мурманская область
58,70589,57611,2709,Пензенская область
11,70130,63509,1769,Республика Коми
47,69176,52507,2470,Ленинградская область
75,68922,59773,1164,Забайкальский край
25,68920,61008,1150,Приморский край
35,68735,62041,1879,Вологодская область
2,66879,58334,1615,Республика Башкортостан
69,66706,59102,1638,Тверская область
10,65636,62703,865,Республика Карелия
32,65531,60836,1442,Брянская область
54,63542,50437,2985,Новосибирская область
72,61759,53710,1958,Тюменская область
76,61512,53750,1203,Ярославская область
30,59415,45743,1666,Астраханская область
3,58866,50504,1848,Республика Бурятия
46,57629,51908,1451,Курская область
43,57571,53415,534,Кировская область
42,56709,54318,1296,Кемеровская область
39,54823,49253,731,Калининградская область
71,54628,46922,3020,Тульская область
33,54228,49682,1968,Владимирская область
14,54113,42338,1202,Республика Саха (Якутия)
31,53894,49481,1159,Белгородская область
18,53198,43003,2026,Удмуртская Республика
48,53030,46164,1662,Липецкая область
5,51872,47919,2504,Республика Дагестан
89,50459,48501,692,Ямало-Ненецкий автономный округ
60,50265,43300,777,Псковская область
67,50024,44425,1724,Смоленская область
37,48937,44924,1604,Ивановская область
40,48194,45621,711,Калужская область
57,46112,43415,1015,Орловская область
53,44320,40818,441,Новгородская область
70,43652,36598,565,Томская область
68,43437,41212,903,Тамбовская область
62,42313,38680,1116,Рязанская область
19,38823,34871,1098,Республика Хакасия
28,35500,29273,446,Амурская область
21,33962,30711,2313,Республика Чувашия
44,33687,27945,777,Костромская область
45,33377,30102,708,Курганская область
65,32996,32061,301,Сахалинская область
7,31879,30122,796,Кабардино-Балкарская Республика
92,30663,27736,1123,Севастополь
8,30446,28482,601,Республика Калмыкия
13,28131,24192,560,Республика Мордовия
16,27060,23246,743,Республика Татарстан
17,26641,22342,282,Республика Тыва
9,25453,22586,609,Карачаево-Черкесская Республика
15,22944,20498,624,Республика Северная Осетия — Алания
20,22607,20971,593,Чеченская Республика
4,21550,20477,361,Республика Алтай
6,21513,19774,322,Республика Ингушетия
41,19718,15555,344,Камчатский край
12,19702,18218,600,Республика Марий Эл
1,19649,17439,428,Республика Адыгея
49,11023,10386,255,Магаданская область
79,8011,6574,266,Еврейская автономная область
83,2293,2155,45,Ненецкий автономный округ
87,1847,1467,18,Чукотский автономный округ
99,7511026,6672767,207255,Всего
