Region Id,Sick,Healed,Die,Region Name
77,1576818,1455678,27742,Москва
78,583963,558747,20803,Санкт-Петербург
50,426594,370994,7890,Московская область
52,158430,146065,5975,Нижегородская область
61,127278,110015,6153,Ростовская область
66,126678,116891,5398,Свердловская область
36,121353,103936,4100,Воронежская область
24,107483,93989,5299,Красноярский край
38,100089,86244,4515,Иркутская область
63,92907,79385,3360,Самарская область
59,90556,79795,4236,Пермский край
74,87198,76315,2864,Челябинская область
34,83814,74337,2385,Волгоградская область
29,83093,75302,1141,Архангельская область
64,82269,76075,2438,Саратовская область
26,77366,63332,2458,Ставропольский край
27,77013,70876,713,Хабаровский край
73,75966,68197,2359,Ульяновская область
55,75574,61566,1975,Омская область
91,72624,62089,2279,Республика Крым
22,71889,54792,3699,Алтайский край
86,71432,67703,1073,Ханты-Мансийский АО
56,69181,57417,1624,Оренбургская область
51,69045,53498,1881,Мурманская область
23,68429,49752,5433,Краснодарский край
58,64908,53898,2252,Пензенская область
75,64789,56878,1084,Забайкальский край
11,64743,57746,1522,Республика Коми
47,64246,50369,2420,Ленинградская область
25,63664,56828,1067,Приморский край
35,63128,56524,1673,Вологодская область
10,61841,58694,793,Республика Карелия
69,61789,55050,1554,Тверская область
32,61534,57219,1192,Брянская область
54,59514,48232,2721,Новосибирская область
2,58862,52496,1203,Республика Башкортостан
76,56926,49010,1057,Ярославская область
3,56857,49185,1798,Республика Бурятия
72,56324,49463,1557,Тюменская область
43,54714,50440,490,Кировская область
30,54019,41227,1499,Астраханская область
46,53257,48256,1308,Курская область
42,52729,50154,1167,Кемеровская область
71,52009,44427,2770,Тульская область
33,50238,45915,1746,Владимирская область
31,49962,46021,1033,Белгородская область
14,49914,42082,1075,Республика Саха (Якутия)
39,49823,45815,642,Калининградская область
5,48793,44221,2287,Республика Дагестан
89,48178,46276,642,Ямало-Ненецкий автономный округ
48,48064,41305,1460,Липецкая область
18,47707,39459,1647,Удмуртская Республика
60,47421,41291,699,Псковская область
67,46325,41566,1542,Смоленская область
37,45930,42338,1499,Ивановская область
40,45621,42307,612,Калужская область
57,43711,40572,952,Орловская область
70,41447,35147,548,Томская область
53,41197,37870,394,Новгородская область
68,41098,39070,808,Тамбовская область
62,39565,35939,982,Рязанская область
19,36079,32630,990,Республика Хакасия
28,32644,26840,405,Амурская область
21,32139,29159,2074,Республика Чувашия
44,31535,25706,702,Костромская область
65,31168,30016,237,Сахалинская область
45,30533,26629,622,Курганская область
7,30195,28228,735,Кабардино-Балкарская Республика
8,28624,25650,552,Республика Калмыкия
92,27969,25320,1039,Севастополь
13,26444,22928,498,Республика Мордовия
16,25764,22478,692,Республика Татарстан
17,25234,20033,264,Республика Тыва
9,24313,21799,489,Карачаево-Черкесская Республика
15,21294,18312,435,Республика Северная Осетия — Алания
20,21077,19001,512,Чеченская Республика
4,20864,19564,321,Республика Алтай
6,20034,18479,287,Республика Ингушетия
41,18690,15137,265,Камчатский край
1,18411,16335,362,Республика Адыгея
12,18317,16333,520,Республика Марий Эл
49,10498,9479,234,Магаданская область
79,7192,5611,218,Еврейская автономная область
83,2006,1909,38,Ненецкий автономный округ
87,1542,1151,11,Чукотский автономный округ
99,7030455,6285007,187990,Всего
