Region Id,Sick,Healed,Die,Region Name
77,925358,803642,13300,Москва
78,329444,225640,9622,Санкт-Петербург
50,190591,151079,3696,Московская область
52,83500,75626,2094,Нижегородская область
66,69761,62328,2004,Свердловская область
61,62945,52461,2606,Ростовская область
36,57468,51624,1546,Воронежская область
24,55815,51402,2295,Красноярский край
29,50742,43173,466,Архангельская область
38,48140,43023,1540,Иркутская область
86,47296,43961,660,Ханты-Мансийский АО
27,43951,40139,249,Хабаровский край
73,43408,39727,603,Ульяновская область
74,43262,31550,766,Челябинская область
34,42868,40896,598,Волгоградская область
51,42823,39497,815,Мурманская область
64,42706,37297,532,Саратовская область
26,42022,37897,920,Ставропольский край
63,39686,36677,810,Самарская область
59,39228,32517,1424,Пермский край
22,38640,34823,1164,Алтайский край
55,36887,33704,1075,Омская область
11,36098,34799,688,Республика Коми
25,35912,27302,514,Приморский край
89,35489,31287,377,Ямало-Ненецкий автономный округ
10,35417,30218,225,Республика Карелия
75,33800,31875,463,Забайкальский край
56,33757,29944,468,Оренбургская область
23,33314,24149,1432,Краснодарский край
35,32264,27506,600,Вологодская область
58,32262,25523,379,Пензенская область
43,32041,26662,264,Кировская область
91,32034,26245,746,Республика Крым
54,31982,29330,1209,Новосибирская область
14,30367,27523,485,Республика Саха (Якутия)
47,30265,27342,407,Ленинградская область
3,30109,27675,661,Республика Бурятия
42,29147,27088,517,Кемеровская область
60,29007,17387,130,Псковская область
32,28723,27489,239,Брянская область
69,28675,24763,513,Тверская область
71,28584,25784,989,Тульская область
70,28050,25156,261,Томская область
72,27944,26300,246,Тюменская область
76,27752,26055,310,Ярославская область
5,27750,24648,1238,Республика Дагестан
31,27108,24647,362,Белгородская область
37,26429,22977,741,Ивановская область
57,26398,23282,345,Орловская область
46,25928,22818,364,Курская область
40,25680,23492,214,Калужская область
18,25278,21613,493,Удмуртская Республика
30,24123,15076,479,Астраханская область
2,23912,18062,182,Республика Башкортостан
53,23742,19694,110,Новгородская область
39,23698,20888,215,Калининградская область
33,23191,20376,669,Владимирская область
68,22244,20648,265,Тамбовская область
67,21997,19093,448,Смоленская область
62,21686,19772,226,Рязанская область
48,20632,16647,366,Липецкая область
19,20278,18692,382,Республика Хакасия
65,19505,16595,25,Сахалинская область
28,19306,17587,139,Амурская область
21,19289,17388,853,Республика Чувашия
7,18600,17361,322,Кабардино-Балкарская Республика
9,17436,15727,52,Карачаево-Черкесская Республика
8,17270,15058,250,Республика Калмыкия
44,16923,13692,284,Костромская область
13,15890,13327,134,Республика Мордовия
16,15875,12331,276,Республика Татарстан
17,15374,14202,187,Республика Тыва
4,15340,14188,134,Республика Алтай
45,15045,13253,206,Курганская область
15,14316,12770,115,Республика Северная Осетия — Алания
6,13870,12063,160,Республика Ингушетия
1,12941,11067,117,Республика Адыгея
41,12166,10767,84,Камчатский край
20,10725,9335,107,Чеченская Республика
12,10576,9242,154,Республика Марий Эл
92,9500,8566,385,Севастополь
49,7813,7376,86,Магаданская область
79,4152,3720,104,Еврейская автономная область
83,905,775,0,Ненецкий автономный округ
87,623,562,4,Чукотский автономный округ
99,3813048,3255462,72185,Всего
