Region Id,Sick,Healed,Die,Region Name
77,1780781,1568354,30872,Москва
78,691828,628492,23502,Санкт-Петербург
50,505213,432992,8554,Московская область
52,187230,168437,7525,Нижегородская область
66,153890,139538,7318,Свердловская область
61,152981,129010,7583,Ростовская область
36,150364,118236,4831,Воронежская область
24,127959,112872,6417,Красноярский край
63,126282,98029,4472,Самарская область
38,119430,104846,5250,Иркутская область
59,116392,99055,5634,Пермский край
74,106679,89194,4102,Челябинская область
34,101863,89933,3411,Волгоградская область
64,98733,87945,3706,Саратовская область
29,98260,90806,1239,Архангельская область
26,95607,74735,3851,Ставропольский край
55,94652,74454,2414,Омская область
91,93314,78775,2911,Республика Крым
73,92846,82087,2931,Ульяновская область
27,92123,85075,892,Хабаровский край
56,87336,74984,2483,Оренбургская область
22,86306,61422,4785,Алтайский край
2,82818,72033,2446,Республика Башкортостан
86,80852,75719,1291,Ханты-Мансийский АО
23,80165,57961,7174,Краснодарский край
58,78356,58855,3387,Пензенская область
51,77620,58466,2282,Мурманская область
11,77246,68573,1937,Республика Коми
47,76568,58070,2545,Ленинградская область
35,76495,68815,2148,Вологодская область
75,75175,64494,1308,Забайкальский край
25,74870,66346,1241,Приморский край
69,74712,62274,1810,Тверская область
32,73910,66888,1786,Брянская область
10,73066,69036,957,Республика Карелия
54,69280,53140,3313,Новосибирская область
72,69104,57818,2284,Тюменская область
76,67602,58082,1348,Ярославская область
30,65021,52484,1929,Астраханская область
46,64493,56234,1580,Курская область
39,62657,54854,840,Калининградская область
43,62463,57114,585,Кировская область
3,62161,54015,1954,Республика Бурятия
42,61884,59074,1436,Кемеровская область
18,61755,50078,2523,Удмуртская Республика
33,61213,52279,2192,Владимирская область
31,60751,53722,1285,Белгородская область
48,60692,52730,1973,Липецкая область
14,60651,46553,1398,Республика Саха (Якутия)
71,58912,50828,3368,Тульская область
67,58808,47426,1885,Смоленская область
60,56321,48361,893,Псковская область
5,55213,50972,2719,Республика Дагестан
37,54201,47759,1802,Ивановская область
89,53491,50446,741,Ямало-Ненецкий автономный округ
40,52064,49723,830,Калужская область
57,51703,46673,1069,Орловская область
53,49074,44666,489,Новгородская область
68,47393,44643,1065,Тамбовская область
70,46833,38059,588,Томская область
62,46788,42084,1345,Рязанская область
19,42746,35385,1292,Республика Хакасия
28,38949,33023,479,Амурская область
45,37713,32858,787,Курганская область
44,37667,31324,861,Костромская область
92,37305,31776,1283,Севастополь
21,36963,32344,2673,Республика Чувашия
65,34493,33604,353,Сахалинская область
7,34482,31981,908,Кабардино-Балкарская Республика
8,32011,30338,647,Республика Калмыкия
13,30990,26051,684,Республика Мордовия
16,29883,24748,939,Республика Татарстан
17,28244,24806,283,Республика Тыва
9,27095,23634,733,Карачаево-Черкесская Республика
15,25034,22455,686,Республика Северная Осетия — Алания
20,24700,23125,694,Чеченская Республика
6,23268,21359,363,Республика Ингушетия
4,22627,20841,397,Республика Алтай
12,21879,20054,676,Республика Марий Эл
1,21189,18467,540,Республика Адыгея
41,20785,16057,424,Камчатский край
49,11564,10898,277,Магаданская область
79,9027,7534,288,Еврейская автономная область
83,2673,2511,60,Ненецкий автономный округ
87,2282,1793,19,Чукотский автономный округ
99,8316019,7213584,232775,Всего
