Region Id,Sick,Healed,Die,Region Name
77,207264,123240,3334,Москва
50,50042,17422,690,Московская область
78,20813,9739,635,Санкт-Петербург
52,14204,6811,173,Нижегородская область
66,9558,4235,50,Свердловская область
61,7641,2979,67,Ростовская область
24,6655,2251,65,Красноярский край
5,6652,4754,319,Республика Дагестан
71,5436,3401,60,Тульская область
40,5169,2526,39,Калужская область
32,5098,3688,32,Брянская область
23,5042,3725,52,Краснодарский край
34,4783,1755,29,Волгоградская область
86,4753,2076,27,Ханты-Мансийский АО
64,4734,2071,38,Саратовская область
36,4660,2016,22,Воронежская область
74,4651,2434,47,Челябинская область
2,4547,1874,18,Республика Башкортостан
62,4507,2091,12,Рязанская область
54,4394,2193,57,Новосибирская область
38,4155,1062,20,Иркутская область
76,4121,1662,16,Ярославская область
21,4112,2197,18,Республика Чувашия
46,4058,2170,22,Курская область
73,4048,1287,21,Ульяновская область
51,4011,2690,7,Мурманская область
7,3975,1962,39,Кабардино-Балкарская Республика
68,3962,1874,10,Тамбовская область
16,3958,3621,10,Республика Татарстан
63,3910,1931,49,Самарская область
67,3868,1469,51,Смоленская область
58,3823,2935,31,Пензенская область
29,3803,1068,19,Архангельская область
26,3759,1953,70,Ставропольский край
57,3681,1702,36,Орловская область
47,3626,2705,23,Ленинградская область
15,3581,3222,66,Республика Северная Осетия — Алания
33,3569,1820,46,Владимирская область
37,3508,1388,27,Ивановская область
31,3442,2106,36,Белгородская область
89,3412,1499,17,Ямало-Ненецкий автономный округ
14,3122,1899,23,Республика Саха (Якутия)
27,3083,1471,19,Хабаровский край
48,3053,1291,10,Липецкая область
25,2977,1720,26,Приморский край
22,2867,1715,19,Алтайский край
56,2830,1950,11,Оренбургская область
30,2794,1702,24,Астраханская область
59,2755,1763,39,Пермский край
69,2728,1645,50,Тверская область
13,2652,1471,21,Республика Мордовия
6,2623,2125,62,Республика Ингушетия
43,2600,1703,26,Кировская область
17,2566,393,2,Республика Тыва
12,2419,2123,19,Республика Марий Эл
11,2352,1026,28,Республика Коми
55,2340,1226,23,Омская область
72,2269,1261,14,Тюменская область
9,2255,577,9,Карачаево-Черкесская Республика
3,2252,1356,11,Республика Бурятия
39,2112,986,31,Калининградская область
75,2081,1130,40,Забайкальский край
53,2063,483,16,Новгородская область
60,1838,522,19,Псковская область
20,1496,1128,17,Чеченская Республика
41,1496,439,10,Камчатский край
19,1356,947,10,Республика Хакасия
1,1340,796,12,Республика Адыгея
70,1314,608,11,Томская область
35,1302,781,13,Вологодская область
8,1272,840,18,Республика Калмыкия
44,1161,598,12,Костромская область
18,1114,560,12,Удмуртская Республика
28,1062,371,6,Амурская область
42,1042,424,7,Кемеровская область
10,802,294,2,Республика Карелия
91,539,363,7,Республика Крым
49,501,224,4,Магаданская область
45,404,242,0,Курганская область
79,374,278,4,Еврейская автономная область
65,343,98,0,Сахалинская область
4,275,135,0,Республика Алтай
92,187,155,3,Севастополь
87,129,84,1,Чукотский автономный округ
83,85,32,0,Ненецкий автономный округ
99,537210,284539,7091,Всего
