Region Id,Sick,Healed,Die,Region Name
77,612248,458409,8978,Москва
78,129604,73191,5517,Санкт-Петербург
50,112130,80474,2092,Московская область
52,54947,49433,1186,Нижегородская область
66,46693,38914,1037,Свердловская область
61,40339,32671,1351,Ростовская область
24,36568,28999,1140,Красноярский край
36,34764,32543,618,Воронежская область
86,34557,29479,413,Ханты-Мансийский АО
38,32361,28624,806,Иркутская область
29,31617,21045,345,Архангельская область
26,27944,24694,558,Ставропольский край
73,27855,23672,345,Ульяновская область
51,27706,23914,482,Мурманская область
64,27412,23264,244,Саратовская область
34,27408,25776,312,Волгоградская область
89,26541,17907,261,Ямало-Ненецкий автономный округ
22,26351,23755,562,Алтайский край
74,25533,22313,301,Челябинская область
27,24900,17833,158,Хабаровский край
56,23361,19989,221,Оренбургская область
54,22864,18574,750,Новосибирская область
55,22807,19328,624,Омская область
63,22610,20077,428,Самарская область
23,22252,15155,606,Краснодарский край
25,22148,15656,238,Приморский край
11,21619,17059,366,Республика Коми
59,20980,14638,644,Пермский край
42,20950,17461,381,Кемеровская область
58,20384,17529,243,Пензенская область
14,20270,14812,298,Республика Саха (Якутия)
75,19504,17728,325,Забайкальский край
3,19165,16673,440,Республика Бурятия
5,19099,17167,958,Республика Дагестан
70,18641,13669,171,Томская область
72,18427,14506,131,Тюменская область
43,18300,10840,196,Кировская область
32,17427,14789,124,Брянская область
47,17159,11973,144,Ленинградская область
71,16774,14711,487,Тульская область
76,16617,15611,85,Ярославская область
31,16377,14595,89,Белгородская область
57,16213,13659,199,Орловская область
40,16133,14328,109,Калужская область
37,15983,11432,249,Ивановская область
91,15586,11609,291,Республика Крым
10,15540,9001,104,Республика Карелия
46,15445,13053,199,Курская область
69,15357,10610,384,Тверская область
2,14406,12009,83,Республика Башкортостан
62,14178,11874,90,Рязанская область
30,13869,9734,260,Астраханская область
18,13545,11052,287,Удмуртская Республика
33,13377,11412,324,Владимирская область
68,13332,12155,88,Тамбовская область
7,12808,10156,215,Кабардино-Балкарская Республика
21,12673,11543,284,Республика Чувашия
60,12507,6845,73,Псковская область
35,12498,10414,162,Вологодская область
17,12498,11461,138,Республика Тыва
67,12453,8945,283,Смоленская область
9,12312,9076,34,Карачаево-Черкесская Республика
19,12246,8632,135,Республика Хакасия
53,12018,8024,89,Новгородская область
8,11749,9805,144,Республика Калмыкия
39,11654,8253,114,Калининградская область
28,11536,8720,98,Амурская область
44,11536,8141,186,Костромская область
65,11464,8388,7,Сахалинская область
48,11375,9190,117,Липецкая область
4,11340,9680,22,Республика Алтай
13,10839,8876,64,Республика Мордовия
16,10424,9139,136,Республика Татарстан
6,9554,8094,113,Республика Ингушетия
15,9444,7561,76,Республика Северная Осетия — Алания
45,8800,7757,119,Курганская область
1,8145,6578,65,Республика Адыгея
41,7721,5644,77,Камчатский край
12,7627,6620,93,Республика Марий Эл
49,5728,5177,54,Магаданская область
20,4489,2599,68,Чеченская Республика
92,4408,3896,123,Севастополь
79,2983,1970,50,Еврейская автономная область
83,658,557,0,Ненецкий автономный округ
87,392,348,3,Чукотский автономный округ
99,2322056,1803467,40464,Всего
