Region Id,Sick,Healed,Die,Region Name
77,497516,358924,7643,Москва
50,95059,70401,1773,Московская область
78,77908,46783,4446,Санкт-Петербург
52,46954,39673,946,Нижегородская область
66,40011,32154,874,Свердловская область
61,34657,27678,1031,Ростовская область
86,30842,25794,306,Ханты-Мансийский АО
24,30570,23059,800,Красноярский край
36,29035,27073,404,Воронежская область
38,27551,23630,560,Иркутская область
29,25254,14565,310,Архангельская область
26,23952,19247,471,Ставропольский край
73,23559,19150,286,Ульяновская область
34,23171,20967,240,Волгоградская область
64,23117,16256,183,Саратовская область
89,23018,15898,184,Ямало-Ненецкий автономный округ
51,22821,18634,367,Мурманская область
22,22204,19692,413,Алтайский край
74,21357,18740,171,Челябинская область
56,19997,17451,152,Оренбургская область
54,19639,16063,644,Новосибирская область
27,19402,12741,145,Хабаровский край
23,19234,12328,496,Краснодарский край
55,18574,14695,434,Омская область
63,18435,16355,348,Самарская область
25,18079,13588,190,Приморский край
42,17749,13975,296,Кемеровская область
58,17440,12895,212,Пензенская область
5,17222,15441,838,Республика Дагестан
11,16544,11614,277,Республика Коми
14,16291,9863,196,Республика Саха (Якутия)
59,15965,10716,458,Пермский край
72,15412,9975,103,Тюменская область
70,14998,9611,136,Томская область
32,14911,10925,93,Брянская область
75,14702,11559,211,Забайкальский край
3,14366,12068,256,Республика Бурятия
43,14276,8308,181,Кировская область
71,14061,11857,449,Тульская область
57,13684,10625,169,Орловская область
40,13618,10437,93,Калужская область
47,13552,7947,117,Ленинградская область
31,13393,11772,63,Белгородская область
76,13365,12231,69,Ярославская область
37,13203,9431,197,Ивановская область
46,12678,9489,139,Курская область
62,12109,8777,71,Рязанская область
2,12096,11103,65,Республика Башкортостан
69,11826,6898,346,Тверская область
91,11798,7584,197,Республика Крым
30,11251,8163,202,Астраханская область
7,11190,8056,171,Кабардино-Балкарская Республика
68,11189,8958,66,Тамбовская область
33,11041,8282,277,Владимирская область
21,10769,9331,186,Республика Чувашия
9,10735,6587,34,Карачаево-Черкесская Республика
17,10685,9876,121,Республика Тыва
18,10630,9196,250,Удмуртская Республика
8,10293,7712,115,Республика Калмыкия
67,10240,6981,251,Смоленская область
60,9403,4995,72,Псковская область
48,9327,7502,83,Липецкая область
4,9292,6787,20,Республика Алтай
13,9249,7646,55,Республика Мордовия
10,9244,4996,66,Республика Карелия
65,9205,6185,4,Сахалинская область
16,9111,8028,119,Республика Татарстан
44,9050,5536,157,Костромская область
19,9046,6263,92,Республика Хакасия
53,8784,5563,89,Новгородская область
28,8713,6542,71,Амурская область
35,8575,7159,74,Вологодская область
39,8483,5482,105,Калининградская область
6,8184,6766,101,Республика Ингушетия
15,8105,5902,72,Республика Северная Осетия — Алания
45,6992,6238,108,Курганская область
12,6715,5611,74,Республика Марий Эл
1,6679,5420,58,Республика Адыгея
41,6538,4198,70,Камчатский край
49,4941,3784,47,Магаданская область
92,3358,2468,90,Севастополь
20,3031,2173,51,Чеченская Республика
79,2489,1350,40,Еврейская автономная область
83,558,288,0,Ненецкий автономный округ
87,281,239,3,Чукотский автономный округ
99,1880551,1406903,32443,Всего
