Region Id,Sick,Healed,Die,Region Name
77,1434641,1235697,23755,Москва
78,491957,469748,17599,Санкт-Петербург
50,345012,277820,6751,Московская область
52,130423,119753,4539,Нижегородская область
61,102729,91739,4835,Ростовская область
66,98133,91378,4027,Свердловская область
36,95098,89888,3294,Воронежская область
24,81804,71638,4087,Красноярский край
38,77955,69822,3083,Иркутская область
63,70262,66575,2407,Самарская область
29,69757,66291,1059,Архангельская область
64,68524,64355,1483,Саратовская область
74,67699,62568,1899,Челябинская область
34,65478,60313,1601,Волгоградская область
59,65208,57932,2845,Пермский край
86,61746,58869,844,Ханты-Мансийский АО
73,60873,57678,1789,Ульяновская область
26,59311,54666,1752,Ставропольский край
27,59234,54423,535,Хабаровский край
51,56995,49917,1399,Мурманская область
22,56971,47633,2590,Алтайский край
55,54410,50671,1550,Омская область
23,54404,46043,3682,Краснодарский край
91,52434,45415,1598,Республика Крым
10,52375,49060,663,Республика Карелия
58,51825,45746,1254,Пензенская область
47,51438,45691,1889,Ленинградская область
75,50604,45987,805,Забайкальский край
56,50546,43999,1156,Оренбургская область
35,50438,45436,1242,Вологодская область
11,49834,45725,1081,Республика Коми
25,49640,44042,841,Приморский край
54,48958,42802,2161,Новосибирская область
69,48651,42500,1249,Тверская область
32,48406,44324,634,Брянская область
43,48089,45418,403,Кировская область
3,47925,43498,1466,Республика Бурятия
76,45929,41813,763,Ярославская область
71,44610,39994,2298,Тульская область
2,43564,40397,655,Республика Башкортостан
46,42786,40748,990,Курская область
14,42467,38787,806,Республика Саха (Якутия)
42,42045,39573,879,Кемеровская область
31,41997,39800,798,Белгородская область
72,41562,39415,774,Тюменская область
60,41271,34240,507,Псковская область
89,41267,39430,441,Ямало-Ненецкий автономный округ
37,39316,36672,1330,Ивановская область
33,39030,36368,1319,Владимирская область
39,38777,36907,555,Калининградская область
40,38626,36684,407,Калужская область
57,38543,36471,774,Орловская область
30,38304,35036,911,Астраханская область
5,37919,34106,1585,Республика Дагестан
67,37643,32624,1201,Смоленская область
18,37124,32718,1097,Удмуртская Республика
68,35858,34068,638,Тамбовская область
48,35228,30940,975,Липецкая область
70,35029,32934,487,Томская область
53,33524,32194,188,Новгородская область
62,32586,30637,699,Рязанская область
21,28002,25567,1615,Республика Чувашия
19,26920,23962,645,Республика Хакасия
65,25525,24183,78,Сахалинская область
7,25523,24097,528,Кабардино-Балкарская Республика
28,25302,23770,314,Амурская область
44,24616,20640,550,Костромская область
45,23444,22040,465,Курганская область
16,22957,20455,565,Республика Татарстан
8,22661,21016,431,Республика Калмыкия
13,22625,20208,357,Республика Мордовия
9,21329,20451,208,Карачаево-Черкесская Республика
4,18410,17311,259,Республика Алтай
92,18039,15659,779,Севастополь
17,17921,16690,226,Республика Тыва
15,17696,16760,234,Республика Северная Осетия — Алания
6,16614,15851,200,Республика Ингушетия
41,15810,14272,238,Камчатский край
1,15419,14608,267,Республика Адыгея
12,14965,14119,329,Республика Марий Эл
20,13648,12532,197,Чеченская Республика
49,8966,8477,125,Магаданская область
79,5037,4410,160,Еврейская автономная область
83,1338,1189,10,Ненецкий автономный округ
87,914,765,8,Чукотский автономный округ
99,5808473,5216648,143712,Всего
