Region Id,Sick,Healed,Die,Region Name
77,252374,197143,4656,Москва
50,65935,49519,1144,Московская область
78,34009,24555,2255,Санкт-Петербург
52,25758,22666,431,Нижегородская область
66,23405,19031,369,Свердловская область
86,18518,16300,149,Ханты-Мансийский АО
38,15442,11214,225,Иркутская область
24,15167,12511,387,Красноярский край
61,14996,12332,287,Ростовская область
74,12668,8238,99,Челябинская область
36,12655,11033,97,Воронежская область
89,12528,11555,82,Ямало-Ненецкий автономный округ
51,11849,8730,116,Мурманская область
64,10922,6774,66,Саратовская область
73,10737,7695,73,Ульяновская область
34,10668,6850,79,Волгоградская область
22,10623,8924,98,Алтайский край
54,10621,9266,312,Новосибирская область
26,10085,6811,195,Ставропольский край
5,10032,9001,469,Республика Дагестан
23,9903,8416,143,Краснодарский край
29,9768,8614,241,Архангельская область
27,9014,6802,79,Хабаровский край
71,8827,7513,293,Тульская область
56,8585,6934,65,Оренбургская область
55,8491,6222,122,Омская область
25,8348,6661,97,Приморский край
32,7830,6366,35,Брянская область
40,7625,6386,58,Калужская область
63,7575,5770,117,Самарская область
58,7301,6955,96,Пензенская область
2,7298,6227,26,Республика Башкортостан
21,7279,5311,68,Республика Чувашия
72,7020,6670,28,Тюменская область
59,6982,4931,186,Пермский край
37,6876,5568,111,Ивановская область
62,6742,6015,38,Рязанская область
31,6714,5846,51,Белгородская область
14,6703,5657,66,Республика Саха (Якутия)
46,6656,5544,51,Курская область
76,6655,5945,32,Ярославская область
17,6482,5649,60,Республика Тыва
68,6408,5322,44,Тамбовская область
57,6396,4902,98,Орловская область
47,6373,4731,66,Ленинградская область
7,6223,5838,75,Кабардино-Балкарская Республика
11,6083,4898,76,Республика Коми
16,6075,4954,29,Республика Татарстан
33,5948,5280,184,Владимирская область
67,5932,4821,119,Смоленская область
43,5631,4629,86,Кировская область
30,5148,4278,58,Астраханская область
69,5039,3996,170,Тверская область
42,5025,3489,19,Кемеровская область
13,4983,3877,38,Республика Мордовия
70,4979,3673,52,Томская область
48,4816,4205,23,Липецкая область
15,4679,4268,67,Республика Северная Осетия — Алания
9,4635,3768,25,Карачаево-Черкесская Республика
3,4600,3991,42,Республика Бурятия
75,4301,4000,51,Забайкальский край
60,4143,2971,59,Псковская область
53,4029,2883,72,Новгородская область
6,4025,3496,75,Республика Ингушетия
12,4012,3533,36,Республика Марий Эл
41,3615,3082,42,Камчатский край
65,3578,1924,0,Сахалинская область
8,3360,2339,42,Республика Калмыкия
19,3144,2834,37,Республика Хакасия
39,3121,2455,53,Калининградская область
1,3113,2538,23,Республика Адыгея
28,3060,2611,47,Амурская область
44,2906,1981,33,Костромская область
35,2881,2385,30,Вологодская область
18,2764,2282,34,Удмуртская Республика
10,2701,1788,14,Республика Карелия
45,2628,2244,14,Курганская область
20,2190,1462,37,Чеченская Республика
4,1818,1561,7,Республика Алтай
91,1715,1195,20,Республика Крым
49,1651,1236,15,Магаданская область
79,579,511,8,Еврейская автономная область
92,419,329,12,Севастополь
83,297,104,0,Ненецкий автономный округ
87,164,154,1,Чукотский автономный округ
99,922853,732968,15685,Всего
