Region Id,Sick,Healed,Die,Region Name
77,1405451,1200695,23219,Москва
78,482055,460687,17082,Санкт-Петербург
50,332322,268404,6651,Московская область
52,127825,117819,4401,Нижегородская область
61,101171,91112,4738,Ростовская область
66,96137,89539,3944,Свердловская область
36,93008,88108,3248,Воронежская область
24,79801,71053,4023,Красноярский край
38,76187,69468,2934,Иркутская область
63,68961,65692,2359,Самарская область
29,68676,65487,1053,Архангельская область
64,67465,63763,1416,Саратовская область
74,66426,62005,1841,Челябинская область
34,64205,59811,1565,Волгоградская область
59,63431,56478,2774,Пермский край
86,60895,58362,827,Ханты-Мансийский АО
73,59864,57050,1743,Ульяновская область
26,58332,54359,1719,Ставропольский край
27,57598,53425,513,Хабаровский край
22,55787,47398,2526,Алтайский край
51,55696,49624,1359,Мурманская область
23,53322,45770,3572,Краснодарский край
55,52786,49651,1525,Омская область
10,51381,48355,649,Республика Карелия
58,50864,45660,1165,Пензенская область
91,50648,44429,1559,Республика Крым
47,50223,45338,1832,Ленинградская область
35,49347,44664,1193,Вологодская область
56,49178,43511,1137,Оренбургская область
75,48950,44981,777,Забайкальский край
11,48399,45174,1052,Республика Коми
25,48395,43359,819,Приморский край
54,48055,42274,2119,Новосибирская область
43,47545,44912,398,Кировская область
69,47388,41762,1210,Тверская область
32,46766,43381,585,Брянская область
3,46523,42269,1386,Республика Бурятия
76,44926,41414,738,Ярославская область
71,43846,39709,2262,Тульская область
2,42545,39687,629,Республика Башкортостан
14,41988,38385,792,Республика Саха (Якутия)
46,41864,39996,965,Курская область
31,41446,39398,779,Белгородская область
42,41132,38760,853,Кемеровская область
89,40729,39025,435,Ямало-Ненецкий автономный округ
60,40553,33784,491,Псковская область
72,40423,38571,720,Тюменская область
37,38821,36324,1314,Ивановская область
57,38081,36060,763,Орловская область
40,38053,36256,392,Калужская область
33,37797,35197,1298,Владимирская область
39,37699,36085,550,Калининградская область
30,37287,34694,888,Астраханская область
5,36984,33390,1566,Республика Дагестан
18,36444,32505,1081,Удмуртская Республика
67,36376,32165,1162,Смоленская область
68,35374,33707,623,Тамбовская область
70,34648,32808,481,Томская область
48,34337,30632,942,Липецкая область
53,32841,31809,187,Новгородская область
62,31889,30114,656,Рязанская область
21,27704,25314,1587,Республика Чувашия
19,26083,23918,613,Республика Хакасия
7,25229,24041,511,Кабардино-Балкарская Республика
65,25100,23878,73,Сахалинская область
28,24751,23541,310,Амурская область
44,24003,20323,537,Костромская область
45,22929,21754,459,Курганская область
16,22719,20345,555,Республика Татарстан
13,22345,20002,346,Республика Мордовия
8,22181,20897,422,Республика Калмыкия
9,21103,20406,196,Карачаево-Черкесская Республика
4,18137,17177,256,Республика Алтай
15,17506,16689,234,Республика Северная Осетия — Алания
92,17446,15165,764,Севастополь
17,17265,16467,225,Республика Тыва
6,16404,15762,197,Республика Ингушетия
41,15584,14212,238,Камчатский край
1,15226,14529,258,Республика Адыгея
12,14680,13959,316,Республика Марий Эл
20,13223,12450,174,Чеченская Республика
49,8845,8455,118,Магаданская область
79,4888,4396,154,Еврейская автономная область
83,1267,1170,10,Ненецкий автономный округ
87,870,765,8,Чукотский автономный округ
99,5682634,5121919,140041,Всего
