Region Id,Sick,Healed,Die,Region Name
77,1871893,1648363,32207,Москва
78,735739,664270,24640,Санкт-Петербург
50,545194,475115,9241,Московская область
52,198366,175091,8071,Нижегородская область
66,163940,146565,7734,Свердловская область
61,161890,137181,7981,Ростовская область
36,161419,120358,5156,Воронежская область
63,147883,110074,4863,Самарская область
24,137690,121492,6825,Красноярский край
38,126378,106742,5626,Иркутская область
59,126161,106165,6128,Пермский край
74,113986,92115,4514,Челябинская область
34,108101,94017,3829,Волгоградская область
64,107062,93148,4087,Саратовская область
29,104592,95782,1273,Архангельская область
91,103638,91356,3159,Республика Крым
55,102218,79187,2562,Омская область
26,102064,78216,4380,Ставропольский край
73,100741,89156,3152,Ульяновская область
27,98421,88762,940,Хабаровский край
56,93049,78922,2772,Оренбургская область
22,93023,64612,5157,Алтайский край
2,92188,81166,2874,Республика Башкортостан
86,84465,78034,1461,Ханты-Мансийский АО
23,84245,58933,7782,Краснодарский край
58,83636,59285,3746,Пензенская область
11,82512,70217,2043,Республика Коми
47,81924,62821,2623,Ленинградская область
35,81729,72330,2272,Вологодская область
51,81334,61638,2398,Мурманская область
32,80898,72233,1987,Брянская область
69,80272,67063,1908,Тверская область
75,80184,67786,1415,Забайкальский край
25,79168,69581,1297,Приморский край
10,77096,72928,1016,Республика Карелия
54,74356,54925,3500,Новосибирская область
72,73882,59324,2476,Тюменская область
76,71478,59410,1435,Ярославская область
46,69372,58824,1660,Курская область
30,68586,58198,2071,Астраханская область
39,68154,59177,907,Калининградская область
18,67266,55729,2786,Удмуртская Республика
67,67115,49492,1995,Смоленская область
48,66261,58441,2158,Липецкая область
42,66160,62511,1497,Кемеровская область
43,66089,59059,625,Кировская область
33,65712,53004,2299,Владимирская область
31,65592,55936,1353,Белгородская область
14,64718,52780,1518,Республика Саха (Якутия)
3,64715,57137,2033,Республика Бурятия
71,62484,54310,3613,Тульская область
60,60336,52499,958,Псковская область
5,57474,52984,2804,Республика Дагестан
37,57373,49251,1919,Ивановская область
57,56276,47381,1147,Орловская область
89,55487,51199,787,Ямало-Ненецкий автономный округ
40,54743,51657,901,Калужская область
53,52953,46075,545,Новгородская область
70,50241,38757,605,Томская область
68,50233,47252,1197,Тамбовская область
62,50137,43281,1561,Рязанская область
19,45836,35761,1409,Республика Хакасия
92,42200,35214,1468,Севастополь
28,41486,34445,496,Амурская область
45,40655,33607,818,Курганская область
44,40492,33021,899,Костромская область
21,39424,34507,2919,Республика Чувашия
7,36302,33377,1006,Кабардино-Балкарская Республика
65,35782,34623,388,Сахалинская область
13,33240,27716,770,Республика Мордовия
8,32739,31095,675,Республика Калмыкия
16,32656,26076,1069,Республика Татарстан
17,29227,25497,285,Республика Тыва
9,28278,24579,815,Карачаево-Черкесская Республика
15,26459,23029,717,Республика Северная Осетия — Алания
20,26337,24412,754,Чеченская Республика
6,24390,22665,388,Республика Ингушетия
12,23657,20282,699,Республика Марий Эл
4,23386,21034,419,Республика Алтай
1,22278,19018,602,Республика Адыгея
41,21410,16391,465,Камчатский край
49,12025,11136,290,Магаданская область
79,9660,8123,309,Еврейская автономная область
83,2909,2702,65,Ненецкий автономный округ
87,2535,1989,21,Чукотский автономный округ
99,8873655,7619596,249215,Всего
