Region Id,Sick,Healed,Die,Region Name
77,1365812,1164653,22556,Москва
78,471264,447926,16461,Санкт-Петербург
50,316824,256481,6531,Московская область
52,125221,116567,4242,Нижегородская область
61,99540,90162,4674,Ростовская область
66,94261,87805,3860,Свердловская область
36,90838,86019,3209,Воронежская область
24,77900,70402,3960,Красноярский край
38,74309,69142,2768,Иркутская область
63,67787,64627,2292,Самарская область
29,67358,64500,1033,Архангельская область
64,66413,63093,1340,Саратовская область
74,65145,61146,1796,Челябинская область
34,62993,59323,1523,Волгоградская область
59,61561,55192,2713,Пермский край
86,60017,57990,810,Ханты-Мансийский АО
73,58953,56298,1694,Ульяновская область
26,57331,54001,1679,Ставропольский край
27,55834,52537,490,Хабаровский край
22,54593,47237,2459,Алтайский край
51,54209,49307,1323,Мурманская область
23,52063,45445,3440,Краснодарский край
55,51039,48395,1504,Омская область
10,50164,47583,632,Республика Карелия
58,49920,45527,1063,Пензенская область
47,48953,44918,1763,Ленинградская область
91,48687,43631,1513,Республика Крым
35,48153,44204,1165,Вологодская область
56,47614,42977,1108,Оренбургская область
25,47057,42684,789,Приморский край
54,46998,41727,2072,Новосибирская область
75,46997,43852,739,Забайкальский край
11,46886,44478,1015,Республика Коми
43,46884,44301,392,Кировская область
69,46066,41223,1189,Тверская область
32,44808,42260,520,Брянская область
3,44578,40989,1255,Республика Бурятия
76,43976,41033,710,Ярославская область
71,42927,39358,2220,Тульская область
2,41510,38952,599,Республика Башкортостан
14,41413,37674,778,Республика Саха (Якутия)
31,40906,38917,754,Белгородская область
46,40858,39115,935,Курская область
89,40175,38747,431,Ямало-Ненецкий автономный округ
42,40115,38024,823,Кемеровская область
60,39737,33436,471,Псковская область
72,39257,37571,679,Тюменская область
37,38297,35959,1296,Ивановская область
57,37489,35559,748,Орловская область
40,37474,35759,374,Калужская область
39,36522,35150,542,Калининградская область
33,36393,33811,1279,Владимирская область
30,36323,34404,866,Астраханская область
5,35983,32770,1549,Республика Дагестан
18,35749,32262,1060,Удмуртская Республика
68,34873,33345,608,Тамбовская область
67,34802,31661,1118,Смоленская область
70,34245,32684,473,Томская область
48,33612,30373,904,Липецкая область
53,32276,31359,185,Новгородская область
62,31147,29513,612,Рязанская область
21,27354,24991,1552,Республика Чувашия
19,25168,23422,591,Республика Хакасия
7,24956,23980,494,Кабардино-Балкарская Республика
65,24622,23547,67,Сахалинская область
28,24176,23262,305,Амурская область
44,23311,19870,518,Костромская область
16,22474,20216,540,Республика Татарстан
45,22473,21409,448,Курганская область
13,22038,19752,333,Республика Мордовия
8,21694,20763,413,Республика Калмыкия
9,20917,20373,182,Карачаево-Черкесская Республика
4,17852,17054,250,Республика Алтай
15,17344,16603,231,Республика Северная Осетия — Алания
92,16733,14739,740,Севастополь
17,16664,16186,219,Республика Тыва
6,16204,15695,195,Республика Ингушетия
41,15327,14145,238,Камчатский край
1,15051,14449,248,Республика Адыгея
12,14355,13754,293,Республика Марий Эл
20,12851,12365,160,Чеченская Республика
49,8712,8416,117,Магаданская область
79,4740,4383,150,Еврейская автономная область
83,1211,1146,8,Ненецкий автономный округ
87,826,763,8,Чукотский автономный округ
99,5538142,5017321,135886,Всего
