Region Id,Sick,Healed,Die,Region Name
77,362253,273881,5958,Москва
50,80485,60256,1470,Московская область
78,51906,33517,3422,Санкт-Петербург
52,36770,30655,655,Нижегородская область
66,32663,24517,692,Свердловская область
61,26596,21160,653,Ростовская область
86,25731,22677,212,Ханты-Мансийский АО
24,22976,16599,598,Красноярский край
38,21647,18006,324,Иркутская область
36,21589,18929,239,Воронежская область
26,18906,13804,376,Ставропольский край
73,18264,14632,220,Ульяновская область
89,18125,13818,106,Ямало-Ненецкий автономный округ
64,18087,12186,136,Саратовская область
34,17811,15261,175,Волгоградская область
51,17452,14114,252,Мурманская область
74,17325,12864,147,Челябинская область
29,16877,10766,271,Архангельская область
22,16408,15233,277,Алтайский край
23,15807,11117,348,Краснодарский край
56,15320,13474,96,Оренбургская область
54,14979,13033,528,Новосибирская область
5,14944,13147,712,Республика Дагестан
63,13993,11036,227,Самарская область
27,13878,10442,123,Хабаровский край
55,13374,11089,367,Омская область
25,13328,11228,131,Приморский край
58,13063,10030,148,Пензенская область
42,12938,8957,167,Кемеровская область
59,11607,7837,346,Пермский край
72,11550,8080,51,Тюменская область
14,11388,7746,106,Республика Саха (Якутия)
71,11117,9903,400,Тульская область
32,10960,8535,46,Брянская область
11,10707,8451,162,Республика Коми
40,10634,8395,79,Калужская область
57,10360,7985,144,Орловская область
31,10267,8891,59,Белгородская область
43,10105,6347,154,Кировская область
37,10064,7600,158,Ивановская область
76,9951,9109,52,Ярославская область
70,9934,7323,101,Томская область
47,9848,5953,106,Ленинградская область
2,9737,8677,47,Республика Башкортостан
46,9466,7241,65,Курская область
62,9434,7065,56,Рязанская область
21,9191,7705,113,Республика Чувашия
7,8906,6942,114,Кабардино-Балкарская Республика
68,8771,7163,46,Тамбовская область
75,8689,5911,81,Забайкальский край
3,8667,7185,92,Республика Бурятия
9,8489,5121,30,Карачаево-Черкесская Республика
17,8454,7184,96,Республика Тыва
33,8426,6235,245,Владимирская область
30,8168,6768,141,Астраханская область
69,7878,4848,285,Тверская область
8,7869,4825,86,Республика Калмыкия
16,7811,6733,100,Республика Татарстан
67,7550,5969,180,Смоленская область
13,7401,6116,47,Республика Мордовия
18,7312,5200,105,Удмуртская Республика
48,7059,5937,58,Липецкая область
91,6840,3927,107,Республика Крым
65,6707,4661,0,Сахалинская область
6,6614,5349,86,Республика Ингушетия
15,6508,5006,70,Республика Северная Осетия — Алания
60,6435,4376,67,Псковская область
53,6334,4150,87,Новгородская область
44,5983,4199,95,Костромская область
35,5809,4308,57,Вологодская область
39,5652,3944,91,Калининградская область
12,5470,4562,59,Республика Марий Эл
19,5452,4473,57,Республика Хакасия
4,5212,3724,12,Республика Алтай
28,5201,4622,60,Амурская область
10,5169,3439,38,Республика Карелия
41,5121,3439,70,Камчатский край
1,4857,4002,41,Республика Адыгея
45,4849,3973,60,Курганская область
49,3723,2770,34,Магаданская область
20,2528,2050,43,Чеченская Республика
92,1589,1034,48,Севастополь
79,1408,828,22,Еврейская автономная область
83,388,136,0,Ненецкий автономный округ
87,220,196,2,Чукотский автономный округ
99,1399334,1070576,24187,Всего
