Region Id,Sick,Healed,Die,Region Name
77,503943,363347,7712,Москва
50,95845,70915,1787,Московская область
78,79760,47726,4510,Санкт-Петербург
52,47395,40091,957,Нижегородская область
66,40338,32486,882,Свердловская область
61,34966,27971,1049,Ростовская область
86,31047,26022,313,Ханты-Мансийский АО
24,30898,23378,813,Красноярский край
36,29345,27394,414,Воронежская область
38,27814,23868,576,Иркутская область
29,25599,14834,310,Архангельская область
26,24164,19952,478,Ставропольский край
73,23779,19349,294,Ульяновская область
34,23405,21362,244,Волгоградская область
64,23342,16559,185,Саратовская область
89,23210,16005,191,Ямало-Ненецкий автономный округ
51,23076,18862,376,Мурманская область
22,22445,19890,422,Алтайский край
74,21564,19024,171,Челябинская область
56,20187,17589,152,Оренбургская область
54,19825,16224,648,Новосибирская область
27,19672,12897,146,Хабаровский край
23,19390,12387,501,Краснодарский край
55,18801,14828,434,Омская область
63,18646,16606,351,Самарская область
25,18293,13691,193,Приморский край
42,17932,14252,302,Кемеровская область
58,17602,13121,215,Пензенская область
5,17326,15526,845,Республика Дагестан
11,16828,11846,277,Республика Коми
14,16510,10005,201,Республика Саха (Якутия)
59,16187,10919,464,Пермский край
72,15580,10140,107,Тюменская область
70,15211,9755,136,Томская область
32,15071,11088,99,Брянская область
75,14961,12000,214,Забайкальский край
3,14603,12365,264,Республика Бурятия
43,14475,8358,182,Кировская область
71,14195,11976,449,Тульская область
57,13818,10768,171,Орловская область
40,13755,10556,93,Калужская область
47,13744,8103,117,Ленинградская область
31,13555,11947,64,Белгородская область
76,13540,12412,69,Ярославская область
37,13349,9487,201,Ивановская область
46,12825,9579,142,Курская область
62,12220,8893,71,Рязанская область
2,12210,11134,66,Республика Башкортостан
69,12012,7019,349,Тверская область
91,12005,7738,204,Республика Крым
30,11385,8251,206,Астраханская область
68,11302,9181,66,Тамбовская область
7,11275,8119,173,Кабардино-Балкарская Республика
33,11167,8411,277,Владимирская область
21,10852,9394,186,Республика Чувашия
9,10824,6699,34,Карачаево-Черкесская Республика
17,10789,9942,121,Республика Тыва
18,10777,9303,253,Удмуртская Республика
8,10380,7799,115,Республика Калмыкия
67,10348,7066,253,Смоленская область
10,9630,5058,67,Республика Карелия
60,9555,5054,72,Псковская область
48,9425,7607,84,Липецкая область
4,9415,6913,20,Республика Алтай
13,9338,7712,55,Республика Мордовия
65,9320,6262,4,Сахалинская область
19,9219,6394,95,Республика Хакасия
44,9187,5691,161,Костромская область
16,9180,8075,121,Республика Татарстан
53,8924,5656,89,Новгородская область
28,8878,6581,71,Амурская область
35,8710,7344,74,Вологодская область
39,8634,5521,105,Калининградская область
6,8257,6847,103,Республика Ингушетия
15,8175,5986,72,Республика Северная Осетия — Алания
45,7086,6414,108,Курганская область
12,6763,5696,75,Республика Марий Эл
1,6753,5493,58,Республика Адыгея
41,6597,4254,70,Камчатский край
49,4987,3860,47,Магаданская область
92,3412,2578,94,Севастополь
20,3084,2180,51,Чеченская Республика
79,2512,1401,40,Еврейская автономная область
83,566,303,0,Ненецкий автономный округ
87,284,240,3,Чукотский автономный округ
99,1903253,1425529,32834,Всего
