Region Id,Sick,Healed,Die,Region Name
77,915508,779824,13030,Москва
78,321709,209671,9374,Санкт-Петербург
50,186551,146579,3546,Московская область
52,81625,73905,2034,Нижегородская область
66,68304,60815,1938,Свердловская область
61,61432,50952,2505,Ростовская область
36,55941,50433,1472,Воронежская область
24,54539,50211,2190,Красноярский край
29,49765,41992,458,Архангельская область
38,47091,41686,1501,Иркутская область
86,46535,43089,645,Ханты-Мансийский АО
27,42786,38901,241,Хабаровский край
73,42528,38798,575,Ульяновская область
74,42119,29813,726,Челябинская область
51,42055,38054,788,Мурманская область
34,41897,39937,577,Волгоградская область
64,41706,36208,516,Саратовская область
26,41090,36831,897,Ставропольский край
63,38582,35613,782,Самарская область
59,38069,31276,1385,Пермский край
22,37895,34248,1125,Алтайский край
55,36163,32871,1059,Омская область
11,35528,34171,668,Республика Коми
89,35207,30467,371,Ямало-Ненецкий автономный округ
25,35053,26282,493,Приморский край
10,34467,29105,214,Республика Карелия
56,33075,29305,447,Оренбургская область
75,32957,30601,456,Забайкальский край
23,32543,23116,1354,Краснодарский край
54,31440,28491,1173,Новосибирская область
58,31360,24803,367,Пензенская область
91,31339,25138,711,Республика Крым
43,31280,25538,260,Кировская область
35,31111,26407,583,Вологодская область
14,29878,26601,466,Республика Саха (Якутия)
3,29519,26983,650,Республика Бурятия
47,29375,26450,371,Ленинградская область
42,28716,26421,511,Кемеровская область
60,28565,16461,122,Псковская область
32,27985,26817,238,Брянская область
69,27870,23799,502,Тверская область
71,27867,25005,960,Тульская область
70,27632,24641,251,Томская область
5,27352,24116,1219,Республика Дагестан
72,27349,25723,238,Тюменская область
76,27007,25328,292,Ярославская область
31,26413,23873,341,Белгородская область
37,25736,21535,704,Ивановская область
57,25733,22693,325,Орловская область
46,25212,22218,350,Курская область
40,25064,22935,209,Калужская область
18,24581,20904,473,Удмуртская Республика
30,23431,14702,469,Астраханская область
2,23242,17394,175,Республика Башкортостан
53,23075,18759,110,Новгородская область
39,22923,20298,214,Калининградская область
33,22593,19837,641,Владимирская область
68,21622,19963,253,Тамбовская область
62,21257,19365,218,Рязанская область
67,21251,17782,424,Смоленская область
19,20061,18341,371,Республика Хакасия
48,20032,16060,354,Липецкая область
65,19071,16189,22,Сахалинская область
28,18924,17075,134,Амурская область
21,18914,17012,807,Республика Чувашия
7,18245,17044,315,Кабардино-Балкарская Республика
9,17151,15481,49,Карачаево-Черкесская Республика
8,16968,14448,240,Республика Калмыкия
44,16765,13314,272,Костромская область
13,15577,12994,128,Республика Мордовия
16,15538,11950,254,Республика Татарстан
17,15335,14163,186,Республика Тыва
4,15165,14075,125,Республика Алтай
45,14654,12881,204,Курганская область
15,14043,12503,110,Республика Северная Осетия — Алания
6,13706,11848,156,Республика Ингушетия
1,12746,10815,113,Республика Адыгея
41,11915,10508,84,Камчатский край
20,10582,8801,105,Чеченская Республика
12,10400,9071,149,Республика Марий Эл
92,9105,8220,366,Севастополь
49,7727,7284,82,Магаданская область
79,4087,3646,101,Еврейская автономная область
83,876,762,0,Ненецкий автономный округ
87,605,544,4,Чукотский автономный округ
99,3738690,3150763,69918,Всего
