Region Id,Sick,Healed,Die,Region Name
77,53739,5135,611,Москва
50,11710,430,93,Московская область
78,4062,779,29,Санкт-Петербург
52,1944,226,12,Нижегородская область
5,1389,112,12,Республика Дагестан
51,1227,98,4,Мурманская область
23,1017,251,20,Краснодарский край
71,965,96,7,Тульская область
61,943,89,6,Ростовская область
32,901,222,8,Брянская область
47,885,115,1,Ленинградская область
40,885,44,12,Калужская область
62,880,47,3,Рязанская область
16,823,83,1,Республика Татарстан
2,766,120,14,Республика Башкортостан
15,763,72,3,Республика Северная Осетия — Алания
46,726,75,4,Курская область
6,722,105,20,Республика Ингушетия
66,703,102,1,Свердловская область
13,698,72,3,Республика Мордовия
33,669,32,5,Владимирская область
24,666,64,8,Красноярский край
11,621,64,5,Республика Коми
68,612,93,2,Тамбовская область
21,586,97,8,Республика Чувашия
12,566,304,2,Республика Марий Эл
26,562,81,14,Ставропольский край
27,536,73,5,Хабаровский край
69,535,51,3,Тверская область
57,525,67,5,Орловская область
56,520,119,3,Оренбургская область
76,506,43,4,Ярославская область
59,500,91,7,Пермский край
74,494,54,1,Челябинская область
43,493,42,4,Кировская область
36,493,74,9,Воронежская область
20,485,127,7,Чеченская Республика
54,471,78,4,Новосибирская область
89,463,105,1,Ямало-Ненецкий автономный округ
7,456,62,2,Кабардино-Балкарская Республика
64,438,49,2,Саратовская область
72,435,95,3,Тюменская область
67,429,26,3,Смоленская область
48,415,84,2,Липецкая область
73,406,48,4,Ульяновская область
58,404,116,7,Пензенская область
25,403,33,3,Приморский край
86,387,80,3,Ханты-Мансийский АО
22,382,45,1,Алтайский край
63,367,36,5,Самарская область
30,365,75,4,Астраханская область
37,359,79,3,Ивановская область
39,358,66,3,Калининградская область
31,355,40,4,Белгородская область
9,352,14,2,Карачаево-Черкесская Республика
34,344,46,8,Волгоградская область
53,279,22,2,Новгородская область
3,271,88,3,Республика Бурятия
41,265,17,0,Камчатский край
19,232,20,7,Республика Хакасия
18,228,31,8,Удмуртская Республика
44,211,29,3,Костромская область
14,207,27,3,Республика Саха (Якутия)
29,198,46,1,Архангельская область
8,192,38,3,Республика Калмыкия
35,173,45,0,Вологодская область
1,163,48,3,Республика Адыгея
60,149,17,8,Псковская область
42,126,18,2,Кемеровская область
79,124,9,0,Еврейская автономная область
75,114,26,0,Забайкальский край
38,105,39,4,Иркутская область
49,101,3,2,Магаданская область
55,97,24,3,Омская область
91,89,35,0,Республика Крым
70,89,21,0,Томская область
92,78,9,0,Севастополь
10,66,10,0,Республика Карелия
28,56,10,1,Амурская область
45,40,11,0,Курганская область
83,33,1,0,Ненецкий автономный округ
17,33,29,0,Республика Тыва
4,32,0,0,Республика Алтай
65,23,19,0,Сахалинская область
87,18,1,0,Чукотский автономный округ
99,106498,11619,1073,Всего
