Region Id,Sick,Healed,Die,Region Name
77,867215,708568,12097,Москва
78,281770,169547,8488,Санкт-Петербург
50,170807,129621,3137,Московская область
52,75355,67693,1834,Нижегородская область
66,63261,55665,1718,Свердловская область
61,56349,46466,2242,Ростовская область
36,50888,45268,1284,Воронежская область
24,50334,46000,1887,Красноярский край
29,46439,37515,454,Архангельская область
86,43715,40001,591,Ханты-Мансийский АО
38,43694,38073,1366,Иркутская область
73,39369,35879,474,Ульяновская область
51,39026,34645,700,Мурманская область
27,38881,34266,207,Хабаровский край
34,38561,36637,519,Волгоградская область
64,38443,32936,449,Саратовская область
74,38278,24888,604,Челябинская область
26,37991,33882,813,Ставропольский край
22,35357,32710,988,Алтайский край
63,34880,32048,713,Самарская область
59,34236,27576,1254,Пермский край
89,33841,27521,359,Ямало-Ненецкий автономный округ
11,33153,31272,625,Республика Коми
55,33130,29867,963,Омская область
25,32082,23469,426,Приморский край
10,30879,25284,188,Республика Карелия
56,30838,27223,393,Оренбургская область
75,30067,27959,413,Забайкальский край
23,29986,20365,1113,Краснодарский край
54,29612,26137,1064,Новосибирская область
58,28446,22764,342,Пензенская область
43,28405,22118,243,Кировская область
91,27967,22222,605,Республика Крым
14,27959,25412,406,Республика Саха (Якутия)
3,27552,24925,626,Республика Бурятия
42,27257,24444,491,Кемеровская область
35,27153,22541,478,Вологодская область
47,26447,23648,313,Ленинградская область
70,26127,22521,231,Томская область
60,26039,13981,107,Псковская область
32,25494,23004,218,Брянская область
5,25361,22003,1161,Республика Дагестан
71,25284,22370,872,Тульская область
72,25242,23689,215,Тюменская область
69,25001,20037,474,Тверская область
76,24565,23081,242,Ярославская область
31,24043,21397,285,Белгородская область
57,23453,20689,295,Орловская область
37,23452,18144,609,Ивановская область
40,23012,20972,193,Калужская область
46,22880,20094,322,Курская область
18,22111,18452,424,Удмуртская Республика
2,21068,15852,159,Республика Башкортостан
30,21065,13630,433,Астраханская область
53,20716,14951,99,Новгородская область
33,20566,17967,552,Владимирская область
39,20250,18380,199,Калининградская область
62,19727,17908,190,Рязанская область
68,19569,17230,214,Тамбовская область
67,18939,14518,357,Смоленская область
19,18710,15796,311,Республика Хакасия
48,18021,13151,306,Липецкая область
21,17545,15847,654,Республика Чувашия
65,17431,14442,18,Сахалинская область
28,17388,15476,105,Амурская область
7,17008,15427,284,Кабардино-Балкарская Республика
9,16140,14537,43,Карачаево-Черкесская Республика
44,15898,12001,248,Костромская область
8,15880,13269,216,Республика Калмыкия
17,15015,13827,170,Республика Тыва
13,14517,12043,105,Республика Мордовия
4,14377,13340,108,Республика Алтай
16,14362,11061,211,Республика Татарстан
45,13267,11586,200,Курганская область
15,13013,11555,101,Республика Северная Осетия — Алания
6,12991,11148,149,Республика Ингушетия
1,11936,9880,102,Республика Адыгея
41,10998,9622,82,Камчатский край
20,9811,6589,98,Чеченская Республика
12,9787,8503,131,Республика Марий Эл
92,7846,7076,291,Севастополь
49,7376,6918,71,Магаданская область
79,3922,3190,78,Еврейская автономная область
83,819,720,0,Ненецкий автономный округ
87,558,501,4,Чукотский автономный округ
99,3448203,2825430,62804,Всего
