Region Id,Sick,Healed,Die,Region Name
77,1116388,1008676,18837,Москва
78,422211,382559,13522,Санкт-Петербург
50,255521,209578,5928,Московская область
52,115104,110559,3304,Нижегородская область
61,89908,80532,4127,Ростовская область
66,87105,80876,3190,Свердловская область
36,81881,77278,2715,Воронежская область
24,71334,65689,3588,Красноярский край
38,67331,64229,2311,Иркутская область
63,62579,59747,1615,Самарская область
29,62442,59126,960,Архангельская область
64,60161,54878,972,Саратовская область
74,59814,55442,1484,Челябинская область
34,57774,55140,1163,Волгоградская область
86,56457,55181,793,Ханты-Мансийский АО
59,55340,50038,2254,Пермский край
73,54179,51441,1243,Ульяновская область
26,53545,50616,1402,Ставропольский край
27,51878,49826,388,Хабаровский край
51,50532,47839,1175,Мурманская область
22,50272,45217,2119,Алтайский край
23,46365,40857,2774,Краснодарский край
55,46187,43778,1397,Омская область
10,46094,44275,491,Республика Карелия
58,45647,43003,690,Пензенская область
35,45183,42256,1037,Вологодская область
25,43750,41133,719,Приморский край
11,43508,42243,914,Республика Коми
47,43324,40605,1234,Ленинградская область
56,42898,39012,894,Оренбургская область
43,42673,40070,354,Кировская область
75,42545,41136,641,Забайкальский край
54,41758,38075,1787,Новосибирская область
91,41378,38239,1256,Республика Крым
69,40525,38453,933,Тверская область
76,39349,37582,550,Ярославская область
71,38978,36548,1914,Тульская область
32,38791,37942,311,Брянская область
89,38700,37496,416,Ямало-Ненецкий автономный округ
31,37421,34859,650,Белгородская область
3,37373,36139,864,Республика Бурятия
46,37052,34944,738,Курская область
60,36731,29110,365,Псковская область
2,36227,33790,472,Республика Башкортостан
14,36090,33149,619,Республика Саха (Якутия)
42,35672,34434,683,Кемеровская область
72,35593,33933,488,Тюменская область
37,34963,33108,1164,Ивановская область
57,34578,32551,611,Орловская область
40,34542,32757,320,Калужская область
30,33263,31706,741,Астраханская область
18,33136,29970,868,Удмуртская Республика
5,32729,30355,1464,Республика Дагестан
33,32426,29976,1140,Владимирская область
70,32334,31307,411,Томская область
39,32290,30778,435,Калининградская область
68,31917,29431,491,Тамбовская область
48,30397,27339,679,Липецкая область
53,30204,28708,127,Новгородская область
67,29859,28153,918,Смоленская область
62,28215,26666,473,Рязанская область
21,24681,22496,1387,Республика Чувашия
7,23958,23142,456,Кабардино-Балкарская Республика
65,22648,22211,42,Сахалинская область
19,22535,21661,534,Республика Хакасия
28,22418,21614,287,Амурская область
44,20846,18113,445,Костромская область
16,20774,17721,471,Республика Татарстан
45,20666,19278,401,Курганская область
8,20532,19855,355,Республика Калмыкия
13,20330,18246,251,Республика Мордовия
9,20173,19921,83,Карачаево-Черкесская Республика
4,16837,16539,240,Республика Алтай
15,16812,16142,198,Республика Северная Осетия — Алания
17,15849,15550,202,Республика Тыва
6,15534,13595,188,Республика Ингушетия
41,14527,13866,230,Камчатский край
1,14499,13957,180,Республика Адыгея
92,14263,13181,645,Севастополь
12,13191,12642,233,Республика Марий Эл
20,12084,11768,127,Чеченская Республика
49,8365,8187,102,Магаданская область
79,4472,4294,135,Еврейская автономная область
83,1097,1087,4,Ненецкий автономный округ
87,750,733,7,Чукотский автономный округ
99,4880262,4496132,113326,Всего
