Region Id,Sick,Healed,Die,Region Name
77,954619,867780,14290,Москва
78,352004,266161,10408,Санкт-Петербург
50,204203,165578,4208,Московская область
52,90437,82427,2285,Нижегородская область
66,74496,67303,2210,Свердловская область
61,68349,58608,2932,Ростовская область
36,62987,56752,1758,Воронежская область
24,59893,55000,2602,Красноярский край
29,54197,48166,552,Архангельская область
38,52031,47730,1671,Иркутская область
86,49537,47066,704,Ханты-Мансийский АО
74,47336,39807,900,Челябинская область
27,47300,43624,268,Хабаровский край
34,46336,44289,682,Волгоградская область
64,46304,41137,597,Саратовская область
73,45887,42520,700,Ульяновская область
26,45349,40962,999,Ставропольский край
51,45084,42893,880,Мурманская область
63,44211,40609,890,Самарская область
59,43367,36090,1577,Пермский край
22,41296,36913,1348,Алтайский край
55,39343,35951,1146,Омская область
25,38757,31326,591,Приморский край
10,38547,34025,268,Республика Карелия
11,38093,36761,729,Республика Коми
75,36731,34832,502,Забайкальский край
89,36411,33780,391,Ямало-Ненецкий автономный округ
35,36221,31453,704,Вологодская область
23,36014,28738,1694,Краснодарский край
56,36007,32347,538,Оренбургская область
58,35471,28946,411,Пензенская область
43,34467,29264,279,Кировская область
91,34257,29887,852,Республика Крым
54,33947,31801,1324,Новосибирская область
47,33403,30260,497,Ленинградская область
3,32086,29711,688,Республика Бурятия
14,31756,29568,505,Республика Саха (Якутия)
69,31434,27969,565,Тверская область
32,31180,29862,248,Брянская область
71,31028,28540,1130,Тульская область
60,30591,19705,152,Псковская область
42,30580,29391,544,Кемеровская область
76,30447,28643,351,Ярославская область
72,29912,28098,265,Тюменская область
31,29604,26742,438,Белгородская область
70,29343,26921,290,Томская область
5,28955,26451,1295,Республика Дагестан
37,28830,26476,843,Ивановская область
57,28692,25660,400,Орловская область
46,28496,25248,413,Курская область
40,27910,25655,239,Калужская область
18,26810,23500,559,Удмуртская Республика
30,26466,16778,517,Астраханская область
2,26374,20267,224,Республика Башкортостан
39,26308,23651,232,Калининградская область
53,25741,22198,113,Новгородская область
33,25409,22463,759,Владимирская область
67,24554,22144,519,Смоленская область
68,24382,22307,306,Тамбовская область
62,23238,21292,261,Рязанская область
48,22799,19220,398,Липецкая область
19,20951,19579,420,Республика Хакасия
65,20687,19094,30,Сахалинская область
21,20528,18725,950,Республика Чувашия
28,20365,18772,149,Амурская область
7,19865,18539,353,Кабардино-Балкарская Республика
9,18358,16691,60,Карачаево-Черкесская Республика
8,18302,17242,278,Республика Калмыкия
44,17723,14708,329,Костромская область
16,17096,13682,296,Республика Татарстан
13,16946,14684,149,Республика Мордовия
45,16434,14518,242,Курганская область
4,15880,15243,140,Республика Алтай
17,15579,14450,190,Республика Тыва
15,15148,13666,142,Республика Северная Осетия — Алания
6,14397,12586,165,Республика Ингушетия
1,13502,11722,135,Республика Адыгея
41,12938,11512,104,Камчатский край
12,11220,9934,160,Республика Марий Эл
20,11114,10367,110,Чеченская Республика
92,10903,9779,441,Севастополь
49,8038,7646,94,Магаданская область
79,4264,4058,111,Еврейская автономная область
83,977,857,3,Ненецкий автономный округ
87,666,607,4,Чукотский автономный округ
99,4057698,3577907,79696,Всего
