Region Id,Sick,Healed,Die,Region Name
77,1000394,920388,15764,Москва
78,380585,329268,11656,Санкт-Петербург
50,222468,182035,5067,Московская область
52,101880,94958,2639,Нижегородская область
66,79982,73116,2532,Свердловская область
61,76731,67868,3308,Ростовская область
36,71588,65897,2130,Воронежская область
24,64614,59807,2972,Красноярский край
38,58540,56340,1883,Иркутская область
29,58235,53448,748,Архангельская область
74,53072,47069,1098,Челябинская область
86,52823,51066,772,Ханты-Мансийский АО
63,52202,48638,985,Самарская область
64,52039,46845,720,Саратовская область
34,51505,49272,862,Волгоградская область
27,49706,47176,312,Хабаровский край
73,49114,45722,890,Ульяновская область
59,49098,42339,1827,Пермский край
26,48709,45263,1154,Ставропольский край
51,47801,46514,1016,Мурманская область
22,45282,40437,1633,Алтайский край
10,42280,38582,342,Республика Карелия
55,42193,38993,1267,Омская область
25,41401,36658,653,Приморский край
35,41045,38180,852,Вологодская область
11,40480,39358,771,Республика Коми
23,40349,35193,2121,Краснодарский край
58,40183,36390,471,Пензенская область
75,39938,38279,566,Забайкальский край
56,38649,35693,669,Оренбургская область
43,38121,33911,308,Кировская область
47,37900,35381,771,Ленинградская область
89,37571,35912,404,Ямало-Ненецкий автономный округ
54,37203,34099,1531,Новосибирская область
91,36619,33564,999,Республика Крым
69,35566,33310,685,Тверская область
3,34936,33072,739,Республика Бурятия
71,34600,32055,1392,Тульская область
76,34471,33147,451,Ярославская область
32,34126,33360,267,Брянская область
60,33097,22218,199,Псковская область
14,33091,31773,536,Республика Саха (Якутия)
31,32771,30333,518,Белгородская область
42,32434,31561,580,Кемеровская область
72,32431,30600,330,Тюменская область
46,32343,29067,506,Курская область
37,31455,29704,979,Ивановская область
57,31374,28658,475,Орловская область
40,31146,28892,274,Калужская область
70,30823,29360,329,Томская область
2,30434,24796,315,Республика Башкортостан
5,30341,28087,1369,Республика Дагестан
30,29494,24616,606,Астраханская область
39,29294,26863,302,Калининградская область
18,29272,26005,697,Удмуртская Республика
33,28765,25974,939,Владимирская область
53,27946,24719,117,Новгородская область
68,27791,25552,373,Тамбовская область
67,27178,26024,678,Смоленская область
48,26074,22668,473,Липецкая область
62,25343,23459,329,Рязанская область
21,22047,20148,1111,Республика Чувашия
7,21904,20611,389,Кабардино-Балкарская Республика
65,21817,21103,35,Сахалинская область
19,21552,20705,483,Республика Хакасия
28,21469,20127,201,Амурская область
8,19503,18618,306,Республика Калмыкия
9,19397,17895,66,Карачаево-Черкесская Республика
44,18940,16244,365,Костромская область
16,18686,15343,375,Республика Татарстан
45,18460,16637,336,Курганская область
13,18418,16409,180,Республика Мордовия
4,16448,16180,186,Республика Алтай
15,16048,14793,157,Республика Северная Осетия — Алания
17,15726,14707,194,Республика Тыва
6,14936,13209,178,Республика Ингушетия
1,13944,12569,156,Республика Адыгея
41,13849,12671,161,Камчатский край
92,12608,11674,533,Севастополь
12,12148,11139,185,Республика Марий Эл
20,11459,11059,114,Чеченская Республика
49,8201,7950,98,Магаданская область
79,4384,4172,122,Еврейская автономная область
83,1060,969,3,Ненецкий автономный округ
87,708,665,5,Чукотский автономный округ
99,4390608,3995129,92090,Всего
