Region Id,Sick,Healed,Die,Region Name
77,1904523,1702667,32973,Москва
78,760641,686602,25271,Санкт-Петербург
50,565432,495917,9688,Московская область
52,204617,178720,8383,Нижегородская область
66,169760,150506,7987,Свердловская область
36,167536,121329,5381,Воронежская область
61,167097,142020,8244,Ростовская область
63,162206,117660,5092,Самарская область
24,143453,127145,7070,Красноярский край
59,131750,111166,6447,Пермский край
38,130946,108252,5846,Иркутская область
74,118636,95953,4750,Челябинская область
64,112202,97198,4309,Саратовская область
34,111874,96623,4108,Волгоградская область
91,110370,98056,3308,Республика Крым
29,108204,98620,1313,Архангельская область
55,106919,82707,2649,Омская область
26,106147,80913,4727,Ставропольский край
73,104910,94507,3199,Ульяновская область
27,102583,90807,977,Хабаровский край
2,97615,86538,3128,Республика Башкортостан
22,97187,68256,5381,Алтайский край
56,96220,81234,2935,Оренбургская область
23,88115,59842,8184,Краснодарский край
58,86800,59958,3948,Пензенская область
86,86512,79467,1553,Ханты-Мансийский АО
11,85580,71276,2137,Республика Коми
47,85113,65929,2694,Ленинградская область
35,84953,74880,2395,Вологодская область
32,84910,76013,2090,Брянская область
51,83510,63892,2460,Мурманская область
69,83449,70770,1980,Тверская область
75,83127,70111,1505,Забайкальский край
25,82331,71925,1333,Приморский край
10,79666,75330,1039,Республика Карелия
54,77572,56130,3610,Новосибирская область
72,76649,60266,2611,Тюменская область
76,73749,60028,1482,Ярославская область
46,72172,60311,1707,Курская область
67,71748,50968,2045,Смоленская область
39,71281,62368,955,Калининградская область
30,70653,61123,2117,Астраханская область
18,70352,59609,2916,Удмуртская Республика
48,69476,62140,2259,Липецкая область
42,69013,64825,1526,Кемеровская область
31,68368,58129,1410,Белгородская область
33,68326,53492,2359,Владимирская область
43,68219,60196,647,Кировская область
14,67008,57189,1599,Республика Саха (Якутия)
3,66468,59211,2085,Республика Бурятия
71,64630,56399,3738,Тульская область
60,62672,54141,1001,Псковская область
37,59226,50258,2001,Ивановская область
57,59040,48280,1209,Орловская область
5,58818,54212,2852,Республика Дагестан
89,56663,51702,816,Ямало-Ненецкий автономный округ
40,56467,53039,953,Калужская область
53,55464,46992,566,Новгородская область
70,52393,39115,613,Томская область
62,52286,43895,1717,Рязанская область
68,51930,48822,1279,Тамбовская область
19,47457,38165,1486,Республика Хакасия
92,45005,37496,1547,Севастополь
28,43284,34835,507,Амурская область
45,42376,34133,834,Курганская область
44,42123,34001,956,Костромская область
21,40839,35674,3063,Республика Чувашия
7,37384,34182,1066,Кабардино-Балкарская Республика
65,36530,35307,406,Сахалинская область
16,34728,27406,1134,Республика Татарстан
13,34564,28684,816,Республика Мордовия
8,33061,31428,683,Республика Калмыкия
17,29778,25920,289,Республика Тыва
9,28988,25154,837,Карачаево-Черкесская Республика
15,27283,23516,726,Республика Северная Осетия — Алания
20,27250,25301,779,Чеченская Республика
6,25056,23252,406,Республика Ингушетия
12,24673,20593,722,Республика Марий Эл
4,23803,21158,436,Республика Алтай
1,22954,19540,643,Республика Адыгея
41,21788,16575,474,Камчатский край
49,12316,11334,300,Магаданская область
79,10034,8512,323,Еврейская автономная область
83,3040,2754,71,Ненецкий автономный округ
87,2687,2287,23,Чукотский автономный округ
99,9182538,7882836,259084,Всего
