Region Id,Sick,Healed,Die,Region Name
77,1323757,1135580,21876,Москва
78,462895,436708,15793,Санкт-Петербург
50,301291,246121,6419,Московская область
52,123156,115568,4091,Нижегородская область
61,98244,89840,4644,Ростовская область
66,92702,86424,3760,Свердловская область
36,89202,84450,3163,Воронежская область
24,76552,69790,3914,Красноярский край
38,73007,68895,2649,Иркутская область
63,66650,63580,2224,Самарская область
29,66073,63309,1024,Архангельская область
64,65576,62404,1275,Саратовская область
74,64159,60292,1758,Челябинская область
34,62115,58905,1484,Волгоградская область
59,60251,54412,2654,Пермский край
86,59302,57513,807,Ханты-Мансийский АО
73,58230,55653,1642,Ульяновская область
26,56535,53572,1641,Ставропольский край
27,54573,51966,468,Хабаровский край
22,53560,47148,2417,Алтайский край
51,53197,49025,1285,Мурманская область
23,51056,45120,3332,Краснодарский край
55,49745,47199,1485,Омская область
58,49201,45409,977,Пензенская область
10,49164,47122,614,Республика Карелия
47,47902,44474,1694,Ленинградская область
35,47463,44027,1149,Вологодская область
91,47029,42775,1475,Республика Крым
56,46400,42471,1082,Оренбургская область
43,46187,43658,386,Кировская область
25,46170,42330,763,Приморский край
54,46010,41169,2023,Новосибирская область
11,45660,43995,996,Республика Коми
75,45473,42874,714,Забайкальский край
69,44869,41003,1167,Тверская область
76,43231,40683,686,Ярославская область
32,43030,41370,448,Брянская область
3,42716,40071,1120,Республика Бурятия
71,42018,39004,2184,Тульская область
14,40882,37334,758,Республика Саха (Якутия)
2,40666,38389,578,Республика Башкортостан
31,40426,38374,739,Белгородская область
46,40179,38490,911,Курская область
89,39792,38586,428,Ямало-Ненецкий автономный округ
42,39131,37359,793,Кемеровская область
60,39075,33205,455,Псковская область
72,38434,36814,649,Тюменская область
37,37832,35633,1276,Ивановская область
40,37020,35361,367,Калужская область
57,36948,35069,731,Орловская область
39,35545,34271,540,Калининградская область
30,35472,34053,839,Астраханская область
18,35215,32020,1034,Удмуртская Республика
33,35207,32707,1263,Владимирская область
5,35159,32320,1530,Республика Дагестан
68,34418,32906,593,Тамбовская область
70,33851,32159,464,Томская область
67,33441,31074,1095,Смоленская область
48,33115,30032,865,Липецкая область
53,31921,31043,183,Новгородская область
62,30643,29063,589,Рязанская область
21,27014,24688,1520,Республика Чувашия
7,24753,23905,491,Кабардино-Балкарская Республика
19,24428,22941,577,Республика Хакасия
65,24188,23264,61,Сахалинская область
28,23686,22951,302,Амурская область
44,22722,19638,505,Костромская область
16,22250,20011,532,Республика Татарстан
45,22160,21153,442,Курганская область
13,21757,19501,319,Республика Мордовия
8,21373,20613,404,Республика Калмыкия
9,20788,20339,170,Карачаево-Черкесская Республика
4,17630,16958,248,Республика Алтай
15,17233,16541,229,Республика Северная Осетия — Алания
17,16243,15892,208,Республика Тыва
6,16067,15648,191,Республика Ингушетия
92,16054,14453,720,Севастополь
41,15078,14107,238,Камчатский край
1,14931,14379,235,Республика Адыгея
12,14127,13585,281,Республика Марий Эл
20,12625,12286,150,Чеченская Республика
49,8634,8379,116,Магаданская область
79,4644,4366,149,Еврейская автономная область
83,1180,1123,5,Ненецкий автономный округ
87,800,747,8,Чукотский автономный округ
99,5409088,4929639,132064,Всего
