Region Id,Sick,Healed,Die,Region Name
77,566417,416242,8455,Москва
50,104743,76105,1943,Московская область
78,104043,60116,5053,Санкт-Петербург
52,51723,45175,1085,Нижегородская область
66,43996,36179,970,Свердловская область
61,38078,30672,1221,Ростовская область
24,34227,26666,979,Красноярский край
86,33063,27968,374,Ханты-Мансийский АО
36,32473,30746,528,Воронежская область
38,30443,26960,721,Иркутская область
29,29032,17843,320,Архангельская область
26,26357,23696,515,Ставропольский край
73,26108,21325,315,Ульяновская область
51,25745,21742,445,Мурманская область
34,25717,24256,284,Волгоградская область
64,25672,21138,208,Саратовская область
89,25162,17002,240,Ямало-Ненецкий автономный округ
22,24774,22015,492,Алтайский край
74,23719,21907,236,Челябинская область
27,22587,15034,154,Хабаровский край
56,22070,18993,188,Оренбургская область
54,21606,17447,704,Новосибирская область
55,21117,17136,538,Омская область
23,21062,14224,559,Краснодарский край
63,20875,18795,389,Самарская область
25,20534,14856,218,Приморский край
42,19730,16206,353,Кемеровская область
11,19623,14616,316,Республика Коми
58,19239,15163,228,Пензенская область
59,18890,12899,551,Пермский край
14,18752,12074,261,Республика Саха (Якутия)
5,18338,16517,901,Республика Дагестан
75,17637,15827,279,Забайкальский край
3,17293,15227,374,Республика Бурятия
72,17268,12129,126,Тюменская область
70,17255,11934,154,Томская область
43,16628,9258,190,Кировская область
32,16446,13383,113,Брянская область
47,15702,10068,131,Ленинградская область
71,15624,13629,469,Тульская область
76,15319,14451,78,Ярославская область
57,15199,12112,184,Орловская область
31,15199,13411,84,Белгородская область
40,15142,12321,105,Калужская область
37,14877,10579,224,Ивановская область
46,14340,11283,178,Курская область
91,14012,9831,250,Республика Крым
69,13914,8518,369,Тверская область
2,13446,11490,76,Республика Башкортостан
62,13348,10389,82,Рязанская область
30,12802,9014,237,Астраханская область
10,12785,6828,89,Республика Карелия
68,12468,10930,75,Тамбовская область
33,12440,9936,290,Владимирская область
18,12355,10426,273,Удмуртская Республика
7,12165,9282,198,Кабардино-Балкарская Республика
21,11821,10533,240,Республика Чувашия
17,11812,10900,132,Республика Тыва
9,11694,7860,34,Карачаево-Черкесская Республика
67,11553,8218,273,Смоленская область
60,11205,6180,72,Псковская область
8,11113,8711,131,Республика Калмыкия
19,10975,7230,103,Республика Хакасия
53,10611,7021,89,Новгородская область
4,10587,8295,22,Республика Алтай
44,10571,7067,174,Костромская область
65,10537,7574,6,Сахалинская область
35,10519,9193,100,Вологодская область
48,10497,8330,96,Липецкая область
28,10445,7619,98,Амурская область
39,10335,6921,106,Калининградская область
13,10215,8385,60,Республика Мордовия
16,9848,8598,132,Республика Татарстан
6,9000,7708,107,Республика Ингушетия
15,8901,6801,76,Республика Северная Осетия — Алания
45,8067,7490,119,Курганская область
1,7533,6110,62,Республика Адыгея
12,7269,6231,85,Республика Марий Эл
41,7200,4863,73,Камчатский край
49,5422,4631,53,Магаданская область
92,3980,3375,106,Севастополь
20,3763,2402,59,Чеченская Республика
79,2787,1702,48,Еврейская автономная область
83,634,468,0,Ненецкий автономный округ
87,355,286,3,Чукотский автономный округ
99,2138828,1634671,37031,Всего
