Region Id,Sick,Healed,Die,Region Name
77,1488078,1331614,25106,Москва
78,517200,492550,18840,Санкт-Петербург
50,375284,303655,7041,Московская область
52,137335,125134,4901,Нижегородская область
61,107201,95357,5061,Ростовская область
66,104424,97151,4243,Свердловская область
36,101133,94449,3472,Воронежская область
24,88086,74186,4315,Красноярский край
38,83056,71677,3536,Иркутская область
63,73942,69248,2564,Самарская область
29,72658,68406,1082,Архангельская область
64,71568,66935,1653,Саратовская область
74,71526,64664,2059,Челябинская область
59,70414,62311,3098,Пермский край
34,69343,62011,1735,Волгоградская область
86,64163,60759,912,Ханты-Мансийский АО
73,64072,59931,1930,Ульяновская область
27,63528,57284,601,Хабаровский край
26,62728,55961,1841,Ставропольский край
22,60458,48490,2820,Алтайский край
51,60370,50729,1511,Мурманская область
55,58980,53481,1623,Омская область
91,57541,48964,1700,Республика Крым
23,57481,46830,4019,Краснодарский край
10,54815,51306,703,Республика Карелия
58,54811,46116,1476,Пензенская область
47,54634,46720,2034,Ленинградская область
75,54607,49065,901,Забайкальский край
56,54334,45792,1222,Оренбургская область
11,53505,47066,1164,Республика Коми
35,53389,47674,1334,Вологодская область
25,53005,46747,894,Приморский край
32,52448,47679,740,Брянская область
69,52095,44037,1305,Тверская область
54,51499,44105,2278,Новосибирская область
3,51084,46374,1643,Республика Бурятия
43,49571,46727,423,Кировская область
76,48535,43041,823,Ярославская область
2,46708,43103,728,Республика Башкортостан
71,46554,40759,2394,Тульская область
46,45307,42639,1060,Курская область
72,44902,41972,940,Тюменская область
42,44639,42008,945,Кемеровская область
14,43807,39443,872,Республика Саха (Якутия)
31,43746,40858,860,Белгородская область
60,42931,35532,547,Псковская область
89,42842,40774,462,Ямало-Ненецкий автономный округ
33,41966,39084,1408,Владимирская область
39,41785,38994,567,Калининградская область
30,41646,36064,1036,Астраханская область
37,40708,37725,1369,Ивановская область
5,40504,36201,1668,Республика Дагестан
67,40350,33841,1286,Смоленская область
40,40323,37866,448,Калужская область
57,39673,37466,818,Орловская область
18,38982,33302,1167,Удмуртская Республика
48,38264,33264,1084,Липецкая область
68,37114,35126,677,Тамбовская область
70,36457,33235,496,Томская область
53,35542,33391,205,Новгородская область
62,34389,32034,769,Рязанская область
19,29219,25460,714,Республика Хакасия
21,28850,26300,1681,Республика Чувашия
28,26905,24418,334,Амурская область
65,26787,25085,106,Сахалинская область
7,26483,24475,576,Кабардино-Балкарская Республика
44,26356,21789,589,Костромская область
45,25003,22938,476,Курганская область
8,24111,21488,462,Республика Калмыкия
16,23624,21011,595,Республика Татарстан
13,23451,20770,391,Республика Мордовия
9,22038,20612,268,Карачаево-Черкесская Республика
17,20300,17352,228,Республика Тыва
92,19785,17309,822,Севастополь
4,19114,17752,266,Республика Алтай
15,18381,17011,249,Республика Северная Осетия — Алания
6,17304,16108,208,Республика Ингушетия
41,16460,14420,238,Камчатский край
1,15966,14930,285,Республика Адыгея
12,15720,14534,360,Республика Марий Эл
20,15221,12830,280,Чеченская Республика
49,9320,8604,146,Магаданская область
79,5502,4457,172,Еврейская автономная область
83,1510,1262,10,Ненецкий автономный округ
87,1091,812,9,Чукотский автономный округ
99,6126541,5490634,153874,Всего
