Region Id,Sick,Healed,Die,Region Name
77,1617715,1481203,28670,Москва
78,611595,575524,21569,Санкт-Петербург
50,442723,387222,8130,Московская область
52,166930,153351,6464,Нижегородская область
66,136314,125732,6089,Свердловская область
61,136193,118066,6669,Ростовская область
36,130551,109218,4424,Воронежская область
24,114265,101069,5717,Красноярский край
38,107189,95791,4761,Иркутская область
63,102296,84184,3771,Самарская область
59,99178,88065,4718,Пермский край
74,94153,81488,3272,Челябинская область
34,90311,80418,2685,Волгоградская область
29,88055,81160,1176,Архангельская область
64,87263,79743,2846,Саратовская область
26,84094,66205,2871,Ставропольский край
55,82648,66976,2135,Омская область
27,82599,76513,780,Хабаровский край
73,81488,72099,2536,Ульяновская область
91,77441,66886,2533,Республика Крым
22,76423,58998,4102,Алтайский край
56,75613,63993,1862,Оренбургская область
86,74297,70793,1095,Ханты-Мансийский АО
23,72810,52331,6060,Краснодарский край
51,71752,54655,2043,Мурманская область
58,69368,57205,2601,Пензенская область
11,68989,63089,1718,Республика Коми
47,68009,52074,2457,Ленинградская область
75,67992,59272,1146,Забайкальский край
25,67856,60290,1134,Приморский край
35,67477,60880,1822,Вологодская область
69,65581,58141,1625,Тверская область
2,64933,56561,1516,Республика Башкортостан
10,64696,61736,849,Республика Карелия
32,64549,60070,1399,Брянская область
54,62703,50041,2927,Новосибирская область
72,60592,52866,1918,Тюменская область
76,60523,52877,1173,Ярославская область
30,58588,45002,1636,Астраханская область
3,58419,50036,1831,Республика Бурятия
43,56908,52698,524,Кировская область
46,56618,51203,1421,Курская область
42,55894,53478,1268,Кемеровская область
71,54024,46355,2968,Тульская область
39,53628,48622,720,Калининградская область
33,53278,49077,1939,Владимирская область
14,53120,42329,1178,Республика Саха (Якутия)
31,52972,48968,1132,Белгородская область
18,52034,42282,1924,Удмуртская Республика
48,51910,45341,1615,Липецкая область
5,51288,47297,2465,Республика Дагестан
89,49968,48113,682,Ямало-Ненецкий автономный округ
60,49485,42781,763,Псковская область
67,49101,43857,1674,Смоленская область
37,48196,44505,1581,Ивановская область
40,47590,44943,687,Калужская область
57,45458,42651,1006,Орловская область
53,43653,40074,429,Новгородская область
70,43199,36292,561,Томская область
68,42881,40895,878,Тамбовская область
62,41647,38095,1080,Рязанская область
19,38210,34620,1082,Республика Хакасия
28,34892,28598,438,Амурская область
21,33549,30368,2257,Республика Чувашия
44,33146,27447,759,Костромская область
45,32760,29453,695,Курганская область
65,32679,31748,290,Сахалинская область
7,31515,29752,784,Кабардино-Балкарская Республика
8,30115,27848,588,Республика Калмыкия
92,29877,27445,1112,Севастополь
13,27754,23927,548,Республика Мордовия
16,26758,23098,728,Республика Татарстан
17,26366,21845,278,Республика Тыва
9,25195,22449,580,Карачаево-Черкесская Республика
15,22605,19972,605,Республика Северная Осетия — Алания
20,22281,20612,578,Чеченская Республика
4,21398,20348,355,Республика Алтай
6,21192,19397,313,Республика Ингушетия
41,19516,15473,325,Камчатский край
1,19400,17179,413,Республика Адыгея
12,19400,17719,578,Республика Марий Эл
49,10929,10057,249,Магаданская область
79,7844,6413,255,Еврейская автономная область
83,2233,2095,44,Ненецкий автономный округ
87,1778,1391,16,Чукотский автономный округ
99,7398415,6590933,203095,Всего
